HR,mBP
-0.6548931983209425,-0.3479781269434079
-0.6435360447052987,-0.33603110242245804
-0.6330170375044628,-0.3315715125544154
-0.6224980303036269,-0.34065580605274404
-0.6119790231027911,-0.34997368807816387
-0.5937055772350681,-0.3423326786477767
-0.575432131367345,-0.3340938131607587
-0.6207109266711819,-0.32585494767374057
-0.6659897219750188,-0.31761608218672266
-0.6198641869329637,-0.324202606808487
-0.6268779795656922,-0.3307891314302511
-0.6338917721984207,-0.33737565605201525
-0.6409055648311492,-0.3439621806737796
-0.5720673222695627,-0.3617978831428793
-0.5904292445028982,-0.32949753187189057
-0.6074866633261404,-0.32596648866264377
-0.5814512929608745,-0.3224354454533971
-0.6071665979200793,-0.3189044022441503
-0.6087707396476499,-0.3330190225224787
-0.6103748813752206,-0.34713364280080716
-0.6119790231027911,-0.3612482630791356
-0.6179231828258884,-0.3711833289606654
-0.6387895768688572,-0.3781332898495803
-0.6477122768279044,-0.3866478459752021
-0.5924173170520413,-0.3898197382836792
-0.575089116250315,-0.39299163059215636
-0.6445512463969569,-0.38277962907629814
-0.6610444591891381,-0.38365780654831316
-0.6136653654036983,-0.3919716450705457
-0.6000681846372543,-0.390743654165695
-0.6272391042401714,-0.3895156632608442
-0.6541901250039377,-0.39197012678307686
-0.6142260028469947,-0.40147650419776115
-0.5960072240521831,-0.3961338403806165
-0.5777884452573715,-0.39079117656347173
-0.6165316181798135,-0.374293844498212
-0.6225538561421056,-0.37793348321867226
-0.5630016942178049,-0.38990548356848564
-0.575127201695596,-0.38047714612970307
-0.603774655249811,-0.36302519081836904
-0.6382921895673198,-0.3535622364252954
-0.5968412583874119,-0.3588854282056514
-0.6072258487824471,-0.3494051653354322
-0.6176104391774824,-0.3441345316062915
-0.6204943195466073,-0.33886389787715065
-0.6233781999157322,-0.3385314435310426
-0.6147860250165386,-0.33819898918493474
-0.6377735445576329,-0.3357291909592661
-0.6607610640987274,-0.3532521262097714
-0.5973866985690209,-0.3591630280907474
-0.6058129341371598,-0.3650739299717234
-0.6294447991155809,-0.37098483185269937
-0.6137003744802167,-0.37689573373367535
-0.6083593471075899,-0.37005095220916895
-0.603018319734963,-0.36320617068466265
-0.5976772923623361,-0.34626565050722946
-0.6448454703054121,-0.3432784199121579
-0.5924908422654676,-0.35140968436625464
-0.6097206607941659,-0.34820063197197604
-0.6250564206031062,-0.33846081785894744
-0.6119835146011845,-0.34234611549187655
-0.5989106085992628,-0.3522876340951493
-0.5868737005418347,-0.35426209103408735
-0.6253298482587261,-0.33900034131102297
-0.6510438611430507,-0.33868127319943253
-0.6277830062373992,-0.3470168232324704
-0.5968047726538874,-0.35424857827561407
-0.5953834287581905,-0.34250310641616133
-0.608055176273469,-0.3296319003128887
-0.6242694854736328,-0.31764912012204605
-0.5775609785510647,-0.31625100510630444
-0.5824774772890152,-0.315641855521384
-0.5873939760269657,-0.3150327059364635
-0.6429784221033896,-0.31442355635154307
-0.656487064976846,-0.31904030795121074
-0.5802083784534084,-0.3236570595508784
-0.5906505584716797,-0.3228180538955613
-0.6283262929608745,-0.3272609426014459
-0.6310329437255859,-0.3380051038751555
-0.5777884452573715,-0.34190463545310557
-0.5832907768987841,-0.34580416703105565
-0.6427485558294481,-0.33642327607567635
-0.6556909622684601,-0.3335852172244248
-0.6165316181798135,-0.3413342528082245
-0.6184092490903793,-0.3251047466524798
-0.6649927939138105,-0.3223139824558846
-0.6569323385915449,-0.3335146168571207
-0.6332203649705457,-0.3492127983131219
-0.6095083913495464,-0.33767123246074315
-0.6331863403320312,-0.3268689207769745
-0.6361303637104649,-0.32545478782843595
-0.5826909465174521,-0.33245227111512754
-0.626387688421434,-0.31543872131044004
-0.652216665206417,-0.32017463949782343
-0.6780456419913999,-0.32925437813374536
-0.6173670984083606,-0.343187550407144
-0.6291061524421938,-0.330726661492343
-0.6489767874440839,-0.3189074008619014
-0.6085873880693989,-0.3097147775526664
-0.6334883166897681,-0.3090191994535785
-0.6830955628425844,-0.30832362135449054
-0.678992086841214,-0.3076280432554027
-0.6748886108398438,-0.340485302369986
-0.6374287759104083,-0.35552515437946985
-0.6380267604704826,-0.3473767332769745
-0.6026622403052546,-0.34678596762282343
-0.5998461528490948,-0.349793163698111
-0.5970300653929351,-0.31961864262671025
-0.5942139779367754,-0.3198485366542937
-0.6306146806286228,-0.320078430681877
-0.66701538332047,-0.32030832470946047
