HR,mBP
-0.06160699167559225,-0.14415767536827584
-0.08684859737273187,-0.15051132885377794
-0.09035824191185737,-0.15789620318816078
-0.08807902182302163,-0.16664943410389454
-0.1000077032273815,-0.16557152591534519
-0.12235764534242688,-0.16564417597073222
-0.12984478858209425,-0.17211534490632774
-0.12519565705330138,-0.17732329866779384
-0.118331293905935,-0.1743011474609375
-0.08332172516853575,-0.1613344410758707
-0.09654543476720012,-0.1512297065696906
-0.10901604929277975,-0.14722856360288405
-0.12369463520665325,-0.14561659779714708
-0.14797358359059976,-0.14873523617265239
-0.12984478858209425,-0.15172451645580687
-0.111738758702432,-0.14477463148126557
-0.14230875815114663,-0.147003173828125
-0.13766110327935988,-0.14942977677530322
-0.135694811421056,-0.1569486399788168
-0.12177190473002775,-0.15893524321750618
-0.11841546335527975,-0.15182206642568408
-0.132981946391444,-0.1525242743800529
-0.13962185767389113,-0.16042384816639454
-0.1422274189610635,-0.1674931464503654
-0.13364053541614163,-0.1676830842127255
-0.14797358359059976,-0.16622347855449315
-0.14360760104271675,-0.16982941129314366
-0.13970331991872476,-0.17742881964688273
-0.14035563315114663,-0.18484975330865205
-0.12311000208700862,-0.18159135657163405
-0.1218555819603705,-0.172505468871463
-0.11105912731539813,-0.17260241152635258
-0.0630630985383065,-0.17340421913868154
-0.056987926524172616,-0.1644100360016325
-0.05973912994494157,-0.1662738856984608
-0.062490333365710304,-0.16237553079329914
-0.06524153678647937,-0.15489515617712224
-0.09228121849798387,-0.15109306069748907
-0.10207686885710687,-0.15368014663013063
-0.10542654222057712,-0.15821314569729472
-0.09923012025894662,-0.155754734627643
-0.08948246125252013,-0.1481334629343517
-0.11377383816626763,-0.14103668364719368
-0.13970331991872476,-0.14325034677685788
-0.13248751240391887,-0.1555292689385106
-0.11165385092458413,-0.15748641740030322
-0.1317452461488785,-0.1515477118800529
-0.13108481130292338,-0.14982680894842193
-0.126527109453755,-0.1563498274010805
-0.11908795756678425,-0.1531205058690921
-0.1076507568359375,-0.1416484775827892
-0.11580301100207913,-0.12722740363125773
-0.13050645397555438,-0.12720645126418684
-0.14157695154989924,-0.12793029481498752
-0.14547064996534775,-0.1293313704912935
-0.1557467060704385,-0.12229934616468441
-0.17079728649508563,-0.12601429194360225
-0.16027339812247987,-0.13215606841281868
-0.14990505095451112,-0.1435725273777596
-0.13446303336851062,-0.14562472063510568
-0.11706825994676162,-0.13679686589027518
-0.12719197427072837,-0.13240172732528765
-0.11698409049741687,-0.13292918039198542
-0.10551218832692788,-0.1399524745656483
-0.10207686885710687,-0.14154857426733525
-0.10542654222057712,-0.13939420026333182
-0.11630938130040325,-0.142765481673663
-0.12319355626260076,-0.15068456545398012
-0.10611158801663312,-0.15975648490943717
-0.08684859737273187,-0.1555200073849502
-0.0783546201644405,-0.14541891676869556
-0.09801901540448588,-0.13859535331156714
-0.08464640955771174,-0.1398232683020445
-0.088166759860131,-0.13383066357664797
-0.08965769121723788,-0.1261289985618781
-0.09654543476720012,-0.11421438947838936
-0.12252499980311238,-0.11175840766868783
-0.12177190473002775,-0.11548375371676778
-0.11233299009261588,-0.12473513475104947
-0.11088906565020162,-0.127879052612912
-0.12110187161353325,-0.11839210927782962
-0.1218555819603705,-0.11792181973433613
-0.12051514656313,-0.12403497648476369
-0.1143663467899445,-0.12939673276682995
-0.09992131879252775,-0.1278030623250933
-0.1184996328046245,-0.1285869541452892
-0.12777316185735887,-0.13061546211812036
-0.12777316185735887,-0.14275811797943871
-0.12311000208700862,-0.15565665325715172
-0.09245571013419862,-0.1531604368295243
-0.106796141593687,-0.14703202129003423
-0.11841546335527975,-0.14827815573013836
-0.12302644791141637,-0.1548332100483909
-0.12110187161353325,-0.1541585590115827
-0.11309617565524188,-0.15278359787974194
-0.11224808231476813,-0.14701410549790117
-0.126527109453755,-0.14951100515488958
-0.11301139093214463,-0.14995199175023322
-0.09524277717836438,-0.15266000927977297
-0.07692927698935237,-0.14638629362950872
-0.07755316457440775,-0.1317597953834344
