HR,mBP
-0.067413576187626,-0.09102406667832708
-0.07245623680853075,-0.09591485018753887
-0.06397161176127775,-0.07043996023301458
-0.06315403599892888,-0.0563531372677627
-0.058045787196005505,-0.08261541110366133
-0.06759422056136588,-0.08778776102398167
-0.06831667500157512,-0.06608072916666663
-0.06388079735540575,-0.06426455369636197
-0.06669038341891376,-0.09963723557505444
-0.076126221687563,-0.09540743851543065
-0.07326347597183724,-0.07341739787391166
-0.06975912278698337,-0.08278788856012909
-0.06759422056136588,-0.11245522570254196
-0.06687115084740425,-0.10175524659417756
-0.06378985989478325,-0.06857246664626093
-0.058869146531628,-0.06540213058243938
-0.055937490155619995,-0.09644769317475121
-0.06378985989478325,-0.09356165643948222
-0.057404918055380505,-0.06350609319127021
-0.06023936117849038,-0.0626845478418454
-0.057404918055380505,-0.10231739252953975
-0.0675040214292465,-0.1028653424770678
-0.06388079735540575,-0.06997619932563748
-0.06596620621219762,-0.07338604523767878
-0.06831667500157512,-0.11058613791394589
-0.076126221687563,-0.09399634214182995
-0.07326347597183724,-0.07479782484064057
-0.0566715117423765,-0.07435547178657498
-0.05225618423954137,-0.11161895296466884
-0.06324485040480088,-0.0943934502293221
-0.064697511734501,-0.08276352004625309
-0.06160699167559225,-0.08473015780472637
-0.06033066780336438,-0.12266388698596864
-0.07173808928458925,-0.10309946240477297
-0.07245623680853075,-0.09779168124222637
-0.0755008574455015,-0.09794745753653611
-0.07029945619644662,-0.12646165534631526
-0.08119730795583413,-0.12942573205748598
-0.08252580704227575,-0.10996675254100596
-0.083940198344569,-0.10229272035817005
-0.07906649189610637,-0.12372600498484143
-0.08605649394373738,-0.14986074267335203
-0.0931534305695565,-0.12519859200093286
-0.09105805427797375,-0.11340521817183613
-0.07621543638167838,-0.11550592071381371
-0.08543998964371224,-0.15223344641538405
-0.08252580704227575,-0.12799383514556129
-0.08464640955771174,-0.10511506493411849
-0.07541151969663562,-0.10321637053987875
-0.06759422056136588,-0.12763939093594523
-0.08119730795583413,-0.12694894970946047
-0.08323337185767388,-0.09871404087958646
-0.0767508476011215,-0.10595103401449779
-0.0755008574455015,-0.13870315172185943
-0.08948246125252013,-0.13289646129703048
-0.09245571013419862,-0.11637961923779538
-0.08807902182302163,-0.12377261641013682
-0.087464117234753,-0.1558917600717118
-0.109527341781124,-0.1494551321760339
-0.11020844982516376,-0.12661621701064985
-0.111738758702432,-0.1309885812636039
-0.09732584799489663,-0.16521692987698222
-0.1211856718986265,-0.16639929624339245
-0.12636073943107362,-0.1401648070681748
-0.11632180983020413,-0.13774723793143662
-0.10628288022933463,-0.17098596677258238
-0.10756535683908774,-0.15454674716019512
-0.12043122322328625,-0.13810752754780786
-0.11020844982516376,-0.11673497441989278
-0.0966321883663055,-0.13589075192883238
-0.10405423564295613,-0.13712990224657962
-0.1198438828991305,-0.1117779176626632
-0.09035824191185737,-0.09729254423682365
-0.08385196808845763,-0.12087602757695892
-0.07826577463457662,-0.10000177639633867
-0.06894806892641125,-0.07943239733947449
-0.06106025941910287,-0.09920763613572758
-0.06687115084740425,-0.10514391239602772
-0.067413576187626,-0.08619037077794622
-0.06596620621219762,-0.08223986269822758
-0.06397161176127775,-0.12155181732936882
-0.07755316457440775,-0.11582916411594368
-0.07406973069713962,-0.1012784284145678
-0.07335318288495463,-0.10733320701181592
-0.07029945619644662,-0.13966863072333646
-0.07906649189610637,-0.1227194563073305
-0.07541151969663562,-0.10375877873814521
-0.07191762616557462,-0.10712436657046798
-0.06687115084740425,-0.1426591256364661
-0.07532218194776963,-0.13801680987154075
-0.070389409219065,-0.08761513173876712
-0.06669038341891376,-0.1228663506199471
-0.06822635281470513,-0.12180681370977142
-0.05501888644310737,-0.12029930608189521
-0.05225618423954137,-0.12553071738475596
-0.03959975704070062,-0.15410230646085976
-0.03574100617439513,-0.14446285114952584
-0.04334480531754037,-0.1348233958381918
-0.03129294610792588,-0.09679894898068253
-0.02729526642830138,-0.11405739855410446
-0.029582238966418872,-0.11171490873270362
-0.04166178549489663,-0.07878864345265857
-0.05373099542433213,-0.08440544672470973
-0.057221566477129504,-0.090022249996761
-0.06831667500157512,-0.09563905326881217
-0.06242641325919862,-0.1135275162274565
-0.06397161176127775,-0.14919049467020362
-0.06288042376118319,-0.1539637627293221
-0.061789235761088745,-0.13350301714085822
-0.0675040214292465,-0.14036484144220307
-0.049945954353578625,-0.16699241524312036
-0.055845691311743995,-0.1629611817165394
-0.04483758249590475,-0.15892994818995843
-0.05501888644310737,-0.1329512714746579
-0.038848384734123,-0.14048546938160755
-0.04184907482516376,-0.13458525244869401
-0.036495577904485876,-0.1165747191775498
-0.0462342539141255,-0.12587719058516011
-0.043158008206275245,-0.13703584433788096
-0.028820776170299878,-0.1716776226290423
-0.03875449395948838,-0.14666778412624382
-0.023563877228767627,-0.1271445051354555
-0.009525052962764624,-0.12260573657590956
-0.01826969269783263,-0.15325958100124382
-0.017494915377709308,-0.08753504207478235
-0.016720138057585654,-0.0896828874426695
-0.015945360737462222,-0.07119470093380753
-0.015170583417338568,-0.07314600398884485
-0.014395806097215247,-0.07509730704388218
-0.03195719565114663,-0.0770486100989195
-0.04474430699502263,-0.07899991315395682
-0.057404918055380505,-0.08095121620899404
-0.07398026989352313,-0.08290251926403136
-0.08323337185767388,-0.06343367087900342
-0.06160699167559225,-0.08944785654248288
-0.06106025941910287,-0.09041333554395992
-0.055937490155619995,-0.11513135919523476
-0.07317389211347025,-0.12934002472986628
-0.08464640955771174,-0.11031193519706162
-0.083940198344569,-0.11308000099599658
-0.07335318288495463,-0.14477660525497515
-0.08667275213426162,-0.1550047765323772
-0.10336709791614163,-0.12197238295825563
-0.10474075809601813,-0.109418650764731
-0.11029360371251262,-0.10946814693621731
-0.09367641325919862,-0.14610442356090636
-0.10353888234784525,-0.13270386653159982
-0.1218555819603705,-0.11203982225104947
-0.10833383375598538,-0.09909566243489587
-0.10688154159053675,-0.11206062278937345
-0.10901604929277975,-0.14836727920456316
-0.11698409049741687,-0.11401890996676778
-0.11908795756678425,-0.09317828885358359
-0.1151273173670615,-0.09050708979516475
-0.121688227499685,-0.09715544287838151
-0.11630938130040325,-0.10292728860579914
-0.12252499980311238,-0.12882342741857122
-0.13831526233303937,-0.11263840708566542
