HR,mBP
-0.42847307266727575,-0.09340071796777827
-0.4569441272366431,-0.09340071796777827
-0.47745427777690275,-0.09340071796777827
-0.4760123222104965,-0.06562114354982895
-0.44724384430916075,-0.07640083275031095
-0.44403679140152474,-0.09403718407474349
-0.45505695958291326,-0.10880943791783271
-0.44881562263734875,-0.11675888744752794
-0.42108868014427925,-0.0849013447168454
-0.41767058833952875,-0.03814887051558613
-0.43886529245684225,-0.03360084040247979
-0.4357584061161164,-0.029052810289373454
-0.44837397913778987,-0.06206273320895528
-0.419434085969002,-0.1000965175343983
-0.44527250720608624,-0.08685272368625618
-0.4449268464119204,-0.06558349002060015
-0.4202103153351815,-0.036040804279384275
-0.3917737160959551,-0.034179232013759275
-0.40303568686208413,-0.030561001146610645
-0.3807813582881805,-0.035309293376865725
-0.35204487462197576,-0.07231823366079759
-0.34597273795835437,-0.06488075066561727
-0.3399006012947329,-0.03591205350202109
-0.3566938830960181,-0.033999428820254196
-0.3502335086945565,-0.0320868041384873
-0.381668706094065,-0.042231317776352584
-0.41271295855122225,-0.07627048777110546
-0.409347657234438,-0.12550984093205841
-0.38249932565996725,-0.1443153495219216
-0.3763240691154234,-0.15174129353233834
-0.39740617813602575,-0.12456000029151115
-0.4034089119203629,-0.10895990020600121
-0.3878958917433216,-0.14915815514711595
-0.359926039172757,-0.16299218324879505
-0.3543740549395161,-0.1631021831759173
-0.3699680451423891,-0.16321218310303953
-0.37368897468813,-0.15634223596373598
-0.37008113245810237,-0.15731090336889775
-0.34221919890372987,-0.13626880550858989
-0.3802816329463836,-0.10390445842078666
-0.38338384320659025,-0.08895798109064057
-0.39832145937027474,-0.1131911396387204
-0.40633318501134075,-0.14757496088891475
-0.40633318501134075,-0.14570723955904075
-0.44284783640215475,-0.12680395325618
-0.43864908526020663,-0.10143693762632155
-0.4344503341182586,-0.11041305314249072
-0.40511223577683975,-0.15027257814929262
-0.3986978838520665,-0.16851799049187655
-0.38564448202809976,-0.1613686784582945
-0.3807813582881805,-0.1475539326074704
-0.3534435149162046,-0.11361542507190614
-0.34559151434129287,-0.08370865399564675
-0.36084624259702625,-0.06773255001846235
-0.34647566272366437,-0.07558832121132619
-0.3340338430097026,-0.12304968383181747
-0.35303595758253525,-0.11756934929842977
-0.3316827589465726,-0.09758557371832244
-0.3243897961032006,-0.10040905700987246
-0.36228106098790325,-0.07657270289179108
-0.36645040204448087,-0.06634931421991608
-0.36496894590316276,-0.09913119036166818
-0.2989073722593246,-0.11838504924109916
-0.3297467385568926,-0.13763890812053015
-0.31009489490139874,-0.14123383327503114
-0.3039894104003906,-0.11822122602320428
-0.2817643688571069,-0.10839107380577584
-0.28281304144090225,-0.1129030445914957
-0.3070184030840474,-0.09567754185614896
-0.3159529162991431,-0.11834883808496577
-0.3322261687247984,-0.1158341744645911
-0.314027355563256,-0.08288020043823852
-0.314027355563256,-0.0802629385421525
-0.31153352798954137,-0.07764567664606659
-0.30796186385616175,-0.07507191368596466
