HR,mBP
-0.5334420973254788,-0.11840645709441078
-0.5299789674820439,-0.11928281262146301
-0.4929207217308783,-0.12512723248989432
-0.5087640823856476,-0.11333241628770208
-0.4688837605137979,-0.1136340831379129
-0.4480335686796454,-0.11393574998812361
-0.42718337684549323,-0.11423741683833444
-0.40633318501134075,-0.11453908368854515
-0.47479986375378025,-0.11484075053875586
-0.5151030017483619,-0.11514241738896658
-0.5372936494888798,-0.11544408423917729
-0.49246972607028094,-0.11574575108938812
-0.5194844276674332,-0.11604741793959883
-0.5286372400099231,-0.13330579159864742
-0.5080645161290323,-0.16781853443354522
-0.5010150786369078,-0.1732202564701315
-0.48816557853452625,-0.17862197850671768
-0.40596192882907,-0.18402370054330397
-0.4085560460244456,-0.18942542257989026
-0.39778321789157,-0.19482714461647654
-0.4043144718293221,-0.20022886665306283
-0.41755524502005625,-0.1887828769968517
-0.4307960182107906,-0.17279698006549282
-0.44403679140152474,-0.17162584902635258
-0.48263082196635587,-0.17477462540811572
-0.48771039901241175,-0.17808069637165735
-0.4796328390798261,-0.1735502024788168
-0.4921086834323022,-0.16771716976640239
-0.4902994709630166,-0.1621833915141091
-0.49709578483335437,-0.15394091250291508
-0.5184998050812752,-0.14906804478583646
-0.5088077668220766,-0.14861893535253423
-0.5229790595269972,-0.14722704531541508
-0.5570587035148374,-0.16315190709052396
-0.5760032899918095,-0.15681127292006758
-0.5645636896933279,-0.1504706387496113
-0.5598623214229461,-0.14042830585840327
-0.5786974506993448,-0.11908422062053015
-0.5781673923615487,-0.18913648614835976
-0.5595472397342804,-0.1843286011349502
-0.5280070766325919,-0.18818254613164642
-0.5412379234067856,-0.17418317652460358
-0.5580082554971018,-0.16207620041880444
-0.5570587035148374,-0.15353628889245186
-0.5580082554971018,-0.15016477973900033
-0.565537360406691,-0.14903380740341265
-0.5796423266010899,-0.1529667792628654
-0.5490318421394594,-0.15604852325287621
-0.5164386995377079,-0.16108642881782498
-0.5522826410108996,-0.15208829813335667
-0.5532416682089529,-0.14823321442105875
-0.5664701769428868,-0.1468541539130519
-0.5649144572596396,-0.14292072656735855
-0.5765737718151462,-0.14012935505577584
-0.5299789674820439,-0.1470030219993781
-0.5078019172914566,-0.1410347098734841
-0.5303138609855406,-0.12889190218341884
-0.5580082554971018,-0.11977185301519744
-0.5538798916724421,-0.11299064977845152
-0.5583638221986832,-0.10650801777246577
-0.5707992430656187,-0.1065049052831546
-0.5589953391782699,-0.10754311025439212
-0.5400087295040008,-0.1162390258181748
-0.5646026980492376,-0.11052624147329759
-0.5868365995345577,-0.11179682034165117
-0.5768777785762664,-0.11703764502681901
-0.5766498196509577,-0.12024434407552087
-0.5986206916070753,-0.12578298084771455
-0.5865018290858115,-0.1303032263001399
-0.5741349497149068,-0.13333706832050685
-0.5793780049970073,-0.11999747053307686
-0.5705298762167654,-0.17531346563083028
-0.5406236956196446,-0.179863621346393
-0.5698749173072077,-0.16988733396008238
-0.5921968644665134,-0.16521563933263372
-0.6156597137451172,-0.16501408667113648
-0.6204171949817288,-0.16588080107276115
-0.6187214389924081,-0.16835310447275342
-0.5973866985690209,-0.17204595916899879
-0.5680595521003969,-0.17262807058457708
-0.5422190389325542,-0.17390449485968595
-0.5772195016184161,-0.16150889230604792
-0.6078064826227003,-0.15523555622765084
-0.6057771867321384,-0.157666941780356
-0.5817521618258569,-0.15910445635591575
-0.5874683010962702,-0.15812774202716884
-0.5974593623991935,-0.15678496858966884
-0.5835530065721082,-0.15030787833294468
-0.5652649171890751,-0.14867070895522383
-0.5235732293898059,-0.14865028798876712
-0.5070133824502268,-0.12983878216340172
-0.496182144329112,-0.11440106292269125
-0.5217838970991018,-0.11377091668731543
-0.5473856498690917,-0.11314077045193949
-0.5729874026390813,-0.11783219016408841
-0.6114859427175214,-0.12252360987623723
-0.6233781999157322,-0.12721502958838615
-0.6060269263482863,-0.14296437733208955
-0.615135746617471,-0.15924019125563593
-0.5674399099042339,-0.1739186908475202
-0.5400087295040008,-0.1733609479458178
