HR,mBP
-0.30043645058908774,-0.3164279615108053
-0.2760303866478705,-0.35439000675334265
-0.2807137273973034,-0.33010583374630753
-0.2923010549237651,-0.28150818478408735
-0.36542523291803175,-0.2829133218793727
-0.37447517148910026,-0.2843184589746579
-0.3798671230193107,-0.2910378679114195
-0.3685119075159873,-0.3040042706389925
-0.35715669201266376,-0.32620262032124536
-0.2754341863816784,-0.3553368108189521
-0.2604085860713836,-0.34231079000343334
-0.26480607063539563,-0.3292847691879146
-0.2901045276272681,-0.31625874837239587
-0.3055689411778604,-0.2972477395736163
-0.33361250354397687,-0.29747973389886506
-0.3464167194981729,-0.3041282388108286
-0.33799140684066276,-0.31623050822547416
-0.28705535396452875,-0.3488645790821284
-0.2998635076707409,-0.3343452719313589
-0.31352935298796625,-0.3198259647805892
-0.34559151434129287,-0.31179217438199625
-0.36588102771389874,-0.30916766266324625
-0.3627019697620023,-0.31223483109355565
-0.35952291181010587,-0.31379236629353235
-0.3479464131016885,-0.32035774496657343
-0.33888712236958163,-0.3214859843847171
-0.29326764998897425,-0.34045858051053324
-0.29320316929971013,-0.3338256380451259
-0.28867918445218,-0.32719269557971864
-0.32877632879441787,-0.28838132032707553
-0.31997077695785026,-0.28074152552666354
-0.29016937748078375,-0.2944518511568136
-0.2867974558184223,-0.30816217678696367
-0.2834255341560611,-0.3264488106343284
-0.28005361249369953,-0.30809043770405786
-0.2766816908313383,-0.26648085864622206
-0.27330976916897687,-0.26524144262816773
-0.303483163156817,-0.2640020266101135
-0.320463365124118,-0.2687317957332478
-0.30796186385616175,-0.2802968191270211
-0.3154566364903604,-0.28889617160778136
-0.3253063078849546,-0.30122269208158425
-0.28809504355153726,-0.30995982915014775
-0.28528385777627263,-0.3016838465954731
-0.2824726720010081,-0.29340786404079866
-0.2796614862257435,-0.2851318814861241
-0.32144743396389874,-0.28076179466437345
-0.3754283535865045,-0.2763917078426228
-0.37585736346501186,-0.27202162102087224
-0.3762863733435189,-0.2774957305756375
-0.37671538322202625,-0.2960659805221937
-0.34700553647933463,-0.3157189212628265
-0.3316223390640751,-0.32694574612290117
-0.3243286378922001,-0.3261806051529462
-0.3354760446856099,-0.32690209535817005
-0.3125323633993825,-0.320417185920981
-0.2577551564862651,-0.3327151625903685
-0.2707107297835811,-0.31982182744723653
-0.28235441638577374,-0.30692849230410446
-0.3179343438917591,-0.26217347709693717
-0.3417367627543788,-0.27007980726251557
-0.3655391816169985,-0.27844784864738803
-0.36736026886970763,-0.2845801358199238
-0.3248788156817036,-0.29883689311013295
-0.31346721033896174,-0.3130936504003421
-0.2989073722593246,-0.29926326618858834
-0.29120389876827113,-0.27539654632112875
-0.2973744792322959,-0.2771783325802627
-0.295837648453251,-0.27737009228758547
-0.26534505044260337,-0.30035149873192635
-0.2760967131583921,-0.3183189885533271
-0.27129296333559094,-0.2783745153626399
-0.26648921351278987,-0.2499918771620414
-0.2726142021917528,-0.28819328042405157
-0.27873919087071575,-0.269327343992926
-0.31508414976058463,-0.2686942940327659
-0.348298841907132,-0.2680612440726057
-0.36411248483965475,-0.26742819411244556
-0.3340940167826991,-0.26679514415228545
-0.3581967507639239,-0.2774529907833877
-0.35715669201266376,-0.2684892493100902
-0.344528567406439,-0.30923742797244247
-0.3262823781659526,-0.3499856066347947
-0.3484162361391129,-0.34995653142976524
-0.3501749346333165,-0.34167761351931747
-0.344055668000252,-0.36060390187733204
-0.33888712236958163,-0.3630944837714639
-0.3369744823824975,-0.3655850656655957
-0.3165728661321825,-0.36807564755972744
-0.2978219063051285,-0.3626724546821556
-0.27715498401272687,-0.35726926180458385
-0.2845134119833669,-0.3518660689270121
-0.29628618301883825,-0.34646287604944026
-0.29897111462008563,-0.32482234518326336
-0.2974383446478075,-0.33913835364194655
-0.28659980527816276,-0.3865226631733909
-0.2871203268727949,-0.3477383893520678
-0.2621035422048261,-0.3325552869198928
-0.25069341351909025,-0.352776219002643
-0.2587770031344506,-0.3193367725581079
-0.26534505044260337,-0.3211186916673955
-0.24348215903005288,-0.322900610776683
-0.23420326684110904,-0.32468252988597057
-0.2249243746521653,-0.32646444899525806
-0.21564548246322135,-0.32577982787073745
-0.2282391209756175,-0.32509520674621684
-0.2664219025642641,-0.3244105856216962
-0.26850300450478826,-0.36282667473180974
-0.3009452819824219,-0.35409925470304726
-0.320894056750882,-0.35261156072664024
-0.3125323633993825,-0.3717611132569574
-0.30500079739478325,-0.36794646153995647
-0.30902924076203375,-0.36413180982295545
