HR,mBP
-0.5105086911109187,-0.20569136130869092
-0.49143095939390125,-0.20569136130869092
-0.4888476094891948,-0.20569136130869092
-0.47147443217615925,-0.20569136130869092
-0.4581021954936366,-0.20569136130869092
-0.4535035164125504,-0.20569136130869092
-0.4961111622471963,-0.20569136130869092
-0.5201682429159842,-0.20569136130869092
-0.4967826720206968,-0.20569136130869092
-0.4744261464764995,-0.20569136130869092
-0.4974533204109438,-0.20569136130869092
-0.48843851397114413,-0.20569136130869092
-0.4841002802694997,-0.20569136130869092
-0.4666121698194935,-0.20569136130869092
-0.4888930166921308,-0.20569136130869092
-0.5025213303104523,-0.20569136130869092
-0.4623265420236895,-0.20569136130869092
-0.4696387014081401,-0.20569136130869092
-0.5132876365415512,-0.20569136130869092
-0.4762917795488911,-0.20569136130869092
-0.45077391593687,-0.20569136130869092
-0.4811109727428805,-0.20569136130869092
-0.4917021720640121,-0.20569136130869092
-0.5038908066288117,-0.20569136130869092
-0.4623744103216356,-0.20569136130869092
-0.4234584685294859,-0.20569136130869092
-0.45047956897366437,-0.20569136130869092
-0.47750066941784275,-0.20569136130869092
-0.510856936054845,-0.20569136130869092
-0.49170546377858804,-0.20569136130869092
-0.4725539915023311,-0.20569136130869092
-0.4566542102444556,-0.20569136130869092
-0.4695915714386971,-0.20569136130869092
-0.4566542102444556,-0.20569136130869092
-0.43288630823935237,-0.20569136130869092
-0.4209854372086064,-0.20569136130869092
-0.4349035447643649,-0.20569136130869092
-0.47484650150422125,-0.20569136130869092
-0.4600265256820186,-0.20569136130869092
-0.4500403865691154,-0.20569136130869092
-0.447981188374181,-0.20569136130869092
-0.47405230614446825,-0.20569136130869092
-0.46082016729539443,-0.20569136130869092
-0.4475880284463206,-0.20569136130869092
-0.4017004197643649,-0.20569136130869092
-0.39562508367723037,-0.20569136130869092
-0.3917737160959551,-0.20569136130869092
-0.4357584061161164,-0.20569136130869092
-0.4384653645177041,-0.20569136130869092
-0.427963379890688,-0.20569136130869092
-0.42314997026997225,-0.20569136130869092
-0.44170576526272687,-0.20569136130869092
-0.43776493687783513,-0.20569136130869092
-0.394380384875882,-0.20569136130869092
-0.3755831769717638,-0.20569136130869092
-0.35678596906764537,-0.20569136130869092
-0.3604777756557669,-0.20569136130869092
-0.3641695822438886,-0.20569136130869092
-0.38655233895906826,-0.20569136130869092
-0.40893509567424824,-0.20569136130869092
-0.4313178523894279,-0.20569136130869092
-0.4519942498976185,-0.20569136130869092
-0.4324820733839466,-0.20569136130869092
-0.4316724961803805,-0.20569136130869092
-0.3934585817398564,-0.20569136130869092
-0.4042080294701361,-0.20569136130869092
-0.3926983494912425,-0.20569136130869092
-0.380561746576781,-0.20569136130869092
-0.36842514366231927,-0.20569136130869092
-0.3562885407478579,-0.20569136130869092
-0.40292887533864663,-0.20569136130869092
-0.40712811869959675,-0.20569136130869092
-0.4082642832110005,-0.20569136130869092
-0.40940044772240425,-0.20569136130869092
-0.42447379327589463,-0.20569136130869092
-0.4395471388293851,-0.20569136130869092
-0.4546204843828755,-0.20569136130869092
-0.41652642526934225,-0.20569136130869092
-0.3918282293504284,-0.20569136130869092
-0.385589353499874,-0.20569136130869092
-0.4147012772098664,-0.20569136130869092
-0.4235097823604461,-0.20569136130869092
-0.4139695936633695,-0.20569136130869092
-0.4190196375693044,-0.20569136130869092
-0.3912837120794481,-0.20569136130869092
-0.42816728161227313,-0.20569136130869092
-0.40335562921339463,-0.20569136130869092
-0.3865240773847026,-0.20569136130869092
-0.40604302190965225,-0.20569136130869092
-0.42556196643460187,-0.20569136130869092
-0.4344503341182586,-0.20569136130869092
-0.4340975361485635,-0.20569136130869092
-0.4037820139238911,-0.20569136130869092
-0.3860293972876764,-0.20569136130869092
-0.3856993644468246,-0.20569136130869092
-0.4198481652044481,-0.20569136130869092
-0.3930243215253276,-0.20569136130869092
-0.38608440276115175,-0.20569136130869092
-0.38161333145633825,-0.20569136130869092
-0.4316217976231729,-0.20569136130869092
-0.4144401550292969,-0.20569136130869092
-0.3812252167732485,-0.20569136130869092
-0.39875165877803675,-0.20569136130869092
-0.42314997026997225,-0.20569136130869092
-0.40976948891916587,-0.20569136130869092
-0.3878958917433216,-0.20569136130869092
-0.3860293972876764,-0.20569136130869092
-0.3954896619243007,-0.20569136130869092
-0.4049499265609249,-0.20569136130869092
-0.4144101911975492,-0.20569136130869092
-0.43553209475718935,-0.20569136130869092
-0.45665399831682985,-0.20569136130869092
-0.4610396525338558,-0.20569136130869092
-0.465425306750882,-0.20569136130869092
-0.418137950281943,-0.20569136130869092
-0.43605989025485126,-0.20569136130869092
-0.4577164188508065,-0.20569136130869092
-0.39530058830015125,-0.20569136130869092
-0.41271295855122225,-0.20569136130869092
-0.41602042413526963,-0.20569136130869092
-0.419327889719317,-0.20569136130869092
-0.4226353553033644,-0.20569136130869092
-0.4457595579085811,-0.20569136130869092
-0.4688837605137979,-0.20569136130869092
-0.4700157411636845,-0.20569136130869092
-0.45160404328377013,-0.20569136130869092
-0.4512135905604209,-0.20569136130869092
-0.44284783640215475,-0.20569136130869092
-0.4401129445722026,-0.20569136130869092
-0.45345490978610126,-0.20569136130869092
-0.4759656844600555,-0.20569136130869092
-0.484054442374937,-0.20569136130869092
-0.4699687342489919,-0.20569136130869092
-0.4841002802694997,-0.20569136130869092
-0.47339728570753525,-0.20569136130869092
-0.46737055624684976,-0.20569136130869092
-0.4340470837008569,-0.20569136130869092
-0.3991816120762979,-0.20569136130869092
-0.41895027570827037,-0.20569136130869092
-0.43871893934024275,-0.20569136130869092
-0.45848760297221525,-0.20569136130869092
