HR,mBP
-0.36273943993353075,0.06779305377409828
-0.36502592025264613,0.06370529250719059
-0.3568095545614919,0.04887352179532023
-0.3501749346333165,0.04784989238378423
-0.35854302683184225,0.051085590723142005
-0.34688789613785287,0.057575282765858216
-0.34647566272366437,0.06242879231770826
-0.35111064295614924,0.059235454198732995
-0.3488271159510459,0.06280881967117535
-0.34929620065996725,0.07901896766169147
-0.36176484630953876,0.06389151046525177
-0.3581967507639239,0.055327154510649956
-0.3529776296307964,0.0681668561489428
-0.3603862639396421,0.06607382095868308
-0.35773468017578125,0.0723653005723337
-0.35721452774540075,0.08503988844838317
-0.35210320257371475,0.07649481474463626
-0.36222371747416837,0.08042649605974028
-0.359983628795993,0.0841382534349735
-0.36456938712827625,0.07951187968847173
-0.36176484630953876,0.06389272509522703
-0.3632546701738911,0.05287808090893198
-0.36319744971490675,0.047844654292016564
-0.3562305819603705,0.04565763710743154
-0.3637123107910156,0.037025261874222615
-0.3626820964197959,0.027203763895366828
-0.35576703471522175,0.03924188566445119
-0.359926039172757,0.044682744723647305
-0.3631402292559224,0.03957287233267248
-0.36004109536447837,0.026196835645988736
-0.35309416247952374,-0.0087749424265392
-0.35958050143334175,-0.004148492765663869
-0.35576703471522175,0.01926190580301612
-0.3548387096774194,0.010041877404967314
-0.3535599247101815,0.005757194253342757
-0.3483575390231225,0.02070784687402827
-0.34700553647933463,0.027012839246151943
-0.3539089079826109,0.02855010530841895
-0.3525697031328755,0.04409729307563737
-0.3399006012947329,0.057822839537663206
-0.348298841907132,0.07238632885377805
-0.33936420563728575,0.08164704735599337
-0.3402579522901966,0.08697312388254042
-0.344055668000252,0.0841473631597871
-0.3436414657100555,0.08800331988737953
-0.34578001370994005,0.09185927661497195
-0.3479185617098244,0.07208669482178953
-0.35005710970970894,0.06213530734996886
-0.3655391816169985,0.04773252876243772
-0.3696285370857485,0.03455796882287787
-0.351227544969128,0.023690826264186837
-0.36588102771389874,0.00712190694476833
-0.3627966603925151,-0.0075631971976056755
-0.37368897468813,-0.010464948208177893
-0.35773468017578125,-0.0077497188131607775
-0.3695720549552671,-0.016298588235579947
-0.3682119307979461,-0.0035013986464164093
-0.36228106098790325,0.003635843001787986
-0.3655391816169985,0.005334047535758613
-0.3572722404233871,0.020398343973491828
-0.36645040204448087,0.0259892857489894
-0.3663366994550151,0.031549785860735424
-0.36228106098790325,0.03652407518073697
-0.3618796563917591,0.03277724536497195
-0.36502592025264613,0.015315421185090106
-0.3591196613927041,0.02990176072761197
-0.36273943993353075,0.023608231425878312
-0.3654822072675151,0.0252802455010106
-0.36319744971490675,0.030729455141285777
-0.36542523291803175,0.026222039217972615
-0.357619131765058,0.01802837314890393
-0.36736026886970763,0.019229414451181537
-0.3731829735540575,0.006116952469099823
-0.3623384045016381,0.0033099425965874563
-0.3640552643806704,-0.0033502531288868154
-0.3590043590914819,-0.007747289553210468
-0.3642598429033833,-0.012809791375155477
-0.36951532671528475,-0.01980666734685943
-0.3731267375330771,-0.02351037779850751
-0.3713803445139239,-0.021930144200870694
-0.36815520255796375,-0.040636129047147085
-0.3704203944052419,-0.030522360730527054
-0.3609035861107611,-0.0228141670796409
-0.36508301765688,-0.03551365487018032
-0.366791755922379,-0.032911765634717094
-0.366791755922379,-0.04605444153742999
-0.3690623621786794,-0.05151405144686727
-0.372282458889869,-0.033645174396571775
-0.3682119307979461,-0.017602189856382178
-0.36273943993353075,0.0027928897990516788
-0.35986844954952113,0.0036468505859375
-0.3614780056861139,0.008015039548352032
-0.36730341757497476,0.010617763841923145
-0.363540772468813,0.01111310512865371
-0.37177522720829137,0.007986495743936617
-0.3605013201313634,0.012293725464474603
-0.37177522720829137,0.009122478428171599
-0.35952291181010587,0.0058746337890625
-0.3637123107910156,0.002472682971859541
-0.3529776296307964,0.006406338060673145
-0.37087225144909275,-0.00417696065570583
-0.36182231287802424,-0.014627257389808745
-0.36542523291803175,-0.021045893578980124
-0.3731267375330771,-0.012110999567591763
-0.36502592025264613,-0.02276990899992226
-0.3641695822438886,-0.01826044338852617
-0.37637993597215225,-0.009374665976756846
-0.3727891983524445,0.0012457548682369701
-0.37498006513041837,0.003227955073266564
-0.37587639593308975,-0.004392633390663869
-0.36872236190303675,0.003277223501632509
-0.36775785876858624,0.0006858863640779589
-0.37008113245810237,-0.0023127313870102695
-0.36730341757497476,0.0027474930037314493
-0.3686089054230721,-0.0018807026877332156
-0.3754844665527344,-0.011336445215329616
-0.37047687653572325,-0.009812464168415747
-0.371887945359753,0.008502485740244037
-0.3735766257009199,0.009647046748678445
-0.3722259767593876,0.021041566459693684
-0.37087225144909275,0.03736702838347328
-0.3663366994550151,0.06020419751826811
-0.36456938712827625,0.03889047802977297
-0.36588102771389874,0.030443257953397085
-0.37503605504189763,0.02286654799731802
-0.36690558156659525,0.023058004047147085
-0.3727891983524445,-0.004012378294076524
-0.36456938712827625,0.02061158744849978
-0.36542523291803175,0.02016475544640084
-0.37087225144909275,0.01893425936722637
-0.35715669201266376,0.017372928448577518
-0.357619131765058,0.013477610118353578
-0.3705333586662046,-0.0065353165811566916
-0.36451228972404237,0.00419920356712522
-0.3646264845325101,0.012192835262165636
-0.36911896736391125,0.020178799605488074
-0.371887945359753,0.0390965855536769
-0.359926039172757,0.057992735905433745
-0.3713238623834425,0.04384510552705234
-0.36872236190303675,0.03010179510164024
-0.37047687653572325,0.02970415561353379
-0.3659949764128654,0.02087022771882774
-0.3609035861107611,-0.00040264983675375454
-0.367814710063319,0.008833851980332819
-0.3631402292559224,0.05496823135300066
-0.3691755725491431,0.022761102932602695
-0.3735766257009199,0.015889257933962897
-0.35854302683184225,0.04120381673177076
-0.357619131765058,0.041971007389808745
-0.3727891983524445,0.012473642529539752
-0.36730341757497476,-0.008337751549867822
-0.3562305819603705,-0.005641652576958922
-0.3682686590379284,-0.006950416375155477
-0.3655391816169985,-0.012463166346004306
-0.35495487336189513,-0.023788224405317138
-0.3767713731335055,-0.019534969804298807
-0.366791755922379,-0.019380104482470406
-0.3631402292559224,-0.02593128716767723
-0.3709852157100555,-0.04134266412080223
-0.37143682664440525,-0.03817559237503887
-0.359983628795993,-0.05729978950462533
-0.37498006513041837,-0.059388649404345406
-0.3613631956038936,-0.06283364367129196
-0.3754283535865045,-0.07907294278121113
-0.3726764802009829,-0.0853271484375
-0.3682686590379284,-0.06636062546155941
-0.3641695822438886,-0.07759390304337688
-0.37413837063697075,-0.07714342715135258
