HR,mBP
-0.11233299009261588,0.1098749720635106
-0.11233299009261588,0.07577560197061572
-0.121688227499685,0.05564159184546025
-0.13429850916708674,0.05970544008473255
-0.12452894641507062,0.06894710407921334
-0.11097397342804938,0.061097785608092314
-0.08755197832661288,0.0452095145609841
-0.08252580704227575,0.02690314297652363
-0.058777839906754004,0.02270902567241917
-0.04548977267357612,0.03937678550606338
-0.06023936117849038,0.06491331793182531
-0.05373099542433213,0.07989456404500928
-0.07959968813004037,0.07608859693233061
-0.04920504170079387,0.07866459936644898
-0.0018632950321320063,0.08381227711539951
0.03287764518491687,0.08559087497084894
0.04252556831605969,0.08419238038324006
0.052173491447202514,0.08252583214299603
0.03574580530966487,0.07576300018462367
0.019318119172127002,0.09177637811916983
0.002890433034589135,0.11767395930503732
-0.08755197832661288,0.13640006146027672
-0.083940198344569,0.12351268559546025
-0.08825449789724038,0.09100053322255919
-0.06524153678647937,0.06914060981712522
-0.07029945619644662,0.06812601421602915
-0.071198986422631,0.08003189314657178
-0.04762834118258563,0.08367752910253423
-0.02729526642830138,0.07945046496035446
-0.021931555963331628,0.07912403315453975
-0.0327154590237525,0.09327872356965172
-0.04166178549489663,0.13714280769006537
-0.0783546201644405,0.14771202429017016
-0.19962261569115425,0.15828124089027518
-0.17157610001102575,0.15476780981566773
-0.17946895476310487,0.1512543787410603
-0.16201253091135337,0.14774094766645285
-0.21547354421307963,0.1442275165918454
-0.21313845726751512,0.14071408551723796
-0.221923828125,0.13720065444263052
-0.16201253091135337,0.11205675115632774
-0.178313962874874,0.08510061994713936
-0.15948141774823588,0.0882946412954757
-0.15327219809255288,0.10595703125
-0.17839111820344,0.10711305532882465
-0.14417525260679187,0.08820582147854483
-0.10611158801663312,0.06390198664878732
-0.10422589701990925,0.05660327512826502
-0.104140127858808,0.07045347299148785
-0.15247209610477575,0.08982401226290415
-0.15638388356854838,0.08853817460548807
-0.158371094734438,0.07219988315259629
-0.132981946391444,0.05937809730643662
-0.15447062830771174,0.06681618761660446
-0.17839111820344,0.08316070404811882
-0.17954586398216987,0.07908994760086285
-0.14740925450478826,0.05879499900400331
-0.13896880611296625,0.04156699109433304
-0.1291825079148815,0.0477142333984375
-0.16138064476751512,0.04727704252176612
-0.13643289381457913,0.03303550606343286
-0.11368917649792087,0.01436550463016939
-0.10207686885710687,0.0213600272562966
-0.12636073943107362,0.039130822936100706
-0.11782640026461688,0.04624339241293529
-0.09593791346396174,0.039268152037663206
-0.089570076234879,0.024467050732664752
-0.069579093686996,0.016804709363339443
-0.057954357516381005,0.029506626413829284
-0.09862481394121725,0.04647212242012588
-0.09035824191185737,0.05187783312441696
-0.11292660620904738,0.041283223166394656
-0.07182791925245713,0.030661663605799028
-0.05437531009797125,0.027531030759289532
-0.05142531856413812,0.04757713203999536
-0.038848384734123,0.07915136232898012
-0.033567613170992994,0.08955041686100751
-0.039411852436680994,0.08186514935090172
-0.06106025941910287,0.09509915024486948
-0.06542279643397175,0.12703921189948697
-0.08755197832661288,0.14417536341728865
-0.08535188244235126,0.13208645493236948
-0.0908831934775075,0.10299363776819037
-0.0767508476011215,0.08786117022310314
-0.08261416035313762,0.09138708921214245
-0.11309617565524188,0.0958601159242849
-0.1013016239289315,0.08498386364078048
-0.037155028312437,0.06793630419678953
-0.038848384734123,0.05224852300995031
