HR,mBP
-0.029677483343308997,-0.1977095722559079
-0.053638827416204626,-0.18119895517529538
-0.06300877232705393,-0.1834638225498484
-0.07237871723790312,-0.1857286899244014
-0.07282432211599033,-0.20984395345052087
-0.07326992699407742,-0.21663647931606622
-0.07371553187216484,-0.22342900518161157
-0.07416113675025204,-0.2302215310471567
-0.07460674162833925,-0.23701405691270205
0.007674063405682885,-0.23368143110132933
-0.003994193128360135,-0.2303488052899565
-0.015662449662403488,-0.21445332237737091
-0.02733070619644662,-0.20304255699043838
-0.03899896273048964,-0.1943735910292289
-0.05066721926453299,-0.17018393141713306
-0.06233547579857612,-0.17411811790656095
-0.054656797839749194,-0.17805230439598885
-0.046978119880922375,-0.19304303980585358
-0.05003849152595763,-0.21141818981265548
-0.03432427683184225,-0.22490081027965636
-0.007371963993195618,-0.2365441773068252
-0.015075068319997498,-0.23237948947482634
-0.015172158518145129,-0.2282148016428276
0.012689159762474755,-0.22405011381082862
-0.010306573683215747,-0.20972909500349812
0.01824422036447837,-0.20289649773592977
-0.035080325218939,-0.2040637571420243
-0.03800213721490675,-0.19532866976154384
-0.0018632950321320063,-0.19130126042152518
-0.005016080794795874,-0.19361801527032807
-0.055845691311743995,-0.19200293697527981
-0.040350267964024744,-0.16608098727553633
-0.05343340801936314,-0.15271459171428015
-0.06651654807470186,-0.1570728358937733
-0.07959968813004037,-0.16305154828882928
-0.04920504170079387,-0.16870056456001248
-0.04855629705613662,-0.17184736716806592
-0.01040403304561488,-0.17273131413246268
-0.005408994613155249,-0.17565766140003114
-0.00041395618069561824,-0.17884059924984452
0.004581082251764013,-0.16633499676908425
-0.017303220687374,-0.13410942115593905
-0.04399834909746725,-0.1350958904816737
-0.04390495054183463,-0.13608235980740824
-0.058137462985131005,-0.1370688291331429
-0.04651438805364794,-0.13805529845887754
-0.03489131312216487,-0.14393668862717657
-0.04781403080109625,-0.15933660250991133
-0.04781403080109625,-0.17601901381763063
-0.023659859934160754,-0.1743678761951959
-0.016625681231098755,-0.1607409425042755
-0.06233547579857612,-0.15819697593575088
-0.06315403599892888,-0.16639785387029693
-0.024330754433908752,-0.17241778777013372
-0.00028216454290574955,-0.17444348691114742
0.015007265152469751,-0.17921842508648167
0.017215328831826415,-0.17993528451492535
0.0194233925111833,-0.17274664883589863
0.021631456190539966,-0.16261784947333646
0.02383951986989663,-0.14182657270289178
0.015007265152469751,-0.13590946007723836
-0.003632699289629504,-0.12999234745158483
-0.02227266373172887,-0.12407523482593141
-0.040912628173828125,-0.11815812220027788
-0.029494562456684692,-0.11997644225163251
-0.01807649673954137,-0.13598078637573852
-0.029582238966418872,-0.15308163770988803
0.0046807565996724865,-0.1670473772494947
-0.00028216454290574955,-0.1682831873348103
-0.008057625063004004,-0.1540162195613728
-0.008938450967111877,-0.15040428958722019
0.02057906120054187,-0.15044497969138682
0.02486136651808213,-0.1516665178744947
0.03143273630449839,-0.14963277180989587
0.03785237958354326,-0.13980664305425994
0.032996146909652246,-0.13501720523359761
0.02813991423576101,-0.13412164337006371
0.03795648390246975,-0.11898340633259485
-0.005802154541015625,-0.11778965281016796
0.02078234764837439,-0.11659589928774095
0.012215645082535254,-0.11540214576531405
0.0036489425166961187,-0.12705553348977772
-0.004917760049143127,-0.14156800834693717
-0.017303220687374,-0.15647053125485855
0.013394017373361988,-0.14968621552880135
0.008474288448210743,-0.14888182682777518
-0.00481931624873988,-0.15305537133667602
0.038684598861202124,-0.153065771605838
0.036294383387411866,-0.16045778189132465
0.03613882167364979,-0.17113961746443562
0.03598325995988727,-0.14624289137807056
0.035827698246125195,-0.12475836454932365
0.03567213653236312,-0.12027410250991133
0.03551657481860082,-0.12464411341728854
0.035361013104838745,-0.1255200893724736
0.016725232524256617,-0.12615587225007774
-0.012061826644405249,-0.13308412162818717
-0.028775799658990686,-0.15341892527110546
-0.04548977267357612,-0.16485504605876866
-0.0266268330235635,-0.15595469308729792
-0.02135455223821825,-0.15891110244675066
-0.01739981866651963,-0.17054467651974503
-0.04855629705613662,-0.1817089479361007
-0.03875449395948838,-0.18710790226115515
-0.0266268330235635,-0.18800114873629903
-0.01361859229303175,-0.1888943952114428
-0.019042107366746497,-0.16867095795436882
-0.04772124751921625,-0.16229331552685788
0.0006087518507433831,-0.1553065361668221
-0.006489415322580627,-0.15357007078863494
-0.013521379040133619,-0.1564058522086832
0.008574331960370385,-0.16108065932544313
-0.014007752941500806,-0.14133821553851833
-0.036589837843372,-0.1295224469692553
-0.03156065171764744,-0.13078232191095307
-0.026531465591922876,-0.1363535259493548
-0.03574100617439513,-0.14347277589105256
-0.03804563706920994,-0.15896629219624536
-0.040350267964024744,-0.16986645750738494
-0.02270015593497987,-0.1604898177569185
-0.04166178549489663,-0.1530373796301695
-0.03432427683184225,-0.15973302736804262
-0.044091624598349255,-0.17103667757404384
0.02149471159904226,-0.17571725418318562
-0.016528837142452124,-0.18538677158640393
-0.01002268637380288,-0.1895386804988728
-0.0035165356051537477,-0.16895654782726988
0.002989615163495385,-0.1505394930863262
-0.01040403304561488,-0.14485122908407178
0.014099244148500611,-0.1416640400293454
0.0014017166629913813,-0.13573186314521146
-0.009720586961315503,-0.1365086949286769
-0.01974653428600681,-0.13717211063821522
-0.02977248161069812,-0.13067095552510888
-0.05446710894184725,-0.13098235628498134
-0.07692927698935237,-0.14594166314423973
-0.053638827416204626,-0.15716051699510258
-0.022123767483618995,-0.16645198081856338
-0.030342963434034753,-0.17820937123464708
-0.020715036699848755,-0.17864238682077893
-0.011087109965662756,-0.1548530236998601
-0.03186232043850812,-0.13824409750563593
-0.042410450596963245,-0.13853158523787312
-0.07254606677639874,-0.14400243047458028
-0.08172902753276212,-0.14879520852767414
-0.040256377189390125,-0.15873095763856504
-0.05446710894184725,-0.15474089817028136
-0.06397161176127775,-0.14280655134969678
-0.08134146659604968,-0.14911412481051778
-0.09871132143082162,-0.16496428684215636
-0.08322627570039487,-0.17557764765041972
-0.06774122996996801,-0.18485028470926612
-0.05225618423954137,-0.18440466733714245
-0.05373099542433213,-0.1850796979458178
-0.039411852436680994,-0.1741017963162702
-0.09871132143082162,-0.1607065532931048
-0.09576416015625,-0.15243818748056592
-0.084028551655431,-0.15291667577639145
-0.06378985989478325,-0.15793583049109916
-0.01981366065240675,-0.16757953700734607
-0.02576668031754037,-0.1554659563510572
-0.07764237926852313,-0.14597210480799128
-0.09784575431577625,-0.15147126610599349
-0.04781403080109625,-0.15948068799071047
-0.04558280206495713,-0.16890113033465481
-0.03734354819020913,-0.1746230244043454
-0.020488246794669873,-0.17989337978078357
-0.03347298406785537,-0.1570507448111007
-0.06831667500157512,-0.1479045810984142
-0.07608935909886516,-0.15966356571634022
-0.0838620431961552,-0.17168756741196367
-0.07406373177805259,-0.1807862846412469
-0.06426542035994987,-0.17883107199597714
-0.05446710894184725,-0.17687585935070738
-0.03129294610792588,-0.1749206467054376
-0.02270015593497987,-0.17296543406016796
-0.014201502646169373,-0.14958714727145528
0.011683433286605371,-0.13636817742342977
-0.0017647281769783696,-0.12646378094877175
0.009375541440902246,-0.11631881182466575
-0.006391217631678381,-0.11585489908854163
0.0007078109248992437,-0.11532114512884795
-0.009525052962764624,-0.11478739116915426
-0.05446710894184725,-0.11425363720946047
-0.02442661408455138,-0.11371988324976678
-0.05133302750126012,-0.13488458282318871
-0.022796138640372998,-0.15042994864544468
-0.03347298406785537,-0.15976753045077352
0.013293235532699121,-0.16910511225610225
0.025679680608933886,-0.14863874900400342
0.008574331960370385,-0.15266167939598885
0.007774414554718945,-0.14849542266693871
0.0069744971490675045,-0.14285005028568099
-0.004438215686428881,-0.13421721956623134
-0.015850928521925378,-0.14021392366779384
-0.019717308782762122,-0.13248804196789488
-0.055202730240360376,-0.11617206934079605
-0.04205931386639994,-0.11835976975474194
-0.028915897492439502,-0.1216263652440921
-0.05373099542433213,-0.13524745352825718
-0.02270015593497987,-0.14249196218613958
-0.039411852436680994,-0.1662995447566853
-0.005802154541015625,-0.17258107958741453
0.0054777822186868885,-0.15213817387671025
-0.012099850562310999,-0.1418609619140625
-0.029677483343308997,-0.13903292376010568
-0.04325152981665825,-0.14792409109238958
-0.03574100617439513,-0.1578174040685245
-0.014395806097215247,-0.16430929762807056
0.005378107870778637,-0.18081627081875773
-0.0013887343868133062,-0.16236588966787158
-0.008155576644405249,-0.15289040940317944
0.011080711118636621,-0.1532031007074005
-0.025862293858681995,-0.16626872352106659
0.006275669220955127,-0.1707948902946207
-0.031197947840536755,-0.1821701277547808
