HR,mBP
-0.3229552238218246,-0.22056283523787312
-0.3229552238218246,-0.20148426264672725
-0.3229552238218246,-0.21771293374436407
-0.3229552238218246,-0.2138566354020911
-0.31561857654202374,-0.19646040124086595
-0.30828192926222275,-0.20130783764284044
-0.3009452819824219,-0.20843824699743474
-0.30088166267641125,-0.21246474536497206
-0.2776836272208921,-0.20165271664140239
-0.303483163156817,-0.17451682019589554
-0.292236574234501,-0.1654674473093517
-0.27131148307554187,-0.17832035804862412
-0.246751231531943,-0.17900237277965636
-0.25932127429593,-0.16094454485385568
-0.26796660884734125,-0.14716282175548046
-0.30909199868479087,-0.15750030973064366
-0.2786073992329259,-0.17451864214085822
-0.2674297209708921,-0.18545479086501093
-0.2780797404627646,-0.1739029765722171
-0.304185805782195,-0.1729338536808147
-0.29277819971884456,-0.18540916632657023
-0.281370593655494,-0.196079690658038
-0.24889829081873738,-0.20804842668979318
-0.30550581409085187,-0.19459169302413715
-0.28995222686439437,-0.19298967200132155
-0.27439863963793676,-0.20351595902324315
-0.25884505241147937,-0.21864326439093595
-0.250884517546623,-0.22430336416064212
-0.24292398268176663,-0.19924152431203357
-0.26000102873771425,-0.17794048252390393
-0.26534505044260337,-0.17338835303463151
-0.22938069989604337,-0.17502081572119865
-0.21612868770476312,-0.17227036205690294
-0.26695965182396675,-0.15286049914004196
-0.2646221345470797,-0.14483065628886815
-0.2622846172701928,-0.1659581578193019
-0.228667474562122,-0.17333931234938593
-0.22185171804120463,-0.1934887330923507
-0.21612868770476312,-0.17919056451142723
-0.209031997188445,-0.15281859440590018
-0.22177960795740925,-0.14973366201220462
-0.19882531319895103,-0.14874199255188902
-0.19550334253618795,-0.16250564802938428
-0.19218137187342488,-0.1337337209217584
-0.20849172530635707,-0.1293628749562733
-0.22480207873928937,-0.15573765389361782
-0.22300474105342738,-0.17457132671602926
-0.23208408970986638,-0.2056685110822839
-0.24952020952778475,-0.22921563143753887
-0.2569344223186535,-0.23406003126457553
-0.2643486351095219,-0.2592428027100824
-0.2717628479003906,-0.2698717133125065
-0.25666341473979337,-0.28050062391493047
-0.23151582287203876,-0.2911295345173547
-0.24515361170614924,-0.28964686986818833
-0.27814557475428425,-0.2881642052190221
-0.2534452869046119,-0.2788378207837764
-0.2148905108051915,-0.2828242363621346
-0.21554116279848157,-0.28690152144550685
-0.21619181479177163,-0.272339550416861
-0.2533764992990801,-0.24275571908523785
-0.23378556774508563,-0.23457055542599503
-0.27814557475428425,-0.2381452114427861
-0.21204105500252013,-0.23968095921758392
-0.21086846628496725,-0.24490773974366453
-0.24506812967279912,-0.2331708462084111
-0.27926779306063076,-0.23993610742673355
-0.2728455382863253,-0.2567610859277829
-0.2664232835120197,-0.2643044694739195
-0.26000102873771425,-0.2770077529831312
-0.22069672615297375,-0.26654333617556747
-0.23214484799292778,-0.2487968330952659
-0.2435929698328818,-0.24907726079077275
-0.25504109167283584,-0.25284390425800685
-0.26648921351278987,-0.2609023668279695
-0.2422955420709425,-0.26121558953280477
-0.26433390955771174,-0.23927671517898785
-0.2642664140270602,-0.22728755818077584
-0.26419891849640875,-0.2303140365069185
-0.2605914454306325,-0.2363446743334111
-0.2569839723648564,-0.2286144655142257
-0.2533764992990801,-0.20257773328183304
-0.30645161290322576,-0.2035371391334344
-0.26796660884734125,-0.20648033939190769
-0.24449772988596274,-0.20735684674770682
-0.22102885092458413,-0.20198681579893496
-0.2388629298056325,-0.18077482157085667
-0.26914048963977444,-0.17697978612795395
-0.29941804947391637,-0.18954179298818408
-0.2695743191626764,-0.2065252807009873
-0.24848322714528726,-0.21537583384347792
-0.27099383774624064,-0.2142981533980488
-0.29350444834719425,-0.22074130992984298
-0.31601505894814763,-0.22941308472287003
-0.27330976916897687,-0.23978283630674746
-0.280669919906124,-0.24824432828533116
-0.28803007064327113,-0.23136119937422261
-0.2942326453424269,-0.21880852998192635
-0.2764938108382686,-0.21845977935031868
-0.24896732453377013,-0.2251669660729555
-0.27317090188303306,-0.2323280448344216
