HR,mBP
-0.448030287219632,-0.3474859740603623
-0.44051164196383563,-0.3474859740603623
-0.44611124838552163,-0.3474859740603623
-0.4389152526855469,-0.3474859740603623
-0.45500847601121475,-0.3287574426451726
-0.44443253547914563,-0.3141247194204757
-0.45345490978610126,-0.31377027521085976
-0.4596903401036416,-0.32352618317105875
-0.44999141077841487,-0.33277513494539024
-0.45819854736328125,-0.3388938334450793
-0.4460125584756175,-0.3582559462210432
-0.4421529462260585,-0.35037284585373907
-0.443343500937185,-0.31714330265178015
-0.4519942498976185,-0.2928895713084966
-0.4542808532714844,-0.2774046333275031
-0.453843762797694,-0.2703196966826026
-0.45848760297221525,-0.27717613106343286
-0.4507250632009199,-0.2875309275157416
-0.44925689697265625,-0.30303492000446985
-0.4437398602885585,-0.3164587068320507
-0.44210335516160537,-0.3033367555532882
-0.4308616884293095,-0.27664435087744865
-0.45819854736328125,-0.2664986226096082
-0.4460125584756175,-0.2569221003138604
-0.45238408734721525,-0.2536598319437966
-0.44719462240895913,-0.2635542077211598
-0.4500403865691154,-0.2793288349512204
-0.45500847601121475,-0.29114703278043375
-0.4384653645177041,-0.3038815170971315
-0.44284783640215475,-0.3099506435109608
-0.4428973044118574,-0.29003997347248134
-0.4472930662093624,-0.2701469155686411
-0.44763725034652213,-0.25838671632074006
-0.45588044197328625,-0.25270475321148167
-0.4596422256961945,-0.25135028896047107
-0.46689667240265875,-0.2670028458780317
-0.4752664873676915,-0.28279804590329605
-0.47330364104240175,-0.32429671406152827
-0.4619439648043725,-0.3303061717778296
-0.4569441272366431,-0.32858481335995804
-0.4515553136025706,-0.32686345494208646
-0.4566058497275075,-0.295195849973764
-0.4546204843828755,-0.27409097092661694
-0.457764656313004,-0.252176465086676
-0.4592576796008695,-0.24310856909301148
-0.46045857091103826,-0.24690952585704296
-0.46012263144216226,-0.2554489818971548
-0.4596903401036416,-0.2658717217136971
-0.46160888671875,-0.2708935334314755
-0.44925689697265625,-0.2862135094789723
-0.44807938606508313,-0.2804860736600202
-0.44925689697265625,-0.2547472294290267
-0.45588044197328625,-0.24103291829427087
-0.4592576796008695,-0.22641059533873598
-0.4707220754315776,-0.223972757064288
-0.4669915476152974,-0.2229016811693486
-0.47875324372322325,-0.23613940186761506
-0.4686003654233871,-0.24683725537352297
-0.46280448667464713,-0.26294264152868474
-0.4676545666110131,-0.24764695808069026
-0.46878925446541075,-0.22788834453222173
-0.47889217253654237,-0.22102963272018816
-0.4807418084913685,-0.2179950315560868
-0.4752198496172505,-0.22273687106459883
-0.4752664873676915,-0.22841245736648785
-0.4781041299143145,-0.23961225670961595
-0.46318644862021174,-0.254554786492343
-0.46774919571415075,-0.25419783710840327
-0.47489326230941276,-0.24027627973414178
-0.4811571182743195,-0.22852534203980102
-0.42916021039409025,-0.2178464671272543
-0.534729250015751,-0.23508107958741453
-0.4871180749708607,-0.23753167147660137
-0.4834119735225555,-0.25202820431533735
-0.4829985095608619,-0.26822445997551303
-0.47866058349609375,-0.2937977349580224
-0.4683641003024194,-0.3008867709790889
-0.46471183530745963,-0.2864472498348103
-0.459305670953566,-0.2599970879246346
-0.4650924436507686,-0.24411656014361782
-0.4710513699439264,-0.23281981814560015
-0.46651741766160537,-0.22446339165986473
