HR,mBP
-0.15327219809255288,0.20992996443563428
-0.15582644554876512,0.23942603875155477
-0.16019427391790575,0.24046363640780477
-0.158371094734438,0.23826075311916983
-0.16829902895035287,0.25800820725474183
-0.19887591946509575,0.26226184142762743
-0.1862804043677545,0.26360218560517734
-0.20378826510521675,0.24557419202814046
-0.20193186113911288,0.20914941284786992
-0.16201253091135337,0.24276186814948697
-0.14157695154989924,0.25007819180464863
-0.14998552876134075,0.2563942676752955
-0.15948141774823588,0.2603884265197449
-0.17962265014648438,0.25779002934546025
-0.20378826510521675,0.251688183836676
-0.20785399406187,0.2469600848297575
-0.20021930817634825,0.24376803725513052
-0.18749753890498988,0.18503354200676303
-0.1837628272271925,0.20529022975940614
-0.17095319686397425,0.20166395196867226
-0.15447062830771174,0.20321381981693087
-0.142958487233808,0.24327064628031714
-0.14603657876291587,0.26080003425256537
-0.152632067280431,0.27298596130674757
-0.12901687622070312,0.2683907124533582
-0.15126997424710187,0.27827415656094523
-0.17087530320690525,0.28655216349891166
-0.201857413015058,0.27711752516713317
-0.19362554242534025,0.27296030224852297
-0.1782369306010585,0.2576532316445119
-0.17157610001102575,0.24023133842506228
-0.162643801781439,0.28543652586675994
-0.189849607406124,0.29142343701414797
-0.20252646169354838,0.2893518855915733
-0.18696532710906,0.28006786137671025
-0.20969378563665575,0.2690762192455691
-0.22120223506804437,0.28072285059079594
-0.22537625220514113,0.29299850843439046
-0.25986517629315775,0.27521799571478556
-0.2521138755224085,0.2599299037041356
-0.244362574751659,0.2429411778995647
-0.23661127398090975,0.23299760960820892
-0.22134670134513612,0.2289755142743315
-0.22300474105342738,0.2365672552763527
-0.21598311393491687,0.2319525723433613
-0.18574720813382062,0.2283979577211599
-0.19895061369865175,0.25444554570895517
-0.22365237820533013,0.2726460167424596
-0.23548249275453625,0.2677237287682681
-0.24619600849766887,0.269722857878576
-0.22617641572029357,0.2617750784650963
-0.20615682294291837,0.25484364068330234
-0.22062449301442788,0.26213369796525177
-0.25986517629315775,0.25692885669309695
-0.29384686869959675,0.2544959528529229
-0.28490521830897175,0.25446816819224183
-0.2937181534305695,0.24844739923429726
-0.2970936436806957,0.22591631685323388
-0.30046913393082153,0.20455902251438118
-0.3038446241809476,0.20622898690143043
-0.30722011443107344,0.18479760013409519
-0.3105956046811996,0.19354445424245958
-0.3034197899603075,0.20229130835082398
-0.2906222189626386,0.21322829213308458
-0.2978858947753906,0.18582502526430345
-0.3039261602586315,0.19358438520289178
-0.26917279151178175,0.20976887413518353
-0.27556671634797125,0.23488833299323697
-0.26225235641643574,0.23865490054609761
-0.2489379964849,0.24513798803832398
-0.23562363655336438,0.2760790165384017
-0.24481160153624826,0.2748533030647544
-0.25399956651913225,0.25022470654539797
-0.2631875315020161,0.2940555401702425
-0.2723754964849,0.2876017556261661
-0.281563461467784,0.29037642597559077
-0.29075142645066787,0.27231943310789797
-0.3267699210874496,0.24452702916083635
-0.3029764236942414,0.22880288498911683
-0.2943611145019531,0.2307361204232743
-0.3075845779911164,0.2152266620996579
-0.296798582999937,0.21372370933418838
-0.2776175468198715,0.21222075656871886
-0.30088166267641125,0.2401101790850435
-0.2766260946950605,0.27395705797185954
-0.28281304144090225,0.3031830289470616
-0.30953093497983875,0.2981799680795243
-0.2927524197486139,0.2975655171408582
-0.3130311043031754,0.284572164810712
-0.2978219063051285,0.30113911035642094
-0.31009489490139874,0.2814349274137127
-0.31203313027658774,0.2692535552219373
-0.31706828455771174,0.28848889099424757
-0.3298072814941406,0.2865230123795086
-0.3164489499984249,0.28780247322955543
-0.3014537442115045,0.2875669868431281
-0.28607891451927925,0.2577860817980411
-0.31197074151808213,0.26739593050373145
-0.3331307441957535,0.2735074930523165
-0.3268307101341986,0.262922903791589
-0.322981680593183,0.2744497422555192
-0.33270878945627524,0.25279744466145826
-0.339781484296245,0.2415019932077891
-0.3234105263986895,0.22889929624339245
-0.29628618301883825,0.21397620054026745
-0.3075845779911164,0.18543573635727606
-0.3359559582125756,0.212233206525964
-0.3454735048355595,0.21492270094838317
-0.3586007395098286,0.22710908348880587
-0.3686656336630544,0.2262930039742692
-0.36130572903540825,0.21059603714824315
-0.3726764802009829,0.2011506189754353
-0.38128071446572576,0.19106038411458326
-0.38294170748802925,0.18045438700054417
-0.39038935015278475,0.17783852952036683
-0.39783699281754037,0.17397236230954594
-0.39821378646358363,0.16471080874922261
-0.3807813582881805,0.1601510878226058
-0.394759516562185,0.14321003624455853
-0.385589353499874,0.13376249246929417
-0.38866264589371224,0.1289671333275031
-0.3830523337087324,0.1353992063607743
-0.377274174844065,0.14320760698460822
-0.3534435149162046,0.15143672506607597
-0.33463508852066537,0.16086453110424448
-0.32646674494589534,0.1807509085432213
-0.3182984013711253,0.1862956943796641
-0.31013005779635516,0.18029253755635888
-0.30196171422158513,0.1709013222461908
-0.31153352798954137,0.16415010518695583
-0.3464167194981729,0.14418659874455853
-0.3605013201313634,0.14243829072411374
-0.37721830798733624,0.1308265799906716
-0.3795035577589466,0.11804715436489421
-0.33888712236958163,0.1213190638603856
-0.33649543023878525,0.12770361449588008
-0.3306550056703629,0.13944726441036992
-0.33125981976909025,0.15438782041938737
-0.3179343438917591,0.1682833391635572
-0.33361250354397687,0.17197004479555345
-0.3626820964197959,0.16968684409981338
-0.34923762659872737,0.16604295417444037
-0.3341541905556956,0.15231991288673807
-0.3548387096774194,0.13762395298896135
-0.3795035577589466,0.12176938792366299
-0.35721452774540075,0.11996596606809695
-0.3301707852271295,0.11714119223219832
-0.33936420563728575,0.11327517685012434
-0.4067043181388609,0.11104010586714863
-0.41438785676033263,0.10296570127876237
-0.40335562921339463,0.10313149827036683
-0.4055372668850806,0.09482950239039178
-0.40590889223160287,0.0964334212725435
-0.4218625714701991,0.07711571840504505
-0.39648929719002013,0.06577995641907641
-0.3764359258836315,0.05422669975318728
-0.363083008796938,0.06076110536186263
-0.36456938712827625,0.06379661749844523
-0.3543740549395161,0.07415961270308613
-0.3745312844553301,0.07755579402790724
-0.386139408234627,0.08660873489000309
-0.3991278371503276,0.08595571944962677
-0.3990740622243574,0.08579311086170716
-0.3821672008883569,0.08003067851659673
-0.36730341757497476,0.06663293031910755
-0.36815520255796375,0.0686260621939132
-0.38249932565996725,0.06419979873581316
-0.3668487302718624,0.06986817317222482
-0.34174433062153475,0.07891253571012125
-0.3516363328503024,0.07898009950248763
-0.36730341757497476,0.09055081647426921
-0.36176484630953876,0.09253886208605411
-0.3307760915448589,0.09719074306203357
-0.3189842470230595,0.09966934735502186
-0.3349956389396421,0.1137623952988962
-0.33319091796875,0.12857845173546334
-0.3568095545614919,0.12983027975357597
-0.3238392491494456,0.13795524331467668
-0.322920399327432,0.13131516489816542
-0.355361077093309,0.1230424719663401
