HR,mBP
-0.5066624918291646,-0.25021020690007
-0.5084113767070155,-0.23740345209985225
-0.5101602615848664,-0.24729714464785446
-0.49781060987903225,-0.26380184040733834
-0.5098987702400454,-0.2537919988679649
-0.5091134963497039,-0.2537437173264536
-0.4949451569587954,-0.2616605995899409
-0.4974533204109438,-0.2654889614427861
-0.5105086911109187,-0.25522883021416354
-0.5088514512585056,-0.2552183540306281
-0.4895287175332347,-0.2647853111153218
-0.5007044884466356,-0.2531514333848336
-0.4967826720206968,-0.24778998076026115
-0.4796328390798261,-0.2557840679415423
-0.4921086834323022,-0.2567399817319652
-0.48852938990439143,-0.24993501729633083
-0.4880215967855146,-0.24916463823460822
-0.48751380366663777,-0.25212932226076645
-0.48700601054776105,-0.24621984377429262
-0.4864982174288842,-0.24799791022912776
-0.4859904243100074,-0.25678036817863803
-0.48548263119113055,-0.2587457153927627
-0.48497483807225383,-0.24982828168726678
-0.484467044953377,-0.25928979370724503
-0.4927632731776084,-0.2765449789626089
-0.5010595014018397,-0.2639424338269589
-0.5059599722585371,-0.2619833115914568
-0.49602157838882943,-0.27257754197761197
-0.5060039643318422,-0.27327314538149095
-0.5167827606201172,-0.2563195679318252
-0.5136339126094696,-0.25736225185109607
-0.5035818776776714,-0.2652448208177861
-0.5100317616616525,-0.24778383169601215
-0.5164816456456338,-0.24939298866993154
-0.5014585679577244,-0.2638121647621269
-0.5181139669110698,-0.2517432217574238
-0.5164386995377079,-0.25425287502915117
-0.5003491678545552,-0.26762185167910446
-0.5202536429128339,-0.2585043076852068
-0.5170836910124748,-0.26084034478486473
-0.49785527875346525,-0.27272253843089245
-0.5070133824502268,-0.2620434357752255
-0.511900132702243,-0.2575503676684935
-0.4967826720206968,-0.2655846135533271
-0.5112048733618952,-0.25277816241060325
-0.5112048733618952,-0.24731733787119092
-0.5041994894704511,-0.25180547154364896
-0.4986136036534463,-0.2547226331720305
-0.5078019172914566,-0.23877135319496268
-0.5073639654344129,-0.2425524203931514
-0.4982568679317352,-0.25737120974716265
-0.5115526260868195,-0.24532450965387909
-0.5168257682554184,-0.24545940949549128
-0.5122907700077179,-0.25691572350649095
-0.5202108813870338,-0.25926588067960976
-0.5205950583181074,-0.25995951030977926
-0.5188853356146044,-0.26941122937558304
-0.5222451917586788,-0.2607621529802161
-0.5256050479027532,-0.2622546295621502
-0.516051261655746,-0.2668994505013993
-0.5286792632072203,-0.2485515537546642
-0.5205524813744329,-0.2472884904092817
-0.5045961564587009,-0.2532202877215485
-0.5157928466796875,-0.23166758978544777
-0.5119435095017957,-0.22982036533640393
-0.5153930110316123,-0.24283155754430974
-0.5188425125614289,-0.22477319821789488
-0.5201682429159842,-0.2254942329368781
-0.5045961564587009,-0.24538235640644435
-0.5239972145326676,-0.24621574439812655
-0.5300208060972152,-0.2517669070419387
-0.5170836910124748,-0.26830151306455996
-0.523954822171119,-0.27376825892510104
-0.5313170648390246,-0.25892434191347946
-0.5356821860036542,-0.2597292620151197
-0.5112484347435735,-0.26908426616915426
-0.5276707064720891,-0.25494384765625
-0.5280070766325919,-0.2488252250709344
-0.5143257879441785,-0.2555751515858209
-0.5303138609855406,-0.24548947158737566
-0.5320264139483052,-0.24737154073383083
-0.512941175891507,-0.26001955857917447
-0.5296857895389679,-0.24926940006996268
-0.5320264139483052,-0.2521175555328825
-0.5170836910124748,-0.2656878571012127
-0.5346878420922063,-0.249569337759445
-0.5383238023327244,-0.24955544542910446
-0.5195698891916583,-0.25814082966515084
-0.5229790595269972,-0.24754470141965956
-0.5310246252244519,-0.2451361660933613
-0.516051261655746,-0.25449185347675685
-0.5243929893739762,-0.24265703039975905
-0.5327347170922063,-0.24266105386155157
-0.5126810996763168,-0.25669640688160755
-0.5249710083007812,-0.2532030551587764
-0.5211921814949282,-0.25690547506607586
-0.5056523353822769,-0.27031650827891796
-0.5188853356146044,-0.2626699570992693
-0.5164386995377079,-0.26549503459266166
-0.4974979892853768,-0.27871757241623907
-0.5091571807861328,-0.27278213121404693
-0.5067063608477193,-0.27273992282241133
-0.4979586447438886,-0.2828593088026664
-0.489210928640058,-0.2743049735453591
-0.48902894433681254,-0.24997502417113648
-0.4888469600335671,-0.2369384765625
-0.48866497573032175,-0.22852078717739432
-0.49355137732721144,-0.2262464178537651
-0.5003047450896232,-0.22397204853013575
-0.4967826720206968,-0.22169767920650651
-0.5215329816264491,-0.21526120313957553
-0.5098115859493133,-0.23237389711598255
-0.4953490841773248,-0.2558265799906716
-0.5102038844939201,-0.24861949711889775
-0.5067063608477193,-0.2566994434565454
-0.5024816143897273,-0.2721556098900031
-0.4982568679317352,-0.2575026175275964
-0.4985244504867061,-0.2493802350551928
-0.505407610247212,-0.25100700416375155
-0.5122907700077179,-0.2348209210296175
-0.5109004359091482,-0.23118287651099967
-0.5095499100223664,-0.24157919812558304
-0.5300208060972152,-0.23711019487523322
-0.5262804954282699,-0.2469672207808613
-0.5205524813744329,-0.26350478746404693
-0.5356821860036542,-0.26021701186450563
-0.5356821860036542,-0.27014995214357895
-0.5184998050812752,-0.28269123437985855
-0.5386530968450731,-0.27182454730740824
-0.5396393806703629,-0.27575820239622206
-0.5371636113812847,-0.2837881970761428
-0.5346878420922063,-0.27276945351368154
-0.5353509226152974,-0.27152567241915426
-0.5229790595269972,-0.2750567535855877
-0.5356821860036542,-0.2608184814453125
-0.525985102499685,-0.2605776051383707
-0.5451505107264365,-0.2630488457371346
-0.5535608722317603,-0.25421803033173973
-0.5353095146917528,-0.2580654466923197
-0.5497159034975113,-0.2479226790850435
-0.5431952015046151,-0.2491594760572139
-0.5366744995117188,-0.2572757094653685
-0.5399676907447077,-0.26371347607664797
-0.5496756645940966,-0.2532387349142957
-0.5472506553896012,-0.25821742726795704
-0.5448256461851059,-0.2676733975386738
-0.5481451096073273,-0.26372600194826645
-0.5490318421394594,-0.2510236294115361
-0.5246324846821446,-0.2552813629605877
-0.5256473172095515,-0.24643635156735855
-0.5215418620776104,-0.24070648648845616
-0.5215044995789886,-0.22295208831331625
-0.5214671370803667,-0.22291648447217038
-0.5254978672150643,-0.24067126221917756
-0.5376647826163999,-0.2336131992624767
-0.5435648272114415,-0.2399282123318952
-0.5286792632072203,-0.2632132762700171
-0.542586418890184,-0.263997168090213
-0.5402958162369267,-0.26783630978408735
-0.5304241488056798,-0.2823058171058769
-0.5278666865441106,-0.26551796073344214
-0.5253092242825416,-0.2628855539198539
-0.5295003460299584,-0.2654362009532416
-0.5336914677773752,-0.2374819475619947
-0.5396393806703629,-0.2408047956020678
-0.5276707064720891,-0.2573839633619014
-0.5522826410108996,-0.2468188840951493
-0.5461642357610887,-0.25866137452386506
-0.5370460633308657,-0.27762144477806283
-0.5438630503992881,-0.2656136128439832
-0.5506800374677104,-0.2672183667842428
-0.5445005970616494,-0.27572199124008867
-0.5576523811586441,-0.25266254481984607
-0.5422598315823463,-0.24379119113903136
-0.5469946502357401,-0.23649718630966265
-0.5517294688891339,-0.22893535557077893
-0.5564642875425277,-0.24046940590018662
-0.5586695107080604,-0.23164534687402827
-0.5608747338735929,-0.24253678203222173
-0.5617228682323168,-0.2626282801082478
-0.5625710025910409,-0.2576643151430348
-0.5620620481429561,-0.2727203369140625
-0.5455562222388484,-0.2742333862912002
-0.5529621493431829,-0.275746435668338
-0.5303138609855406,-0.27645137654015084
-0.5330261107413999,-0.2680449983966884
-0.5366331531155494,-0.2439106044484608
-0.5235732293898059,-0.23689292793843286
-0.5201682429159842,-0.24491495160914178
-0.5386530968450731,-0.23379167395444655
-0.5373348728302987,-0.24074414001768496
-0.530397476688508,-0.2606634642947373
-0.5422190389325542,-0.25204900485366133
-0.5393108244865171,-0.255218505859375
-0.5164816456456338,-0.2701123745287236
-0.5270392510198778,-0.2518779697702892
-0.524293714954007,-0.2409739328261039
-0.5053445139238911,-0.2394607316202192
-0.5215756200974988,-0.21596872510008547
-0.5154049165787236,-0.21482317720479638
-0.5229365441106981,-0.21531737977592502
-0.5150166788408833,-0.21500354975610225
-0.514023196312689,-0.2275697319068719
-0.526702142530872,-0.2194648856547341
-0.5164816456456338,-0.23343183982431592
-0.5137204816264491,-0.24662940181902981
-0.5154049165787236,-0.2350579257035137
-0.5031844723609187,-0.2460679391130286
-0.505608404836347,-0.2504700618003731
-0.5031844723609187,-0.23534677989447295
-0.4927854230326991,-0.24226447717467348
-0.5112484347435735,-0.2290295653082245
-0.515059809530935,-0.22289158455768032
-0.5003935906194872,-0.23054185554162776
-0.5170836910124748,-0.22062888074277054
-0.5049484622093938,-0.22568303198363648
-0.5091571807861328,-0.23323408288149095
-0.5178137133198399,-0.22484804979011197
-0.4967379416188886,-0.23602925011174591
-0.5011038626393964,-0.2437273471509639
-0.5063552856445312,-0.23731235485171798
-0.48843851397114413,-0.24250702359783116
-0.4888476094891948,-0.24860879319224194
-0.5031844723609187,-0.23440043131510413
-0.5017244892735635,-0.23828322377370958
-0.489165521437122,-0.2526605710461365
-0.5011038626393964,-0.2437135307349969
-0.4974979892853768,-0.2462017002390392
-0.4980335235595703,-0.25680435712064675
-0.4985690578337638,-0.23665804886699315
-0.49785527875346525,-0.22655240338833182
-0.5008730426911385,-0.23011157287294004
-0.5038908066288117,-0.21893120760941387
-0.5102038844939201,-0.2162171928443719
-0.4967826720206968,-0.2299841885542988
-0.5136339126094696,-0.2295519321119014
-0.5134824322115991,-0.2367386699315921
-0.5133309518137286,-0.2554921771756452
-0.5155723325667843,-0.2532224892383784
-0.5047193957913306,-0.25238583692863803
-0.493866459015877,-0.26210386361648785
-0.5060039643318422,-0.2624034217341029
