HR,mBP
-0.7753448486328125,-0.29075402406910755
-0.7672959604570943,-0.2861350899312034
-0.7738533635293283,-0.2985224937325093
-0.7772066670079385,-0.29385110276255444
-0.7622647439279864,-0.2967751725989195
-0.7709956630583732,-0.30731064526002794
-0.7414674451274257,-0.283434132438394
-0.7119392271964781,-0.2765822529199704
-0.7361206546906502,-0.273804394166861
-0.7603020821848223,-0.27102653541375155
-0.753326662125126,-0.2868073117080613
-0.7523483153312437,-0.3042758163528063
-0.7597112963276524,-0.31836575180736937
-0.7616524234894784,-0.31751778825598564
-0.7489171181955645,-0.32004748292230256
-0.7628270426104146,-0.3243050646426072
-0.7669336872716104,-0.32479653429629196
-0.7785677140758883,-0.3385353657736707
-0.7787550034061554,-0.3367034001136894
-0.7734498054750504,-0.34245133281347173
-0.756942133749685,-0.3425757564715485
-0.772141364312941,-0.3500090641761894
-0.7739956763482863,-0.3436740097121813
-0.7680677598522555,-0.3384440407824161
-0.7830142974853516,-0.3357834697362796
-0.7659656770767704,-0.32188066321225905
-0.7759114542315083,-0.314720115851407
-0.7665225613501764,-0.29527176434720925
-0.7768303655808972,-0.2994754468623678
-0.7783333563035535,-0.291916500869675
-0.7709717904367754,-0.29325714870471864
-0.7634617590135144,-0.29432137332745456
-0.7369487516341671,-0.2953855979501905
-0.7596866853775517,-0.3046358782260572
-0.7509644416070753,-0.29834401904053953
-0.7620444143972089,-0.30841413659242845
-0.7667644254622921,-0.3075402862397
-0.7675132136191092,-0.31870994757657023
-0.7587493158155871,-0.3180095615671642
-0.7688379595356603,-0.33407554816250773
-0.7802036039290889,-0.3329924018821906
-0.7719030072612147,-0.3397830185012438
-0.7856199202998992,-0.352309573349075
-0.7866752993675971,-0.35172457718730565
-0.7879788183396863,-0.35446660435614896
-0.7879788183396863,-0.34403270512671025
-0.793776358327558,-0.34704453197877794
-0.7914548689319242,-0.3400860686800373
-0.7837541026453818,-0.34123806929706935
-0.7868585278910976,-0.33571879069010413
-0.779830317343435,-0.3322435825025264
-0.7374189438358429,-0.328200686630325
-0.7707565676781439,-0.31361108276974503
-0.772522464875252,-0.3144736218808303
-0.7826439026863344,-0.31821999621035446
-0.7747536936113911,-0.3136980047273399
-0.7759350192162299,-0.3172375123892257
-0.7843079105500252,-0.30773265326201027
-0.7783333563035535,-0.30921655151974503
-0.7779816658266129,-0.31370825316775497
-0.7914322883852066,-0.29744124531152827
-0.7800169913999496,-0.27995991113767105
-0.7912513363745904,-0.2799593038226834
-0.7817161929222846,-0.277191162109375
-0.7889136037518901,-0.2866425016033116
-0.7957256071029171,-0.2858364427860697
-0.792724117155998,-0.28683619712715713
-0.7897226272090789,-0.2878359514682447
-0.7867211372621598,-0.27330168918590636
-0.8015767989620086,-0.2688433139478389
-0.8121887330086001,-0.2914415805494014
-0.7991061056813886,-0.2996256054930426
-0.7870645830708165,-0.30933725537352297
-0.7906852845222719,-0.31552374540869865
-0.7881386049332157,-0.3082424941940687
-0.7869043657856603,-0.30785328120141475
-0.7909117667905746,-0.2910102350794854
-0.7776061642554498,-0.2850169471247279
-0.7879559916834677,-0.2864539302996735
-0.7932142442272555,-0.26705469539509485
-0.781158447265625,-0.25984184303093905
-0.7959490130024571,-0.25670065808652054
-0.7905039633474042,-0.25210988818116453
-0.7737022522957094,-0.24885642587842038
-0.7569005412440146,-0.24560296357567635
-0.7400988301923198,-0.21404027227145528
-0.7407206258466167,-0.21837118727650806
-0.7634373941729146,-0.22270210228156095
-0.7411604850522934,-0.2106217721208411
-0.7484859958771737,-0.2076464600824005
