HR,mBP
-0.3189224735383065,0.056127595664256846
-0.3239615655714466,0.04145911676966718
-0.3044321613927041,0.029144059366254638
-0.31601505894814763,0.021281607708527606
-0.30846429640246975,0.00972379618023167
-0.3145871316232989,-0.0006572666452892006
-0.28809504355153726,-0.006994674454874117
-0.2786733565791961,0.0018312824306203623
-0.2854923125236265,0.020955859132073984
-0.29731049076203375,0.032426900531522085
-0.2911392950242565,0.03905202381646444
-0.29935369183940275,0.046485559264225706
-0.3224910613029234,0.052572449641441255
-0.3340338430097026,0.04141607331992381
-0.314027355563256,0.019830504460121245
-0.30449528847971274,0.008508862547613516
-0.3080875027564264,0.007698780268579064
-0.30455853862147175,0.005876607562772085
-0.2916558788668725,0.0010222629528140459
-0.2943611145019531,0.0006156655686411217
-0.298460683514995,0.010982304663207376
-0.30846429640246975,0.007926978875155477
-0.30455853862147175,-0.0034481826706311836
-0.2859485995384955,-0.017350837365904814
-0.2723114259781376,-0.007865867804532023
-0.2696412609469506,-0.0004198064851523853
-0.2754341863816784,0.008060891829912986
-0.27384161180065525,0.017789091043804328
-0.2565949962985131,0.02644985825268198
-0.26863701112808724,0.054627299901857995
-0.2869902580015121,0.06718834518002437
-0.29692655994046124,0.07974939045819074
-0.30846429640246975,0.09231043573635733
-0.3165276093294971,0.09369841618324393
-0.3245909222565244,0.09508639663013052
-0.33265423518355164,0.06318831562402827
-0.3297467385568926,0.02774670349424757
-0.3224910613029234,0.005063640537546599
-0.31147101617628525,-0.010399661847014907
-0.2891978602255544,-0.010576314594022085
-0.25823223975396925,0.003967740642490725
-0.2594572497952369,0.03445017041258547
-0.2648735046386719,0.06577912136096864
-0.2680336736863659,0.085740426286536
-0.27056164895334556,0.09531413975046643
-0.2730896242203251,0.08892125751248647
-0.2756175994873047,0.0825283752745063
-0.27814557475428425,0.07613549303652634
-0.29794976019090225,0.06974261079854638
-0.314027355563256,0.04169346444049293
-0.3302313281643775,0.013789694107587014
-0.3604437305081275,-0.008365308467428445
-0.36130572903540825,-0.02642974094371886
-0.3603862639396421,-0.04513838279306592
-0.33846922843687,-0.05843205238456162
-0.33739348380796375,-0.054536506311217314
-0.34120965773059475,-0.046789216758006846
-0.3407934865643901,-0.03997278925198222
-0.3179343438917591,-0.03871412894025961
-0.3175014372794859,-0.03215672127643032
-0.33739348380796375,-0.013135539951609099
-0.3515780048985635,0.006508063321089885
-0.3553031183058216,0.013573034485774294
-0.382997082125756,0.004445621623328622
-0.3765688250141759,-0.0016779353962609322
-0.37014056790259575,-0.024071840504508724
-0.3637123107910156,-0.05080425205515393
-0.351928218718498,-0.06699959674284828
-0.3478877159856981,-0.0681280639041123
-0.34126909317508825,-0.06560983230818562
-0.2974383446478075,-0.07090114005169468
-0.30248002083070813,-0.03442208209441078
-0.3075216970136089,-0.006361700409087345
-0.31953934700258313,0.01794828348491917
-0.348709721719065,0.030923112707944567
-0.34694671630859375,0.034626443587725486
-0.3596956806798135,0.029951408727845186
-0.367814710063319,0.01433779588386197
-0.338349865328881,-0.008017696551422593
-0.3209554610713836,-0.021657611600202076
-0.31359161869172125,-0.019775086967506184
-0.30695539905178937,-0.007567827974385932
-0.2876403562484249,0.003093510717894876
-0.2912256179317352,0.019025508444107553
-0.2948108796150454,0.0436482595567087
-0.3154566364903604,0.05325750094741144
-0.310470457999937,0.06728579393073697
-0.33361250354397687,0.08274097347733989
-0.34735858055853075,0.08564113028606957
-0.35854302683184225,0.07026976020775022
-0.3525114982358871,0.04627223987484452
-0.3604437305081275,0.02863019497240371
-0.37087225144909275,0.014029887185167844
-0.3529776296307964,-0.0027295012972248234
-0.33355232977098037,-0.014132599332439377
-0.32883699478641637,-0.010692767242887147
-0.3244508312594506,-4.7522397776722514e-05
-0.31209551903509325,0.014198493008589885
-0.2978219063051285,0.0343475341796875
-0.303039796890751,0.06472968106246113
-0.3257945891349546,0.06765094206700861
-0.3501749346333165,0.07057220307155632
-0.348298841907132,0.0734934640761038
-0.3654822072675151,0.0764147250806515
-0.35489679151965725,0.06130647422069346
-0.3690623621786794,0.030876349453902385
-0.3516363328503024,0.002923310692630521
-0.32926177978515625,-0.01509754693330223
-0.3354760446856099,-0.020443437111318463
-0.3263432902674521,-0.01813009840932056
-0.3029130504977319,-0.031142505247201524
-0.29138989602365806,-0.04153153908193408
-0.27986674154958413,-0.02264935697489112
-0.292236574234501,-0.02655575880363803
-0.2876403562484249,-0.007222797147077076
-0.2916558788668725,0.011905347529928445
-0.29692655994046124,0.025397077721742933
-0.28803007064327113,0.032469640323771864
-0.2859485995384955,0.04397962579679726
-0.3039894104003906,0.04470675897044729
-0.3287156628024194,0.0454338921440971
-0.339781484296245,0.04616102531774713
-0.33264836957377775,0.028148366444146422
-0.33125981976909025,0.002664063107314929
-0.3301707852271295,-0.008681719575948432
-0.3169444914787046,-0.019413354978039532
-0.3189224735383065,-0.030527295164801016
-0.3055689411778604,-0.045223558720071555
-0.3009452819824219,-0.055925056115904814
-0.3124698515861265,-0.05505538105371577
-0.31842865482453375,-0.05291770821187036
-0.31346721033896174,-0.05548862438296798
-0.30246931506741437,-0.06820982368431283
