HR,mBP
-0.4654728058845766,-0.21689875208916354
-0.4654728058845766,-0.21689875208916354
-0.4920077170095136,-0.24056300832264454
-0.4942537943522136,-0.20055241371268662
-0.4964998716949134,-0.22218132967972637
-0.4987459490376134,-0.20311110766965956
-0.4888476094891948,-0.22715440436975276
-0.48610684179490615,-0.21862216019511815
-0.4833660741006175,-0.2190326292123368
-0.45505695958291326,-0.22782024933924128
-0.4373141873267389,-0.2328093419620647
-0.4562190886466734,-0.22668373525439212
-0.4858399668047505,-0.22932373350532498
-0.4879295390139343,-0.23756021528101678
-0.49001911122311836,-0.24800998061450563
-0.4921086834323022,-0.2480421683088464
-0.49102395580660907,-0.23599918801986164
-0.4927943445021107,-0.24294846567941542
-0.478036654892788,-0.246090333853195
-0.4632789652834657,-0.2300333810682914
-0.4485212756741431,-0.22261252332089554
-0.41616193709834925,-0.20374150062674912
-0.4095721090993574,-0.16780340849463615
-0.4029822811003654,-0.1650270680289957
-0.40415271635978456,-0.1655611256461832
-0.4053231516192036,-0.14154439897679572
-0.4064935868786227,-0.15199211462220152
-0.40766402213804187,-0.16243983026760722
-0.40883445739746094,-0.1668256313646611
-0.41000489265688,-0.1740510096004353
-0.4111753279162992,-0.19331397820467977
-0.41234576317571825,-0.20924407807155632
-0.4600265256820186,-0.2347340749863961
-0.443343500937185,-0.24682510907377175
-0.4337444920693675,-0.2542953870782805
-0.426466049686555,-0.24257344867459574
-0.4191876073037425,-0.21214248884969678
-0.41190916492093,-0.23548858794406868
-0.4410224576150218,-0.22732422482314985
-0.4701357503091136,-0.2300413520775031
-0.5356407780801096,-0.25164119283951336
-0.5617484431112967,-0.2802744243868548
-0.553521002492597,-0.30639898954932365
-0.5494343542283582,-0.3169421295621502
-0.5536008034982989,-0.3163202390148865
-0.5370047784620715,-0.31521355927880135
-0.5316509739045174,-0.30823300489738803
-0.5296438893964214,-0.2884224659174829
-0.5283013005410471,-0.27847639245180345
-0.5484274587323589,-0.28695701485249536
-0.5592713509836504,-0.260342726066931
-0.5631812003351027,-0.25927855837997515
-0.5670910496865549,-0.25239198599288715
-0.5293924270137664,-0.22634105777266011
-0.5359717338315902,-0.23788383825501402
-0.5380356081070439,-0.22579166545203666
-0.5461642357610887,-0.22440713910914178
-0.5442566410187752,-0.2406359620355255
-0.5399266519854146,-0.2411979561421409
-0.5439312227310673,-0.2342740338833178
-0.5366744995117188,-0.22138202724172107
-0.5442159714237336,-0.22024224883881371
-0.5350609440957346,-0.20882586578824625
-0.5330261107413999,-0.1960017265965096
-0.5299789674820439,-0.20366270150711285
-0.5307320625551285,-0.1912163122376399
-0.5403367934688446,-0.19142841699704605
-0.5363025665283203,-0.19354498564307365
-0.5379944462930002,-0.18734574199315923
-0.5329844567083544,-0.18504971176830687
-0.5293924270137664,-0.19233878216340172
-0.520851073726531,-0.17722590052666354
-0.5260273102791079,-0.16467011864505599
-0.5232761752220891,-0.16176821580573697
-0.5270392510198778,-0.16591131865088615
-0.5290149565665953,-0.15958021173429726
-0.5499973297119141,-0.15767559601892878
-0.5154049165787236,-0.1614519565259639
-0.519869158344884,-0.18350652438491133
-0.5187996279808782,-0.16302399137126866
-0.5164816456456338,-0.15269887743897703
-0.5181997360721711,-0.14931241315395682
-0.511900132702243,-0.14479361007462688
-0.5112484347435735,-0.13047426138351215
-0.5126377228767641,-0.13036555200073852
-0.5201682429159842,-0.13071787060789797
-0.5236156217513546,-0.13446356170806129
-0.5229365441106981,-0.14419616395561252
-0.5245901538479713,-0.15553830274895053
-0.5239124298095703,-0.15525278879042292
-0.5277127296693863,-0.15399617816678324
-0.5277127296693863,-0.16078368229652518
-0.5239972145326676,-0.1552156666618082
-0.5191849124047063,-0.16043212283310015
-0.5185426281344506,-0.16864628578299912
-0.5171696447557019,-0.15314130640741608
-0.5105086911109187,-0.1482576588493082
-0.5116395642680507,-0.14347793806844678
-0.514023196312689,-0.15566371329388218
-0.5133742055585307,-0.14909241329971235
-0.5098987702400454,-0.1510454623853389
-0.5041994894704511,-0.1740850951541123
-0.5098987702400454,-0.16561168461889775
-0.5020787639002646,-0.16652151838463936
-0.4982568679317352,-0.18366510951103854
-0.5077143638364731,-0.1837675939151897
-0.5063552856445312,-0.1918008529131685
-0.510856936054845,-0.2139988230235541
-0.5091571807861328,-0.20850057269803324
-0.5077581098002772,-0.20855219447197604
-0.5102473843482234,-0.23174555384697604
-0.5168257682554184,-0.24960737086054108
-0.5157497159896358,-0.24727474990768816
-0.5125943460772114,-0.2518146571828358
-0.5144121723790323,-0.25469036956331625
-0.5147577101184475,-0.24975540388875928
-0.5084581682758946,-0.259850193612018
-0.5184569205007246,-0.26890768933652054
-0.5187996279808782,-0.26890867622337533
-0.526702142530872,-0.27785108575773476
-0.5290569797638924,-0.2911753488417289
-0.5306902854673324,-0.30346087555387125
-0.5323598307947959,-0.31539712023379196
-0.531066402312248,-0.3360166786915034
-0.5379944462930002,-0.34094875961986937
-0.5323181767617502,-0.3407491807320818
-0.5095062871133127,-0.34767743011019125
-0.5071671516664567,-0.34445053783815294
-0.5048280162196006,-0.34122364556611473
-0.5024888807727445,-0.3512466582492809
-0.5001497453258884,-0.3612696709324471
-0.49781060987903225,-0.3445710898631841
-0.4993263982957409,-0.3374727922885572
-0.505608404836347,-0.3539175916073928
-0.5202108813870338,-0.362358738533893
-0.5192830280591083,-0.35774409355808845
-0.5183551747311828,-0.3531294485822839
-0.5174273214032573,-0.3834226997337531
-0.5150166788408833,-0.4093962712074394
-0.5225966668898059,-0.41721271875485855
-0.5208937121975806,-0.4153752113456157
-0.5211921814949282,-0.4110087684137904
-0.5276707064720891,-0.42807515462239587
-0.5232761752220891,-0.4171267836841185
-0.5233186291110131,-0.4140185455777752
-0.5245447876632854,-0.40893717903402904
-0.5257709462155578,-0.4038558124902829
-0.5269971047678301,-0.39551084907493783
-0.536600943534605,-0.40058390299479163
-0.5462047823013798,-0.40738704548546334
-0.5392697857272241,-0.41897362856129505
-0.5276707064720891,-0.4066166664237407
-0.5249710083007812,-0.40647910957905786
-0.5269549585157824,-0.4184936978923741
-0.5280491613572644,-0.41283033380460976
-0.5306902854673324,-0.41180070715757155
-0.5306902854673324,-0.41651354737542756
-0.5323598307947959,-0.4262980750544154
-0.5435603049493605,-0.43448293505616453
-0.5547607791039251,-0.4405913851154384
-0.5442566410187752,-0.4339812169620647
-0.5386119350310294,-0.4402069547283116
-0.5336499367990801,-0.4483751135679027
-0.5481888863348192,-0.4468739068330224
-0.5389373379368936,-0.4457499945341651
-0.5296857895389679,-0.44149818230624227
-0.49246972607028094,-0.44446947088289024
-0.47666402016916587,-0.4412810671981887
-0.4546204843828755,-0.4170278672555193
-0.4349035447643649,-0.3784390729458178
-0.43122552030829964,-0.3869341949918377
-0.4275474958522346,-0.34650850058788096
-0.4238694713961694,-0.36986940298507465
-0.42159438594695053,-0.37673874280939057
-0.4219178845805507,-0.3566469410758707
-0.4222413832141507,-0.3772542014050839
-0.4225648818477509,-0.3821301056971005
-0.4228883804813507,-0.3858847546933303
-0.42321187911495084,-0.3808492783883318
-0.4235353777485509,-0.3482852764983675
-0.42905604454778856,-0.35488944741623907
-0.43457671134702625,-0.3547313177763526
-0.4400973781462638,-0.37124709703435943
-0.4456180449455015,-0.4179310964707711
-0.46105452506772937,-0.42390722777712997
-0.47649100518995713,-0.4044741350619947
-0.491927485312185,-0.40038728476756846
-0.47964902077951743,-0.4145837280880752
-0.46737055624684976,-0.43022345547652363
-0.46041057955834175,-0.4434362762603
-0.48226276520759825,-0.4435172768967661
-0.4866619725381175,-0.46014168962317314
-0.4789385641774824,-0.42327562019006526
