HR,mBP
-0.31203313027658774,0.007575267582983436
-0.31203313027658774,0.010402495983623528
-0.2943611145019531,0.01322972438426362
-0.3254283781974546,0.01605695278490371
-0.338349865328881,0.03158751530433768
-0.3350556896578881,0.027050340946634055
-0.31056730208858363,-0.0058854136300917625
-0.28607891451927925,0.04009683333819192
-0.30946830011183213,0.06305614869985998
-0.33930464713804187,0.056153937951842314
-0.340376946233934,0.050978020055970186
-0.3175633338189894,0.05017393501243772
-0.2739080613659274,0.05995504654462058
-0.27174861456758237,0.06537237214804881
-0.26958916776923714,0.06716471050509165
-0.2674297209708921,0.06912322542560645
-0.2952603986186366,0.06104859309409982
-0.2883027292067005,0.02739142422652363
-0.2813450597947643,0.0199513601426462
-0.2743873903828282,0.07762411696400817
-0.2674297209708921,0.10948902338891475
-0.3169444914787046,0.11052191435401126
-0.29833295268397175,0.09517111707089554
-0.2996391173331968,0.08167012532552076
-0.3009452819824219,0.11953446876943419
-0.3243286378922001,0.12033232883434386
-0.3174395407399824,0.10139867678210512
-0.3169439992597026,0.0941561418979322
-0.3164484577794229,0.08537467083527672
-0.3159529162991431,0.03126730847714554
-0.3060734656549269,0.03372002596878887
-0.3309202501850743,0.06007210650847328
-0.35576703471522175,0.05694974832866917
-0.34688789613785287,0.05489391118139775
-0.3209554610713836,0.04925248634755919
-0.30377763317477313,-0.0005571355867148853
-0.28659980527816276,0.04373692754489267
-0.32150871522964974,0.06749729137515548
-0.3341541905556956,0.06380322204893507
-0.33324650795229016,0.05604932794523476
-0.3323388253488848,0.05559680236512743
-0.2978858947753906,0.0128290736260106
-0.3262823781659526,0.014389721315298587
-0.3581967507639239,0.040109814696051016
-0.3525114982358871,0.04684205316192469
-0.3450602869833669,0.0545829659077659
-0.28958671323714713,0.03939204429512588
-0.2906212960520098,0.02062798495316387
-0.2916558788668725,0.07122278925198233
-0.3165728661321825,0.0883555246229788
-0.31842865482453375,0.08941954048118772
-0.33355232977098037,0.09721807223647394
-0.3068270529470136,0.10041300455729174
-0.2801017761230469,0.09414505839940923
-0.2533764992990801,0.044001944622590106
-0.25495356898153987,0.07338004800217668
-0.2750364734280494,0.1109667725824004
-0.25932127429593,0.12670336671136506
-0.2694505260836694,0.1395265190162469
-0.27957977787140875,0.14032179799245958
-0.28970902965914813,0.14111707696867226
-0.26433390955771174,0.1268498814521144
-0.24682063441122737,0.11325817203047261
-0.26480607063539563,0.08278587682923266
-0.2620358620920489,0.05231358162799293
-0.2588369923253213,0.013374442484841431
-0.25563812255859375,0.046668057417988074
-0.2538570280997984,0.06748787799284828
-0.26480607063539563,0.0738233120287235
-0.2565949962985131,0.07297375427549757
-0.24570969612367688,0.04486463556242226
-0.26796660884734125,0.07380850872590172
-0.25836846136277725,0.07956919504042292
-0.25884505241147937,0.06992313517859916
-0.281370593655494,0.05660084586831471
-0.27755146641885076,0.05160848892743308
-0.2670268397177419,0.04640972080515393
-0.2727774343182964,0.03902294861143507
-0.2750364734280494,0.03201506505558149
-0.2576869841544859,0.02657587611260115
-0.228667474562122,-0.01524618727650806
-0.24730596234721525,-0.01032944105157807
-0.2567317101263231,0.03233868802957862
-0.2550221104775706,0.04108417567922107
-0.2859485995384955,0.036665579572839
-0.22185171804120463,0.010620952245607995
-0.24403972010458674,0.007662569112445672
-0.2472366825226815,0.04512540143520671
-0.2631859317902596,0.055596346878886926
-0.2817643688571069,0.049921747463852695
-0.24501431372857863,0.0390073102505053
-0.22019072501890125,0.007807869223219743
-0.23491730228547125,0.042147508308069126
-0.2523459157636089,0.05531447681028445
-0.23773808633127524,0.05015002198480256
-0.24402372298702113,0.052724126559584805
-0.2503093596427671,0.05720299867848255
-0.2565949962985131,0.057033102310712014
-0.29384686869959675,0.048554301854982995
-0.2807137273973034,0.03784156913187964
-0.3130933700069305,0.025998243645055874
-0.3110335565382435,0.014727919848997129
-0.2561168055380544,-0.03381757593866608
-0.2707107297835811,-0.039790670670087014
-0.29068682270665325,-0.0013700266975668063
-0.3165728661321825,0.008493451929804108
-0.32138590658864663,0.009765169513759275
-0.3431085155856225,0.017706723948616387
-0.3321054520145539,-0.011173836627409783
-0.33150092504357787,-0.006006648884483878
-0.3308963980726015,-0.007021624057447107
-0.3302918711016255,-0.008036599230410446
-0.34606318319997476,0.009906066590873674
-0.3175633338189894,-0.008464452639147968
