HR,mBP
-0.3243286378922001,-0.0808493391198305
-0.296798582999937,-0.10841756792210822
-0.2818299570391255,-0.12153830457089554
-0.29378251106508313,-0.11441746042735546
-0.2959017599782636,-0.11420884772912776
-0.30455853862147175,-0.12078842239000309
-0.2538570280997984,-0.13228292133084574
-0.2685699462890625,-0.13018768462375618
-0.3055689411778604,-0.10720893518248598
-0.3075216970136089,-0.08654724424751248
-0.29178496330015125,-0.08438899861046334
-0.25938932357295863,-0.1272018204874067
-0.26047638923891125,-0.1393315709052394
-0.2855575315413936,-0.12834888667016475
-0.26534505044260337,-0.12886852055639775
-0.2627125401650706,-0.13391819284923046
-0.2637939453125,-0.12212603365010888
-0.28906828357327374,-0.10597335284029075
-0.2712447874007686,-0.10255842066522858
-0.3316223390640751,-0.09165506695040426
-0.3713238623834425,-0.09416813636893662
-0.3180578908612651,-0.11961114228661385
-0.3340338430097026,-0.13887805843827739
-0.35303595758253525,-0.13957396549965018
-0.3263432902674521,-0.15310403245005444
-0.3174395407399824,-0.18902694170747825
-0.3554190358807964,-0.17791664541064212
-0.3590043590914819,-0.17839756296641796
-0.3283512976861769,-0.20448409502779075
-0.32514504463441907,-0.22680694428249382
-0.32193879158266125,-0.20571405970635104
-0.270109361217868,-0.2050852609511039
-0.30902924076203375,-0.22150273109549912
-0.2605443154611895,-0.22290942443544004
-0.313965089859501,-0.18874545121074315
-0.31990912652784775,-0.18769555542599503
-0.2864696133521295,-0.19953637573849503
-0.3306550056703629,-0.18239096266713306
-0.33559602306735126,-0.19239427557039024
-0.340971915952621,-0.22878352682388836
-0.353210695328251,-0.24844534954621422
-0.3263432902674521,-0.24280263416802705
-0.3306550056703629,-0.22134961180425994
-0.3307760915448589,-0.22715782051655786
-0.3179961173765121,-0.23426507598725121
-0.340376946233934,-0.2029406039869014
-0.3432268942556074,-0.1881023805532882
-0.3892097473144531,-0.18942640314054726
-0.36130572903540825,-0.19207042485327275
-0.338349865328881,-0.21586563338094678
-0.3331307441957535,-0.22376148736298973
-0.33264836957377775,-0.2247960484443019
-0.3360758135395665,-0.2193103239903995
-0.34700553647933463,-0.212120701424518
-0.3771624411306074,-0.18247241878983989
-0.35210320257371475,-0.17183802970013218
-0.3921546936035156,-0.18052961814462842
-0.3529776296307964,-0.2119291694603156
-0.34120965773059475,-0.22756950416375155
-0.3297467385568926,-0.21483069272776745
-0.3655391816169985,-0.18272832614272383
-0.3180578908612651,-0.17207146639847637
-0.345001220703125,-0.15872693417677242
-0.3521616535802041,-0.14485798546330841
-0.3483575390231225,-0.12733755538712688
-0.34227851129347275,-0.1308699270979089
-0.3369744823824975,-0.13774169618217502
-0.33319091796875,-0.1462764455311334
-0.33125981976909025,-0.14073788467331316
-0.29935369183940275,-0.13936763023262588
-0.3351158634308846,-0.1504846069943252
-0.3224297800371724,-0.14986036310148476
-0.3389466808688256,-0.14788309733072913
-0.34935489777595763,-0.15016728491332398
-0.33793160223191787,-0.15923085378770208
-0.3807258605957031,-0.15604784002351524
-0.36645040204448087,-0.15872716191989278
-0.40292887533864663,-0.17397805588755444
-0.389646960842994,-0.18296335704291045
-0.397459953061996,-0.1921060286944185
-0.4004692569855721,-0.21458313595596235
-0.3930785886702999,-0.21264815449121577
-0.375932385844569,-0.22143676150497515
-0.3529776296307964,-0.17972667181669777
-0.36222371747416837,-0.2029725639381219
-0.39264395929151963,-0.1890658098666822
-0.3873475597750756,-0.19103768571692314
-0.35402519472183724,-0.1879497926626632
-0.3548387096774194,-0.18589661251846235
-0.3558829522901966,-0.1840068760202892
-0.3498236133206275,-0.1839727904666123
-0.34120965773059475,-0.18252798811120186
-0.3445877567414315,-0.17383632375233204
-0.35721452774540075,-0.16266058926558613
-0.36730341757497476,-0.16550206426364278
-0.36176484630953876,-0.16841474694399095
-0.3883342127646169,-0.18467750359530477
-0.3637123107910156,-0.20258547654792447
-0.3851490636025706,-0.2366954746531017
-0.370024650327621,-0.23613710274659072
-0.36451228972404237,-0.23557873084007974
-0.3609610526792465,-0.23502035893356887
-0.3631402292559224,-0.23446198702705778
-0.351227544969128,-0.2339036151205468
-0.37537236367502524,-0.23334524321403582
-0.3618796563917591,-0.23278687130752485
-0.36228106098790325,-0.22757853797419159
-0.3558829522901966,-0.21840808166200254
-0.3572722404233871,-0.2115205983024332
-0.3646264845325101,-0.1917745865399565
-0.36502592025264613,-0.1757281858529618
-0.3705333586662046,-0.16424613686936407
-0.36588102771389874,-0.16912325579135568
-0.3659949764128654,-0.17359066483986318
-0.37944781395696825,-0.1731076975960043
-0.37850139987084175,-0.17957104735113494
-0.37989265688004037,-0.1675915314783505
-0.36319744971490675,-0.1635200158873601
-0.38608440276115175,-0.16100482086637125
-0.36451228972404237,-0.1548744315531716
-0.36365509033203125,-0.14822979827425375
-0.36832538727791075,-0.15041476577075563
-0.3543740549395161,-0.1486134695176461
-0.33107843706684725,-0.1449911392743315
-0.35952291181010587,-0.14520438274933922
-0.3554190358807964,-0.13601008932388836
-0.37087225144909275,-0.13226599242556747
-0.3630257883379536,-0.13641182818816078
-0.3786127644200479,-0.1487611988883707
-0.3704203944052419,-0.16321992636913096
-0.3763240691154234,-0.15816896353194965
-0.3807813582881805,-0.17062696770055974
-0.3704203944052419,-0.17646986928152208
-0.38564448202809976,-0.18407557852825718
-0.3847632869597404,-0.1872839476931748
-0.37087225144909275,-0.18984431176636352
-0.3713238623834425,-0.18832761849930035
-0.367814710063319,-0.18846434028587533
-0.366791755922379,-0.18415893251030002
-0.338349865328881,-0.18256488249669622
-0.3668487302718624,-0.18036055683496577
-0.3497650392593876,-0.16392813155900188
-0.35634649953534525,-0.16183646282746422
-0.35070148591072325,-0.15765320127876248
-0.37537236367502524,-0.15745354647660137
-0.3234718076644405,-0.16273695912527208
-0.3350556896578881,-0.16235078270755599
-0.320894056750882,-0.14716039249553015
-0.34221919890372987,-0.14620250493139775
-0.32968619561964463,-0.136525244262088
-0.31352935298796625,-0.12883868620763372
-0.3239615655714466,-0.1329087594255286
-0.3233492451329385,-0.12790676135921952
-0.3273785498834425,-0.12440597002779075
-0.33319091796875,-0.12473748809662621
-0.3351158634308846,-0.12968604244402981
-0.34221919890372987,-0.13721249708488803
-0.3306550056703629,-0.14461202289334574
-0.33846922843687,-0.14741667942028136
-0.3421597634592364,-0.14815562993139775
