HR,mBP
-0.2739743878764491,-0.27141498926267105
-0.278211655155305,-0.27141498926267105
-0.28490521830897175,-0.26910407982062345
-0.28803007064327113,-0.2705696827143579
-0.271177968671245,-0.2771752200909515
-0.26000102873771425,-0.2851184446420243
-0.2828785065681704,-0.2864187060303949
-0.2876403562484249,-0.27237515425800685
-0.29474664503528225,-0.28194514791763836
-0.2845134119833669,-0.28617896843905477
-0.25932127429593,-0.28898316947974967
-0.2706439110540575,-0.2917873705204447
-0.2695743191626764,-0.2675508717399332
-0.31009489490139874,-0.2536806324821207
-0.2834022275863155,-0.23398692572294777
-0.2113817276493195,-0.23356036285855875
-0.23052030994046124,-0.23107560950132155
-0.2500034455330141,-0.21519902926772383
-0.29075142645066787,-0.19392357062344523
-0.2690389079432334,-0.1831898855332711
-0.2754341863816784,-0.19041093664975905
-0.28560386165495844,-0.18724955848200409
-0.2957735369282384,-0.20811743285525497
-0.2764938108382686,-0.17801609323985546
-0.23328965710055438,-0.174774169921875
-0.23360836890435988,-0.19721666022912776
-0.23392708070816537,-0.20385734596062655
-0.24390042212701613,-0.23075684504722482
-0.2626449831070439,-0.21470095506354947
-0.26480607063539563,-0.20363074155589245
-0.2674297209708921,-0.20239151532377175
-0.2674297209708921,-0.2044489466728856
-0.24110671012632312,-0.21128025339610546
-0.23830069265057963,-0.22415654576239896
-0.26000102873771425,-0.20998568558574315
-0.255569581062563,-0.20196821677744092
-0.3105956046811996,-0.2163133004411536
-0.2754341863816784,-0.21587982936878114
-0.2077804073210685,-0.22480159019356338
-0.24005594561176913,-0.23595918114505599
-0.3124698515861265,-0.21720278915481184
-0.27755146641885076,-0.1994312343312733
-0.2855575315413936,-0.18985843183982432
-0.2701761799473916,-0.17699071779773012
-0.2913854045252646,-0.16858069576434231
-0.3125946291031376,-0.15689436120180345
-0.28084527292559225,-0.12338158147252021
-0.2927524197486139,-0.13236733811411694
-0.29326764998897425,-0.14323060903976215
-0.2690389079432334,-0.16043326154870186
-0.2690389079432334,-0.16444647490088615
-0.2957735369282384,-0.1506431921204524
-0.3003728312830771,-0.14577996552880135
-0.30796186385616175,-0.16114996914839863
-0.2833367624590474,-0.16802530620821676
-0.2690389079432334,-0.19123992160778136
-0.28490521830897175,-0.18387516458236164
-0.2770228232106855,-0.14868118513875928
-0.28490521830897175,-0.14804236568621731
-0.2937181534305695,-0.14029492430425994
-0.2717782297442036,-0.14202060984141796
-0.2939276541433027,-0.13950959011096864
-0.31607707854240175,-0.1349451624931981
-0.2834022275863155,-0.11438997942416818
-0.295837648453251,-0.12716758310498288
-0.29016937748078375,-0.12505526566386815
-0.2755603790283203,-0.14024535221840018
-0.2609513805758569,-0.15254431577464245
-0.322859118061681,-0.13490128398534673
-0.24889829081873738,-0.11795104676811252
-0.33649543023878525,-0.13285888368217502
-0.30695539905178937,-0.13278266565123598
-0.23222597183719762,-0.1483495152411769
-0.2609513805758569,-0.1645554879411536
-0.2864696133521295,-0.14823283484919159
-0.28281304144090225,-0.1240786272494947
-0.3278043193201865,-0.12420973137243474
-0.25165779359879037,-0.11080112741954296
-0.30506392448179187,-0.12982344745996577
-0.2865152666645665,-0.12542064154326027
-0.26796660884734125,-0.11639168962317314
-0.3035464132985761,-0.09247547358422725
-0.280319336921938,-0.09144038110230102
-0.27715498401272687,-0.09340542465893187
-0.2589131016885081,-0.09789181230080068
-0.26581647319178425,-0.10160372150478081
-0.2854270935058594,-0.08698633298351988
-0.2959017599782636,-0.09530814251496422
-0.30455853862147175,-0.11956293665947604
-0.2764938108382686,-0.14250304568466265
-0.26749690886466737,-0.16710218742712224
-0.29120389876827113,-0.15677646617984298
-0.29068682270665325,-0.1505751728418454
-0.2974383446478075,-0.1547736172652363
-0.30050006989509825,-0.156110545295981
-0.2750364734280494,-0.16643049705087842
-0.2188878213205645,-0.1724713833177861
-0.3129687155446699,-0.15879639582847482
-0.27344279135427163,-0.13753270391208028
-0.27755146641885076,-0.14727464362756526
-0.26325348884828625,-0.1498766846917755
-0.234422376078944,-0.15381049160933613
