HR,mBP
-0.43771485359438,-0.15172049299401436
-0.45500847601121475,-0.13359381073149879
-0.4569441272366431,-0.11959383380946831
-0.46160888671875,-0.11440167023767878
-0.46774919571415075,-0.10414761215893187
-0.45588044197328625,-0.1053336983296409
-0.4592576796008695,-0.1103268903286303
-0.4789385641774824,-0.09876748459849194
-0.49642470575148057,-0.10600736247959419
-0.49785527875346525,-0.1331671719527363
-0.493866459015877,-0.15279035425897858
-0.48226276520759825,-0.15111272252021146
-0.5053005218505859,-0.14577366463580532
-0.5066624918291646,-0.16939085395775033
-0.5024770921276462,-0.19280352995763372
-0.49789994762789813,-0.16324376348239278
-0.493911373999811,-0.1670064594022077
-0.48743709441154237,-0.18175161181397703
-0.4956629968458607,-0.1733117554318252
-0.5014585679577244,-0.15966052914140239
-0.5003047450896232,-0.17362816654034519
-0.4870268914007372,-0.18159879618023167
-0.4762917795488911,-0.19069409726270992
-0.4906618056758758,-0.18803382987406714
-0.49143095939390125,-0.2110407435478856
-0.4796791076660156,-0.2033396099337298
-0.448472176828692,-0.199717431519162
-0.4527250720608619,-0.18068714046952739
-0.46883650748960437,-0.1593613505956546
-0.4661851698352445,-0.15751572034845307
-0.4624221555648311,-0.15838372529442635
-0.449599850562311,-0.1625189330447373
-0.4710513699439264,-0.16162830561547725
-0.489165521437122,-0.14546492087900342
-0.48230878768428675,-0.15341634418240824
-0.4852454893050655,-0.15979778232859143
-0.462708996188256,-0.16863831477378732
-0.45853571737966226,-0.1648022096548507
-0.4759656844600555,-0.1259028496433846
-0.47740788613596274,-0.12660027499222637
-0.4695915714386971,-0.13178044409301148
-0.4711453837733115,-0.12375561159048509
-0.4488647214827999,-0.12792801738378423
-0.44876664684664813,-0.12760150966359607
-0.4642832356114541,-0.1115698363650498
-0.47335052490234375,-0.1159703648505519
-0.4807418084913685,-0.1224543633152596
-0.473724857453377,-0.12949959674284828
-0.4736780966481855,-0.14011174292113648
-0.4841461796914378,-0.13135980254975121
-0.47661750547347526,-0.13948021124844523
-0.47419258856004287,-0.14077083151138836
-0.4650924436507686,-0.14191228003051148
-0.48180229433121224,-0.11842824451958955
-0.4751732118668095,-0.11902918269978235
-0.474472907281691,-0.12909694690609452
-0.47559295162077875,-0.12899135001263218
-0.45853571737966226,-0.13699629294931592
-0.4661377937563004,-0.12406139468672261
-0.48194048481602825,-0.11392766088988648
-0.4752198496172505,-0.11097330121851678
-0.47563946631646925,-0.11083118951142723
-0.454329336843183,-0.11428544533193408
-0.44999141077841487,-0.1072892525895911
-0.47638480894027213,-0.0988722464338464
-0.4855199629260648,-0.1071955742527596
-0.4770360146799395,-0.1213353095363029
-0.47152143909085187,-0.13128358451881217
-0.4646642131190146,-0.1441731619004586
-0.4796328390798261,-0.12587468541083646
-0.48226276520759825,-0.1317934254508707
-0.47633829424458163,-0.14222330121851678
-0.4696387014081401,-0.14052851283135104
-0.4592576796008695,-0.15020903781871886
-0.4393148114604335,-0.16368755890955378
-0.44413572742093,-0.14658511337356184
-0.4615610184208039,-0.12867744407843595
-0.45699236469884075,-0.11890878250349812
-0.4566542102444556,-0.11381371341534519
-0.433290296985257,-0.13440533538362875
-0.4292874490061114,-0.12594331200443099
-0.4542808532714844,-0.10802888633006846
-0.4623265420236895,-0.10519819117304108
-0.44571673485540575,-0.10519978537488339
-0.40218144078408513,-0.1101604860220382
-0.41642232095041587,-0.10822087378051148
-0.4230469734438004,-0.111152003653607
-0.4198481652044481,-0.13356632972831162
-0.4336435871739541,-0.11471997920553478
-0.453065687610257,-0.11144708282318871
-0.4535521230389995,-0.12567047574626866
-0.4515064608666205,-0.1333193043571207
-0.4400631073982485,-0.13704867386699315
-0.43414798859627013,-0.14372868324393662
-0.4546689679545741,-0.11811729924595771
-0.45973833145633825,-0.10470892303618629
-0.45394085299584175,-0.1026587035525498
-0.458968993156187,-0.09995508905666972
-0.45116473782447075,-0.099968601815143
-0.44016290480090725,-0.11854363436722637
-0.4456673899004536,-0.11171953950948388
-0.465805422875189,-0.105821827750894
-0.46916690949470763,-0.11547806013875928
-0.4608902469758065,-0.1234098216194418
-0.4472930662093624,-0.13102615887845925
-0.4460619034305695,-0.13632877786361164
-0.4706750685168851,-0.13136245955282178
-0.4811571182743195,-0.1444317262564132
-0.472975823187059,-0.15094191517995958
-0.4666121698194935,-0.1577427802394279
-0.448472176828692,-0.16774624497143187
-0.4425004528414819,-0.17041083947936098
-0.44680097026209675,-0.14669450598569655
-0.4557835978846396,-0.12329367262807056
-0.455444582047001,-0.10730823118295241
-0.4646165909305695,-0.09933502045436882
-0.45588044197328625,-0.09894542788984761
-0.45345490978610126,-0.10490242877409828
-0.474472907281691,-0.09716083279889609
-0.4752198496172505,-0.1072670096781716
-0.47039265786447837,-0.13834946665597792
-0.457764656313004,-0.13212023682855256
-0.4596422256961945,-0.1387999425480022
-0.47142742526146675,-0.13288249305231659
-0.473771741313319,-0.14176667626224349
-0.4642832356114541,-0.15997944542424591
-0.4373141873267389,-0.16462419044912158
-0.4235097823604461,-0.17112299221665117
-0.4369632351783014,-0.13988741594760568
-0.4384653645177041,-0.11667879778354318
-0.44205364104240175,-0.10599506435109607
-0.44245086177702875,-0.10805712647699006
-0.42847307266727575,-0.110246876579019
-0.4408602560720136,-0.10196325197741762
-0.4725539915023311,-0.13066207354341575
-0.4760123222104965,-0.11641848739699934
-0.47633829424458163,-0.13654923320409673
-0.4585838317871094,-0.15072821621871113
-0.4472930662093624,-0.16504194724619092
-0.4589208787487399,-0.14341462548099349
-0.4596422256961945,-0.1338853219255286
-0.45111588508852063,-0.13992651184993
-0.4623744103216356,-0.13758667903159982
-0.4546204843828755,-0.13125116908135104
-0.4484230779832409,-0.1415028738145211
-0.4630909581338206,-0.12832937667618938
-0.48258479948966737,-0.12369700569418529
-0.4837791688980595,-0.1363194403956779
-0.48739150262648057,-0.14638933020444655
-0.4681277121267011,-0.1607409425042755
-0.46045857091103826,-0.17180477920456316
-0.47750066941784275,-0.16565229880869092
-0.48037239813035537,-0.166697411987912
-0.466232668968939,-0.1708125783436334
-0.4553962215300529,-0.16755266331914642
-0.4309123869865171,-0.16864894278606968
-0.4238694713961694,-0.16950905263720462
-0.4452231622511341,-0.1526148402275731
-0.44999141077841487,-0.1470837189783505
-0.452773678687311,-0.1692526138837065
-0.4357584061161164,-0.15150170776974503
-0.44719462240895913,-0.1411604999902829
-0.4696387014081401,-0.13754712764303478
-0.47740788613596274,-0.14355377652751866
-0.47559295162077875,-0.15172110030900188
-0.46007451703471525,-0.1626963449354789
-0.450333995203818,-0.17826023386485546
-0.47029839792559225,-0.16424363169504042
-0.4696387014081401,-0.15336069894667292
-0.4710513699439264,-0.16127181171777827
-0.4725539915023311,-0.15583490020600121
-0.45394085299584175,-0.16241485443874382
-0.4654728058845766,-0.1527394916287702
-0.46926141554309475,-0.14155381235910292
-0.4631388264317666,-0.1466626219488495
-0.4373141873267389,-0.13897317914820428
-0.41187347904328375,-0.12199713104399879
-0.4283711833338584,-0.11675311795514609
-0.41730671544228826,-0.11971529680698068
-0.4309123869865171,-0.11439779860463306
-0.4376647703109249,-0.10136360434157343
-0.4373641475554435,-0.11602487137068562
-0.4198481652044481,-0.12887694705185015
-0.41140082574659775,-0.17238871256510413
-0.4336435871739541,-0.1518705757103156
-0.4356579934397051,-0.13869829320195892
-0.43207734630953876,-0.13410084283173973
-0.4301004717426915,-0.1459078053336832
-0.4072869823824975,-0.15336244497726215
-0.38294170748802925,-0.14561242250660755
-0.4084503419937626,-0.13193052680931283
-0.42678956062563,-0.11328147774312036
-0.4283711833338584,-0.10608669299984452
-0.42760652111422626,-0.11385447943388527
-0.4393148114604335,-0.12435176716515084
-0.4409596843104209,-0.12442411356304417
-0.45043170067571825,-0.13417060814093595
-0.44016290480090725,-0.15298644108558768
-0.44210335516160537,-0.16374624072022703
-0.4642832356114541,-0.1583003713123834
-0.47147443217615925,-0.16611347862737091
-0.4600265256820186,-0.19205972092661694
-0.4566542102444556,-0.1994004130956546
-0.43691302884009575,-0.2046123903189132
-0.4512135905604209,-0.20922350527635258
-0.45423224664503525,-0.20522008487834265
-0.43656195363690775,-0.2008220615671642
-0.4247420526319935,-0.19040137143870495
-0.41527557373046875,-0.17491924228952893
-0.3918282293504284,-0.17181092826881217
-0.4101382840064264,-0.14125713898767878
-0.41600565756520913,-0.10055731778121113
-0.418137950281943,-0.0906959647562966
-0.41808602117723037,-0.08596566423254814
-0.396165294031943,-0.07592249628323222
-0.3865790828581779,-0.0761976858869714
-0.4071810322423135,-0.08072984989602772
-0.39998663625409525,-0.08663204060265084
-0.411453370125063,-0.09966319829077275
-0.44999141077841487,-0.08647535333585976
-0.46318644862021174,-0.09595660309293375
-0.4574268710228705,-0.10850350299284828
-0.42150152883222025,-0.1279085833041822
-0.442947018531061,-0.11316669521047107
-0.4452231622511341,-0.10894122527013372
-0.4106120447958669,-0.12154931215504505
-0.42057209630166326,-0.0912308574315921
-0.411085436421056,-0.07606817596587379
-0.4012190295803931,-0.0797286152246579
-0.4012190295803931,-0.07202156028937345
-0.396057375015751,-0.0734335676354555
-0.39084772909841226,-0.0828995586034671
-0.408872788952243,-0.06806649734724812
-0.40633318501134075,-0.07665461450073852
-0.40292887533864663,-0.09502171758395528
-0.38437738726215975,-0.09546604441173046
-0.4148579259072581,-0.0859255055289957
-0.41140082574659775,-0.08921032046797261
-0.40590889223160287,-0.11438618370549591
-0.413132083031439,-0.12513710135844214
-0.4097168214859501,-0.1312007619373834
-0.4021280350223664,-0.13726912920747825
-0.39530058830015125,-0.14138254953261042
-0.39611139605122225,-0.14655565859666508
-0.3956791047127016,-0.14472452799479163
-0.3754844665527344,-0.14949202656152827
-0.37989265688004037,-0.1468470179619481
-0.3892097473144531,-0.1278796599278995
-0.38426713020570813,-0.12528369201356504
-0.376268079203944,-0.12206074728894589
-0.34970646519814763,-0.12019226681533735
-0.3450602869833669,-0.11997052093050375
-0.35854302683184225,-0.09056098900031095
