HR,mBP
-0.6873463046166204,-0.3443567835869481
-0.7049738360989478,-0.32999051981304417
-0.7143821101034842,-0.3380865599978623
-0.6790121755292339,-0.34615694112445583
-0.7141606730799521,-0.33702907277576954
-0.7225184286794355,-0.34034577175159364
-0.6925480750299269,-0.34585024705573697
-0.7017885023547756,-0.3518259228758551
-0.7159014671079574,-0.3397025492653918
-0.6902344611383253,-0.344739695686606
-0.6943838057979461,-0.3482042758619014
-0.708359133812689,-0.3368176512457245
-0.6748886108398438,-0.33959983711812036
-0.679946530249811,-0.341694921996463
-0.7212146635978453,-0.33274104939171334
-0.7134955006261026,-0.33586029508220616
-0.6836031636884136,-0.3493387402586676
-0.7099293739564957,-0.33878770515100276
-0.7130237087126701,-0.34150058120044313
-0.6915832027312248,-0.3485563667259406
-0.6925480750299269,-0.3458474382239195
-0.6846154325751849,-0.3179930122337531
-0.6843304736639865,-0.31469179979011197
-0.684045514752788,-0.31713320604011197
-0.6914082393851331,-0.32382293245685634
-0.6987709640174784,-0.3249526142480954
-0.7061336886498235,-0.3324075575491682
-0.7178816641530683,-0.34915297778684706
-0.6946745226460118,-0.36859677442863803
-0.7094681186060752,-0.3686033030647543
-0.7242617145661385,-0.37587111743528456
-0.7092291924261278,-0.3832357226319574
-0.7338519557829826,-0.38216244522018816
-0.7238955036286385,-0.38112742865263527
-0.7139390514742944,-0.3850959284388604
-0.7272089681317729,-0.3920572005694185
-0.733614767751386,-0.37811203382501557
-0.6909387034754599,-0.3778522548390858
-0.709901379000756,-0.3758653479429027
-0.7236017411754978,-0.3636068467477068
-0.7192510174166772,-0.36801109503750773
-0.7038390867171749,-0.37426507295067635
-0.7145757982807774,-0.3578609637360075
-0.7261893979964718,-0.3635570469187267
-0.6972232326384513,-0.3719294154228856
-0.7224642845892137,-0.3571863126991993
-0.7272625584756174,-0.3521768750242926
-0.6987794445407006,-0.3589300658572373
-0.6999283452187814,-0.3588798864563899
-0.7176895141601562,-0.34925561401974503
-0.6955741143995715,-0.35786870700209883
-0.6899407294488722,-0.3704219077950093
-0.7207791728358115,-0.3600542058992149
-0.7181010092458417,-0.3833810986571051
-0.6965007781982422,-0.392781347777713
-0.7240341555687688,-0.3746715944204757
-0.6962403943461757,-0.36985399236726524
-0.7102453170284149,-0.3766245675917289
-0.724250239710654,-0.36227022237445583
-0.7074873524327432,-0.3632794280550373
-0.7010741080007246,-0.37013806395269744
-0.7251131611485635,-0.36171893219449625
-0.7285198703888924,-0.36754733413013063
-0.7072620391845703,-0.37998127344235855
-0.7398914214103453,-0.3729936590242149
-0.7245883018739762,-0.3741644864058613
-0.7092851823376072,-0.37680205539684386
-0.7314998872818486,-0.36760442173896146
-0.737366707094254,-0.3631650250942553
-0.7172501471734816,-0.37139254897388063
-0.732109131351594,-0.377220115851407
-0.7386701645389679,-0.3670839527946207
-0.7015314409809728,-0.37651722466767723
-0.7314734305104902,-0.371930857795981
-0.7205754249326645,-0.3686560635542988
-0.7096774193548387,-0.3706113141567553
-0.717222644436744,-0.375251124747357
-0.7325852301812941,-0.353492091544232
-0.7034127020066785,-0.3525929617051461
-0.7059000076786164,-0.35635937742925994
-0.7083873133505545,-0.33565350432894125
-0.6932775435909149,-0.3368326063772932
-0.7003683890065839,-0.3459093084382774
-0.707459234422253,-0.33165099490341265
-0.7181558916645665,-0.34060175501885104
-0.6856869113060735,-0.32978782843594523
-0.7227353742045741,-0.29467052250952275
-0.7109011680849137,-0.29566963157843595
-0.6990669619652532,-0.30986683404267723
-0.71856689453125,-0.30810440594877175
-0.7263505381922568,-0.30627517320623443
-0.7070366644090222,-0.31186193969119247
-0.7049970626831055,-0.32713522839902054
