HR,mBP
-0.339781484296245,-0.2751646279102534
-0.339781484296245,-0.26301878364525033
-0.3488271159510459,-0.23082957101698542
-0.35721452774540075,-0.24710348708119556
-0.3243897961032006,-0.2377705740098336
-0.3511690939626386,-0.25759067820079296
-0.33559602306735126,-0.2544245933418843
-0.3248176574707031,-0.24995255351659673
-0.3249398508379536,-0.2615978184031017
-0.32877632879441787,-0.2556408934332245
-0.3239004073604461,-0.2631032763428949
-0.3244508312594506,-0.26956670201239896
-0.32052489249937,-0.2570443983694807
-0.3483575390231225,-0.26128133138020837
-0.3311613144413117,-0.2676295949451959
-0.3288085999027375,-0.2584361365778529
-0.32645588536416326,-0.26290142002390393
-0.3389466808688256,-0.26021875789509485
-0.33486138620684225,-0.24813478384444965
-0.3307760915448589,-0.2581574549129353
-0.34213890567902594,-0.25886444547283116
-0.34024438550395353,-0.25699171379430974
-0.338349865328881,-0.2632733245394123
-0.34308938057191907,-0.2645106529121968
-0.34782889581495713,-0.2748477613154928
-0.3484162361391129,-0.2705078125
-0.34293476227791075,-0.2691598009707322
-0.33745328841670863,-0.2758686578095849
-0.34221919890372987,-0.2630164302996735
-0.3248176574707031,-0.2567275317747202
-0.3283512976861769,-0.2675959648777596
-0.3515780048985635,-0.25818774474794004
-0.34135849245132943,-0.24811922139789333
-0.33113898000409525,-0.2527110541044776
-0.32408248737294176,-0.25338008747765084
-0.3170259947417885,-0.23117240032746422
-0.3099695021106351,-0.2250647094119248
-0.3165728661321825,-0.23138587154559231
-0.3109709216702369,-0.23228492547030477
-0.33739348380796375,-0.21807550079193871
-0.3369146777737525,-0.21818466566095307
-0.32193879158266125,-0.2277331755528995
-0.33113898000409525,-0.23831488006743629
-0.3302313281643775,-0.21875614906424912
-0.33553597234910537,-0.21778034570798355
-0.324034167874244,-0.22643397696575718
-0.3125323633993825,-0.22029425018462379
-0.3122982825002363,-0.22028825294912158
-0.31206420160108994,-0.20983666567067005
-0.3153557315949471,-0.21368969969488494
-0.3186472615888042,-0.21317644261602142
-0.32193879158266125,-0.21087487064190769
-0.3354760446856099,-0.21686405922049912
-0.35161695172709806,-0.21344647004236628
-0.36775785876858624,-0.21810996591748288
-0.34888569001228575,-0.2296587436353389
-0.3518890052713375,-0.22395370255655322
-0.3548923205303889,-0.2326627513069418
-0.3578956357894405,-0.24133209684001866
-0.36089895104849223,-0.24301466301305974
-0.36390226630754363,-0.24386847197119865
-0.36690558156659525,-0.24114041304706935
-0.3535599247101815,-0.2501605588998368
-0.3604437305081275,-0.25512930647057686
-0.348298841907132,-0.2421404330884639
-0.351270737186555,-0.24410061812519435
-0.35424263246597787,-0.23822332733306129
-0.35721452774540075,-0.2421545531619248
-0.34741740072927163,-0.2364031284009639
