HR,mBP
-0.2550221104775706,-0.2665582153927627
-0.2786073992329259,-0.2665582153927627
-0.281495125063004,-0.24727862154073388
-0.28438285089308213,-0.25338524965504505
-0.2667096660983178,-0.2436817226125233
-0.24903648130355338,-0.2626493843040656
-0.2743728391585811,-0.25845670937305654
-0.2594572497952369,-0.2542640344420476
-0.24792948076801913,-0.2522529108607354
-0.25972920079385076,-0.22205348987484452
-0.2741072870069935,-0.21150518768462379
-0.27708902666645663,-0.21665237199014697
-0.25884505241147937,-0.22179955629567005
-0.2616294122511341,-0.2235834681572606
-0.2802536256851689,-0.21746742666064212
-0.26588378414031,-0.21135138516402363
-0.28913301037203876,-0.211061948962868
-0.2627125401650706,-0.21077251276171227
-0.27024299867691537,-0.21048307656055654
-0.271177968671245,-0.21098821080146146
-0.27424006308278726,-0.21149334504236628
-0.273575690484816,-0.21511430882695892
-0.2528957243888609,-0.21431606919018187
-0.2593560987903226,-0.2383690829300762
-0.26581647319178425,-0.22861461734297261
-0.24889829081873738,-0.25201066809507155
-0.2680336736863659,-0.256086131233481
-0.26094535089308213,-0.2571391395075404
-0.2538570280997984,-0.2581921477815998
-0.259986303185904,-0.25122404335743154
-0.2661155782720094,-0.24667407742780234
-0.2722448533581149,-0.24212411149817314
-0.2606522960047568,-0.23503932668201954
-0.24905973865139874,-0.2500280883181748
-0.26433390955771174,-0.22972979948888372
-0.2609081268310547,-0.23250834147135413
-0.25748234410439763,-0.2498534093448772
-0.2491746717883695,-0.22388241895988803
-0.23900345833070813,-0.23541722843303015
-0.24557076731035787,-0.24621771817183613
-0.2522771281580771,-0.22536229375583028
-0.2501416360178301,-0.23485895413071367
-0.25938932357295863,-0.22310270243023167
-0.27658905521515875,-0.2221442834654851
-0.2763575755567105,-0.22118586450073852
-0.27612609589826254,-0.21645382933355684
-0.27589461623981426,-0.21172179416637527
-0.2756631365813662,-0.20698975899919347
-0.27543165692291804,-0.2022577238320118
-0.27520017726447,-0.1975256886648301
-0.2749686976060217,-0.20025694231884206
-0.2677712981703746,-0.20298819597285378
-0.26057389873472725,-0.20571944962686572
-0.2533764992990801,-0.24134287668104792
-0.24445761403729838,-0.212422461058963
-0.2513449268956338,-0.20736041472325872
-0.25823223975396925,-0.21701338279306592
-0.24848322714528726,-0.22666635086287312
-0.237892314951907,-0.24014623841243
-0.2389637800100457,-0.256612597413324
-0.2400352450681844,-0.2600365633988262
-0.24110671012632312,-0.24617095491779384
-0.2394440681703629,-0.2596357355070351
-0.23778142621440268,-0.26834497404335744
-0.23611878425844268,-0.2669190870193304
-0.23445614230248235,-0.2654931999953035
-0.24613973556026325,-0.2640673129712764
-0.2578233288180444,-0.2511593643112562
-0.2664299011230469,-0.25317063972131526
-0.2750364734280494,-0.26329177173215956
-0.2658840917771862,-0.26137258045708955
-0.2567317101263231,-0.25945338918201954
-0.2626449831070439,-0.2557871804308536
-0.2612890428112399,-0.25567376435692635
-0.259933102515436,-0.22327738140352926
