HR,mBP
-0.4139695936633695,-0.11610040617226369
-0.41689066733083413,-0.11702959810323388
-0.42428022815335187,-0.12779509131588151
-0.41112411663096426,-0.13022139060556592
-0.3979680051085769,-0.08553910136815923
-0.4142119294853621,-0.13728286970907178
-0.43045585386214713,-0.13903618807816387
-0.4218108884749874,-0.13774230349716265
-0.41800860435731946,-0.12575276692708337
-0.41420632023965154,-0.11841852747978854
-0.41040403612198373,-0.10879174986882001
-0.4066017520043158,-0.11409376153898476
-0.4027994678866479,-0.08042520551539178
-0.39899718376897997,-0.07962590307738648
-0.39519489965131205,-0.07882660063938118
-0.39139261553364413,-0.07802729820137588
-0.39139539964737435,-0.0772279957633707
-0.39139818376110447,-0.07759135232042913
-0.3982675613895539,-0.07795470887748757
-0.42191413141066025,-0.078318065434546
-0.44051164196383563,-0.07868142199160444
-0.41066471222908263,-0.07904477854866299
-0.4324820733839466,-0.0854477763769046
-0.425332305251911,-0.10234411438899249
-0.41818253711987574,-0.1189563808156483
-0.41103276898784025,-0.12224696524700718
-0.4239980020830708,-0.11960613193796643
-0.4369632351783014,-0.1288991140488961
-0.430405032250189,-0.13792685133900806
-0.4389652129142515,-0.14957014245180345
-0.41355096140215475,-0.14501717790442314
-0.4292874490061114,-0.1392507220975202
-0.4284220049458165,-0.14363303113339554
-0.4156928523894279,-0.1511793753400964
-0.42597149264427925,-0.1583403022728156
-0.4247149805868825,-0.15291948460820892
-0.4234584685294859,-0.14650578285331162
-0.4034089119203629,-0.14059607662371731
-0.4013259641585811,-0.14967255094158116
-0.4077102907242314,-0.14947798240244092
-0.397459953061996,-0.13397163656813593
-0.41402189193233363,-0.12474819202328202
-0.41402189193233363,-0.1292151455855488
-0.4055903034825479,-0.13501227079932365
-0.39748710714360713,-0.11972228092933768
-0.39901628118262067,-0.1078469954912935
-0.4005454552216342,-0.10816538037352297
-0.40207462926064763,-0.1056492743800529
-0.4068102682790449,-0.11344826162157962
-0.4213982858965474,-0.12359224385883083
-0.41600565756520913,-0.12311345190551148
-0.44443253547914563,-0.12639735587200718
-0.45617072812972526,-0.13964312349385888
-0.44876664684664813,-0.12118780790869865
-0.4503828479397681,-0.13456452782474349
-0.4654728058845766,-0.13400465932058458
-0.4608422556231099,-0.1415875942552861
-0.453843762797694,-0.15251455734025188
-0.4519942498976185,-0.16201873323810634
-0.4557835978846396,-0.15577075256044004
-0.45316314697265625,-0.14508375480993474
-0.4619439648043725,-0.146464257691037
-0.4671810519310736,-0.1520832118703358
-0.450529529202369,-0.15903841085101833
-0.46007451703471525,-0.15272871178774095
-0.4661265957740045,-0.15419401102398167
-0.4721786745132939,-0.15961042565492845
-0.469544441469254,-0.16685652851465327
-0.4542808532714844,-0.17462089880188902
-0.44994255804246475,-0.17248899545242535
-0.459305670953566,-0.1655804078970382
-0.4624221555648311,-0.16616282297011042
-0.4530314168622417,-0.1650518920291123
-0.44364067815965225,-0.17270087246871113
-0.4535521230389995,-0.16100641506821367
-0.4553962215300529,-0.1566361764177161
-0.45160404328377013,-0.16123271581545395
-0.4309123869865171,-0.1609659527071673
-0.4515064608666205,-0.15378027768870495
-0.4396641638971144,-0.15005857553055035
-0.429185559672694,-0.15383349366449006
-0.4190196375693044,-0.15453213364330687
-0.45160404328377013,-0.14605416824568562
-0.43976383824502263,-0.14432871045164797
-0.4337444920693675,-0.15278549573907807
-0.42273822907478575,-0.163272459115555
-0.4535521230389995,-0.1548956875777363
-0.4460125584756175,-0.15134228758550994
-0.45819854736328125,-0.16163559339532807
-0.4384016836843183,-0.17148366140488958
-0.41860482000535537,-0.17003658161827584
-0.42015850928521925,-0.15878159252565294
-0.4404618047898815,-0.1564212628264925
-0.4251521941154234,-0.16198092788013063
-0.4106120447958669,-0.1703783481275264
-0.41055937736265125,-0.15868836967506217
-0.427657465780935,-0.15572459662138527
-0.4393646486343876,-0.15979899695856659
-0.4364615409604965,-0.16296196932816387
-0.4192680851105721,-0.1510818253702192
-0.40207462926064763,-0.14076635256335512
-0.3949852605019847,-0.13076440611882
-0.3878958917433216,-0.1331128172613495
-0.4037820139238911,-0.13695621016013682
-0.39778321789157,-0.14135279109821985
-0.41234576317571825,-0.14865309682058458
-0.39084772909841226,-0.13475674301830687
-0.42057209630166326,-0.12213855952172725
-0.42806539227885587,-0.11856769922360855
-0.4189437743156187,-0.12089614488592193
