HR,mBP
-0.4561578483991726,-0.19866161441328511
-0.4561578483991726,-0.19866161441328511
-0.4561578483991726,-0.19866161441328511
-0.4561578483991726,-0.19866161441328511
-0.4561578483991726,-0.19866161441328511
-0.4561578483991726,-0.19866161441328511
-0.4561578483991726,-0.19866161441328511
-0.4561578483991726,-0.19866161441328511
-0.4561578483991726,-0.19866161441328511
-0.46863737072141365,-0.19866161441328511
-0.4811168930436549,-0.19866161441328511
-0.49359641536589594,-0.19866161441328511
-0.5010813641291794,-0.19866161441328511
-0.5085663128924626,-0.19866161441328511
-0.4899525659485957,-0.19866161441328511
-0.47133881900472874,-0.21002189674187655
-0.4527250720608619,-0.21324150123406405
-0.45736993769163736,-0.21122005329796334
-0.4620148033224125,-0.2038220457769745
-0.466659668953188,-0.21149220632676458
-0.4790678947202621,-0.2004087837181281
-0.49147612048733624,-0.18825489252953975
-0.5030114983999601,-0.20272364070759485
-0.514546876312584,-0.21056878388817635
-0.5260822542252079,-0.2200645332905784
-0.5376176321378318,-0.22352994852398167
-0.538480717648742,-0.2194991230371579
-0.5393438031596522,-0.22022273884483834
-0.5402068886705624,-0.22209733042550917
-0.5410699741814726,-0.22397192200618
-0.5419330596923828,-0.20936508558282807
-0.5135676168626355,-0.1959170061557447
-0.4852021740328881,-0.1880397511951959
-0.4915121755292339,-0.16443523957361628
-0.4978221770255796,-0.15792374926081088
-0.5041321785219254,-0.15141225894800547
-0.5104421800182712,-0.14490076863520007
-0.516752181514617,-0.13838927832239478
-0.5230621830109627,-0.13187778800958927
-0.5293721845073085,-0.13255193746928728
-0.5356821860036542,-0.13322608692898508
-0.531003902804467,-0.14108587616118629
-0.5263256196052797,-0.16099108036477772
-0.5216473364060925,-0.1593477366180166
-0.5169690532069053,-0.1577043928712557
-0.5122907700077179,-0.1560610491244947
-0.5118318680794008,-0.1544177053777337
-0.5113729661510837,-0.1527743616309728
-0.5109140642227665,-0.1511310178842118
-0.5104551622944493,-0.12805221329874072
-0.5099962603661321,-0.11304963524661849
-0.509537358437815,-0.10100604764264609
-0.5006600656817036,-0.09763355160233989
-0.4546204843828755,-0.0702409127458411
-0.4546204843828755,-0.03486124674479163
-0.4546204843828755,-0.023083055790384055
-0.4546204843828755,-0.024586843613961462
-0.4284220049458165,-0.021151414558069015
-0.4393646486343876,-0.024899560222973682
-0.43395411583685106,-0.02864770588787824
-0.4285435830393145,-0.032395851552782906
-0.42313305024177794,-0.022985278077386484
-0.4177225174442414,-0.021123842457633768
-0.4251521941154234,-0.02200291875583027
-0.41434355705015125,-0.02288199505402677
-0.4284220049458165,-0.023761071352223273
-0.4425004528414819,-0.024640147650419775
-0.40929486674647175,-0.025519223948616276
-0.4285748697096302,-0.034335387879936285
-0.44785487267278856,-0.04641404792444026
-0.4671348756359469,-0.07128268569263063
-0.4579779717230028,-0.07123205080554262
-0.4488210678100586,-0.07118141591845462
-0.4396641638971144,-0.07113078103136661
-0.4344503341182586,-0.0710801461442786
-0.4255663348782447,-0.07102951125719059
-0.41668233563823087,-0.06220363028606968
-0.44202644594254037,-0.05027953190590018
-0.46737055624684976,-0.058156027722714554
-0.4630909581338206,-0.060859338561100706
-0.4715916110623267,-0.07567949437383392
-0.48009226399083293,-0.07401302204796334
-0.4749570661975492,-0.08771404816736628
-0.4425501669606855,-0.08800791270697295
-0.42623514975270915,-0.07530842491643341
-0.42800046859248997,-0.0572052001953125
-0.42976578743227056,-0.04990447219924543
-0.4315311062720514,-0.05028787892849296
-0.4332964251118322,-0.05067128565774037
-0.4410885226341986,-0.05105469238698779
-0.44888062015656494,-0.0514380991162352
-0.4566727176789315,-0.05438288408725411
-0.4644648152012978,-0.057327669058273134
-0.47225691272366443,-0.060272454029292044
-0.48004901024603075,-0.06321723900031095
-0.50079099593624,-0.07476799049187655
-0.5215329816264491,-0.09245209195720616
-0.5654984751055318,-0.10516790133803633
-0.5756607055664062,-0.10549550032734278
-0.5425456262403918,-0.10582309931664913
-0.5477414900256741,-0.10615069830595558
-0.5604984529556767,-0.10647829729526193
-0.5732554158856792,-0.10680589628456838
-0.5435240960890246,-0.10713349527387472
-0.5454751291582661,-0.10746109426318118
-0.5579686933948147,-0.10778869325248752
-0.5595472397342804,-0.08797261252332089
-0.5605311239919355,-0.08352683907124536
-0.5637051982264365,-0.07369623136757619
-0.5655762457078504,-0.08097209266169159
-0.574516850133096,-0.0815546595635106
-0.5862040365895917,-0.07562802442863803
-0.5826534763459237,-0.08486718324879505
-0.5865762772098664,-0.10124912546641796
-0.5649534040881741,-0.10890030742284673
-0.5874310770342427,-0.10908838528305742
-0.5704913600798576,-0.109276463143268
-0.5256050479027532,-0.09962637981965172
-0.5243612309937836,-0.08237127047866133
-0.5307759862646835,-0.07183314081448222
-0.5371907415355832,-0.07574834871054881
-0.5436054968064832,-0.08348075904656405
-0.5583638221986832,-0.0843306204572839
-0.5402958162369267,-0.08583957045825563
-0.5615130393735824,-0.09912822970110391
-0.5576523811586441,-0.10774906594954914
-0.5627278358705582,-0.10752527037663251
-0.5589559001307334,-0.0954343122036303
-0.5548357809743574,-0.0961279418337998
-0.5513617607855028,-0.09094853187674912
-0.5400087295040008,-0.08595025361473885
-0.5293504653438446,-0.07100301714085822
-0.5266348931097216,-0.06324327763040272
-0.5239193208755986,-0.06456549092509456
-0.5343308807701193,-0.06588770421978651
-0.5447424406646402,-0.06720991751447836
-0.5551540005591609,-0.0685321308091702
-0.56420470822242,-0.06985434410386226
-0.5732554158856792,-0.07117655739855411
-0.5729108010568926,-0.0903836530239428
-0.5774817620554278,-0.0895126165639899
-0.5820527230539629,-0.08864158010403711
-0.578246578093498,-0.08777054364408432
-0.5744404331330331,-0.08459995706283041
-0.5554719125070879,-0.08142937048157661
-0.5356407780801096,-0.0782587839003227
-0.5184569205007246,-0.07508819731906868
-0.5266178500267766,-0.06735404095246422
-0.5339822461528163,-0.05440153055523167
-0.5532815379481162,-0.05212812281366608
-0.5567813996345766,-0.0456671264041123
-0.5177707672119141,-0.030510669917016453
-0.5254192659931798,-0.02655689751923973
-0.5330677647744455,-0.01747882899953357
-0.5519625140774634,-0.017560133293493485
-0.5320681295087261,-0.0176414375874534
-0.5399676907447077,-0.017722741881413206
-0.529426513179656,-0.03853330090271301
-0.5188853356146044,-0.047157856955457045
-0.4639020119943926,-0.04531693339940923
-0.4711453837733115,-0.030302209047535777
-0.4568477753669985,-0.019602761339785446
-0.4425501669606855,-0.013842682340251877
-0.4388060621035995,-0.014974869305814709
-0.43506195724651386,-0.01610705627137754
-0.4421594271095851,-0.01723924323694026
-0.44925689697265625,-0.018371430202503092
-0.49789994762789813,-0.019503617168065923
-0.46921416251890125,-0.02563400648126557
-0.4762917795488911,-0.03995715089105256
-0.493911373999811,-0.06532598846587379
-0.46774919571415075,-0.08195920725960049
-0.44768634919197325,-0.08427163498911694
-0.429185559672694,-0.08658406271863339
-0.4349537511025706,-0.08424878476270992
-0.43414798859627013,-0.08191350680678633
-0.4464561708511845,-0.07046303820254196
-0.4752664873676915,-0.07336790170242535
-0.46651741766160537,-0.06404022672283116
-0.4642356134230091,-0.06433735558049591
-0.45189666748046875,-0.07094175424148785
-0.42684075140183975,-0.0702844116818252
-0.455444582047001,-0.06866455078125
-0.45759145675166957,-0.09344080075695738
-0.45973833145633825,-0.10287020099696831
-0.4449268464119204,-0.11204551582905786
-0.4562190886466734,-0.11777188884678169
-0.41103276898784025,-0.1204855240399565
-0.3935591174710181,-0.11516787400886197
-0.39936225645003776,-0.10183283108383867
-0.4051653954290575,-0.11659066119597328
-0.4038884562830771,-0.11859495248367535
-0.41084785871608287,-0.11626483670514609
-0.4178072611490885,-0.1236241278956779
-0.42476666358209425,-0.12119064710626559
-0.40976948891916587,-0.11875716631685329
-0.3830523337087324,-0.11632368552744088
-0.38393611292685237,-0.11389020473802858
-0.39821378646358363,-0.11145672394861628
-0.3930785886702999,-0.10260419703241608
-0.3892861950782037,-0.09855322576873926
-0.38549380148610757,-0.09450225450506256
-0.3817014078940114,-0.09045128324138585
-0.37790901430191537,-0.08640031197770914
-0.3741166207098192,-0.08777457722779336
-0.377021025585872,-0.08914884247787769
-0.3799254304619246,-0.0905231077279618
-0.38952663380612607,-0.09189737297804601
-0.3991278371503276,-0.09327163822813023
-0.418501207905431,-0.09464590347821444
-0.40511223577683975,-0.09602016872829866
-0.44881562263734875,-0.09739443397838277
-0.461273685578377,-0.0987686992284671
-0.4608422556231099,-0.11929875463988648
-0.4722256814279864,-0.12963424859750716
-0.47330788643129407,-0.13996974255512806
-0.47439009143460187,-0.14184973367213416
-0.46651741766160537,-0.14372972478914026
-0.4475880284463206,-0.14560971590614624
-0.44210335516160537,-0.14748970702315245
-0.43450066351121475,-0.14936969814015855
-0.4373641475554435,-0.149135813547011
-0.4373641475554435,-0.14890192895386356
