HR,mBP
-0.4589208787487399,-0.044110805834110645
-0.4589208787487399,-0.044110805834110645
-0.4589208787487399,-0.044110805834110645
-0.4589208787487399,-0.044110805834110645
-0.4589208787487399,-0.044110805834110645
-0.45842426493420574,-0.06200291268268032
-0.4579276511196716,-0.04241328452950088
-0.45743103730513746,-0.04870772480371577
-0.45693442349060354,-0.0406597475270134
-0.4564378096760693,-0.03261177025031092
-0.45594119586153514,-0.043254983626787924
-0.455444582047001,-0.053898197003264814
-0.4930883223010648,-0.06454141037974181
-0.4970417022705078,-0.0691619174634639
-0.497431888375231,-0.07378242454718598
-0.4978220744799543,-0.07238022533815291
-0.4982122605846774,-0.07097802612912008
-0.49431616260159406,-0.06957582692008701
-0.4834119735225555,-0.06817362771105406
-0.4826767213882939,-0.06677142850202122
-0.4752198496172505,-0.06536922929298816
-0.47353498397334925,-0.06396703008395532
-0.4718501183294481,-0.06256483087492226
-0.48230878768428675,-0.05344364299109916
-0.47339728570753525,-0.046223502847092646
-0.4832182391997306,-0.04586032848453048
-0.4930391926919261,-0.0459348004848803
-0.5028601461841213,-0.046009272485230124
-0.5126810996763168,-0.050864603982042955
-0.5038908066288117,-0.055719935478855676
-0.476943108343309,-0.05863174514390934
-0.47675394242809666,-0.06154355480896301
-0.4765647765128843,-0.035749748571595186
-0.4869357078306137,-0.03626160123454991
-0.4827227438649824,-0.03677345389750464
-0.4782433048371346,-0.037285306560459475
-0.4829985095608619,-0.0377971592234142
-0.49138573677309094,-0.03830901188636893
-0.5063552856445312,-0.03882086454932365
-0.5177278826313634,-0.03740020296466884
-0.5216875999204574,-0.050451591833313936
-0.5256473172095515,-0.06350298070195892
-0.5183804419732863,-0.0689471799935868
-0.5111135667370212,-0.06961332862056901
-0.503846691500756,-0.06884052029889609
-0.516933718035298,-0.05914929138487246
-0.5300207445698399,-0.052602208075831824
-0.5297276281541394,-0.0814528583887204
-0.5067502298662739,-0.09034691046719523
-0.4953042307207661,-0.08577990176072758
-0.4971969512201124,-0.08121289305425994
-0.49908967171945884,-0.08359318823363648
-0.5009823922188051,-0.07596667844857741
-0.5028751127181514,-0.06702381342797725
