HR,mBP
-0.021931555963331628,-0.24161419465174128
-0.021931555963331628,-0.24161419465174128
-0.021931555963331628,-0.24161419465174128
-0.021931555963331628,-0.24161419465174128
-0.021931555963331628,-0.24161419465174128
-0.021931555963331628,-0.24161419465174128
-0.021931555963331628,-0.24161419465174128
-0.021931555963331628,-0.24161419465174128
-0.021931555963331628,-0.2240928536030784
-0.016625681231098755,-0.19930058569457398
0.006275669220955127,-0.1997795353162074
0.004682356311428881,-0.20025848493784082
0.003089043401902636,-0.20073743455947424
0.027319015995148632,-0.20121638418110765
0.02322707637663801,-0.20169533380274107
0.02149471159904226,-0.2021742834243746
-0.0024554344915574955,-0.2026532330460079
-0.005802154541015625,-0.20313218266764144
-0.0033388445454258786,-0.20361113228927474
-0.0008755345498362432,-0.20409008191090827
0.03215482158045613,-0.20456903153254158
0.025577422111265014,-0.2050479811541751
0.005278433522870385,-0.20552693077580841
0.012487965245400634,-0.21464819457400497
-0.01594777261057212,-0.22504201101426458
-0.025192629906439,-0.23379463461501093
-0.002652814311365881,-0.23798169188238494
-0.005703956850113379,-0.25123231802413715
-0.011282151745211744,-0.2376155568592584
0.008788447226247387,-0.2362846260640159
0.02885904619770674,-0.2418754919251399
-0.03790824644027213,-0.24646795092530516
-0.020488246794669873,-0.2510604099254703
-0.018508541968561,-0.25565286892563555
-0.016528837142452124,-0.2602453279258007
0.006936719340662867,-0.2589952206334861
0.030402275823777636,-0.2577451133411718
-0.007175814720892126,-0.2564950060488572
0.026293969923450122,-0.2401673426082478
-0.018945632442351257,-0.24259386964105256
-0.006852960073819747,-0.23690454283757
0.0052397122947118735,-0.23253164718400188
0.017332384663243383,-0.2301600062431981
-0.030533206078314,-0.22791248530297725
0.024758984965662867,-0.22571138600211826
-0.004025613107988879,-0.22351028670125928
-0.032810211181640625,-0.22375761572994401
-0.02077650254772556,-0.23381634612581625
-0.008742793913810498,-0.22972668699957244
0.003586676812941114,-0.2459120869043454
0.015916147539692505,-0.24468584203008392
0.00821298168551543,-0.24892512838638836
0.000509815831338134,-0.2362414307855255
-0.003382036762852869,-0.25004744648340327
-0.007273889357043872,-0.24816105021766166
-0.00481931624873988,-0.24912986945157023
0.010077199628276245,-0.2500986886854789
-0.040350267964024744,-0.2539314535719839
0.01834549442414324,-0.2500252794863572
0.029681667204826123,-0.253181495476718
-0.0025541244014617437,-0.23776351397310325
0.011884627803679493,-0.22707158178832398
-0.01944695749590475,-0.22484228029773012
-0.01100054094868319,-0.23008135895230875
-0.0025541244014617437,-0.22465477179532023
-0.004472671016570007,-0.23449540019628423
-0.006391217631678381,-0.22650693067863803
-0.07460674162833925,-0.24047244247512434
-0.06831667500157512,-0.2290110422011039
-0.05423970376291587,-0.2386581648641558
-0.040162732524256506,-0.23959965492362412
-0.08252580704227575,-0.25160938471703975
-0.06396121363486018,-0.26038531403043375
-0.045396620227444506,-0.2635254361736241
-0.0715639360489384,-0.26176423219899037
-0.09773125187043219,-0.2600030282243567
-0.09195012430990901,-0.2582418242497231
-0.08616899674938572,-0.25648062027508944
-0.08038786918886243,-0.2547194163004557
-0.07460674162833925,-0.25295821232582205
-0.08473451675907262,-0.2511970083511884
-0.08048765120967738,-0.24943580437655477
-0.0931534305695565,-0.23882783348880599
-0.07573406670683192,-0.20678209902635258
-0.058314702844107114,-0.20473493298751466
-0.07328460037067364,-0.20268776694867674
-0.08825449789724038,-0.20064060090983882
-0.057954357516381005,-0.19859343487100078
-0.103453113186744,-0.19654626883216308
-0.09166988249747987,-0.19449910279332505
-0.10093916616132181,-0.19245193675448713
-0.11020844982516376,-0.1904047707156492
-0.11725239087176587,-0.18835760467681129
-0.12429633191836775,-0.22915429262379505
-0.12109491389284832,-0.22851305340059958
-0.11789349586732922,-0.22581845255040411
-0.1044467187696888,-0.22312385170020865
-0.09099994167204828,-0.2204292508500132
-0.07755316457440775,-0.21773464999981784
-0.10422589701990925,-0.21504004914962238
-0.10619723412298387,-0.21234544829942692
-0.09858395976404988,-0.20965084744923146
-0.09097068540511588,-0.2069562465990361
-0.058777839906754004,-0.19860832252312655
-0.03800213721490675,-0.1822077812840096
-0.07263577368951613,-0.18156654206081413
-0.039120766424363684,-0.18092530283761854
-0.005605759159211243,-0.18028406361442295
-0.005310919977003503,-0.17964282439122747
-0.005016080794795874,-0.17900158516803188
-0.031197947840536755,-0.1783603459448364
-0.04334480531754037,-0.17771910672164082
-0.05069529625677294,-0.17707786749844523
-0.058045787196005505,-0.1916221504780784
-0.003441349152595752,-0.19588929740943717
-0.014201502646169373,-0.19994525055387125
-0.010501738517515125,-0.19618065677472019
-0.01807649673954137,-0.19241606299556901
-0.025774740403698315,-0.19449163787993629
-0.03347298406785537,-0.1933405482353856
-0.04334480531754037,-0.19218945859083492
-0.018634365450951318,-0.19168052863125773
0.006076074415637622,-0.18019878330515393
-0.007175814720892126,-0.16644112506316078
-0.051517732681766626,-0.16569344439909828
-0.031103072627898132,-0.16404261043415735
-0.03271367472987019,-0.17333893277751866
-0.03432427683184225,-0.17100919657085667
-0.03465504800119712,-0.1892979560206779
-0.03498581917055188,-0.1732539845936334
-0.07029945619644662,-0.17239076225318717
-0.051517732681766626,-0.1639625207701726
-0.04491255360264934,-0.16832319420961595
-0.038307374523532056,-0.16810068918104792
-0.03170219544441466,-0.1718595893821906
-0.025097016365297375,-0.16837572695604008
-0.008840745495211744,-0.16826982640508392
-0.03875449395948838,-0.15522363767101988
-0.03875449395948838,-0.14535810935556592
-0.029677483343308997,-0.14433243025594678
-0.05660755403580209,-0.1522606237610774
-0.058742784684704175,-0.15480876562014145
-0.06087801533360637,-0.15398555015450088
-0.019620956913117493,-0.15652397497376402
0.007773983863092138,-0.15012811309662621
-0.016625681231098755,-0.13886978377157178
-0.026531465591922876,-0.12706084749591884
-0.022796138640372998,-0.11859950734608204
-0.021690307124968444,-0.11112186564734916
-0.020584475609564,-0.10527607932019589
-0.010730005079700122,-0.09943029299304262
-0.0008755345498362432,-0.09585952126169284
-0.05216401623141376,-0.09228874953034316
-0.03422989383820563,-0.08871797779899326
-0.02769599422331781,-0.09121058829388218
-0.021162094608429993,-0.09560170339707708
-0.06033066780336438,-0.09999281850027208
-0.019620956913117493,-0.09482783227417602
-0.012220136580928687,-0.11336885518695583
-0.00481931624873988,-0.11289909704407652
-0.016105036581716248,-0.12441834407066232
-0.027390756914692505,-0.11188184443990978
-0.012548077491021936,-0.1251806762087998
0.002294601932648632,-0.11578004751632465
-0.026722446564705127,-0.11410492095188118
-0.028820776170299878,-0.10357620467000928
-0.03800213721490675,-0.10030976100940614
-0.064697511734501,-0.09896865768812191
-0.057954357516381005,-0.10799434529015084
-0.06187411892798644,-0.1249108765255752
-0.06579388033959166,-0.11873258524273167
-0.0697136417511971,-0.12179911599230409
-0.07363340316280231,-0.1248656467418765
-0.07349329302387853,-0.12793217749144903
-0.07335318288495463,-0.13099870824102144
-0.034135264735068005,-0.13406523899059386
-0.036401317965599755,-0.11712631301500309
-0.025738193142798682,-0.1008170967671409
-0.027623404225995407,-0.09029642740885413
-0.029508615309192243,-0.09198438350240978
-0.03139382639238919,-0.09367233959596544
-0.033279037475586026,-0.09536029568952109
-0.03516424855878275,-0.09704825178307686
-0.04762834118258563,-0.09873620787663251
-0.07317389211347025,-0.10042416397018816
-0.0937635360225555,-0.10211212006374382
-0.067413576187626,-0.10380007615729947
-0.061675533171623,-0.10882295067630599
-0.055937490155619995,-0.1138458251953125
-0.06203676039172756,-0.13630843281152827
-0.06813603062783513,-0.13724514026546952
-0.103593272547568,-0.1541288764915656
-0.07598200151997225,-0.15685405066950409
-0.0483707304923765,-0.15880873191415967
-0.10422589701990925,-0.16076341315881526
-0.08591005879063762,-0.14953074289198542
-0.06759422056136588,-0.1509810110822839
-0.09446735645768822,-0.15204320499553015
-0.09863898867652532,-0.15843046324367738
-0.1028106208953623,-0.1548445617777
-0.1069822531141994,-0.15125866031172264
-0.0998031334942936,-0.14767275884574516
-0.09262401387438801,-0.14408685737976779
-0.0854448942544822,-0.14050095591379042
-0.07826577463457662,-0.14755370486435015
-0.08535188244235126,-0.13025061763934231
-0.05059346845073087,-0.10558778373756217
-0.06903826805853075,-0.09634976363300685
-0.06087801533360637,-0.07996501258356659
-0.07389068603515625,-0.06965219677977297
-0.040162732524256506,-0.06328670065201336
-0.04399834909746725,-0.05023557748367535
-0.057954357516381005,-0.04643211554532023
-0.029677483343308997,-0.04645420662799282
-0.020488246794669873,-0.04397286941756062
-0.020825170701549878,-0.04879039555639775
-0.021162094608429993,-0.06034365222228699
0.021392822265625,-0.06567876255927396
0.028014336862871803,-0.06503478092933768
0.03463585146011838,-0.06439079929940139
0.04632014612997737,-0.060055329431941806
0.029052057573872192,-0.03516262680736937
0.011783969017767237,-0.023427403388331824
0.04895228724325862,-0.0109158795864428
0.025475040558845752,-0.00295041212395053
0.016725232524256617,-0.0034071509517840104
0.02057906120054187,-0.003863889779617491
0.05914269724199839,-0.0043206286074509714
0.034532362414944506,-0.004777367435284563
