HR,mBP
-0.493911373999811,-0.05820696626729638
-0.5226391207787298,-0.061828537366876546
-0.5085018527123235,-0.06906537867304108
-0.5024770921276462,-0.09157140931086749
-0.5226391207787298,-0.08180692302646919
-0.4986136036534463,-0.07576497395833337
-0.5018130886939265,-0.07627861060906405
-0.5330677647744455,-0.08912172839416199
-0.5330261107413999,-0.08033107169231968
-0.5122473316807901,-0.08101164405025651
-0.5139800040952621,-0.0992514387292055
-0.522188740391885,-0.0909035905676695
-0.530397476688508,-0.08271235375855102
-0.4902541868148311,-0.08207406570662312
-0.5290569797638924,-0.09421634199607432
-0.5296857895389679,-0.07620899712861473
-0.5174703290385585,-0.08461233869713936
-0.4974979892853768,-0.09343594223705687
-0.5069898174655053,-0.0855149605974036
-0.5164816456456338,-0.07276992418279693
-0.5127975709976689,-0.0740473353447606
-0.5091134963497039,-0.08589119223219843
-0.5033097215878066,-0.06276942011135722
-0.49750594682590943,-0.06143719877176612
-0.4917021720640121,-0.0810837627050296
-0.5129844296363093,-0.07042690296078202
-0.499726818453881,-0.06397030958488803
-0.484741949266003,-0.06264879217195274
-0.4887438281889884,-0.058814053511738185
-0.49274570711197396,-0.06188926886563273
-0.5032286490163496,-0.06458422912294004
-0.5009707789267264,-0.06499143382210049
-0.507845724782636,-0.06928568218477926
-0.5090465545654297,-0.07663297890430654
-0.5102473843482234,-0.08705199891655002
-0.5074516419441469,-0.08657184050450872
-0.5112484347435735,-0.11222793806844678
-0.5178137133198399,-0.08595366976154384
-0.5232337828605406,-0.08371457531677551
-0.5147145179010206,-0.08190720591379042
-0.5101602615848664,-0.08204871030589245
-0.5056452904978106,-0.10431105580495958
-0.5011303194107548,-0.08385866079757465
-0.4966153483236989,-0.08972327388934231
-0.5154049165787236,-0.10090956047399724
-0.5143690416889806,-0.09562265576414797
-0.5169267346782069,-0.09951827775186572
-0.5194844276674332,-0.09544911550645208
-0.49350633928852694,-0.09767773376768496
-0.5377059444304435,-0.10751881765488958
-0.5102473843482234,-0.08783255050431438
-0.5205950583181074,-0.08732073579854638
-0.5327347170922063,-0.08471474718691696
-0.5280491613572644,-0.08250419654656405
-0.4974979892853768,-0.11390139451667447
-0.5109004359091482,-0.1139399590183846
-0.5161373384537236,-0.09851992782668684
-0.5201943920504662,-0.11524242192358525
-0.5242514456472089,-0.13200666892587842
-0.5109004359091482,-0.11293713014517259
-0.5074516419441469,-0.1114513340281017
-0.5122907700077179,-0.12235233439734916
-0.5386530968450731,-0.14051484824413096
-0.5171266371204006,-0.12246294163945892
-0.523458965363041,-0.13125549620063748
-0.5297912936056814,-0.1465757759056281
-0.5157928466796875,-0.13428850316289642
-0.5130124451011739,-0.1556734303336832
-0.5102320435226604,-0.14530496929415426
-0.5074516419441469,-0.14817513992537312
-0.510552252492597,-0.15475828256180035
-0.5059599722585371,-0.15908661647815614
-0.5316509739045174,-0.16509402450637434
-0.5191421508789062,-0.16843797674226524
-0.5109004359091482,-0.17996511886368938
-0.5025213303104523,-0.18267731168376866
-0.5105764327510711,-0.1855783794649798
-0.5186315351916897,-0.17637004188044159
-0.4946756670551915,-0.1823052932967001
-0.5269971047678301,-0.1882405447129586
-0.5077143638364731,-0.17783458197294777
-0.5021230636104461,-0.17334432269803324
-0.4985244504867061,-0.17864466425198222
-0.510071293000252,-0.17586020094838306
-0.5216181355137979,-0.16569086331040117
-0.5085018527123235,-0.17537002183904693
-0.5300208060972152,-0.15215775978505908
-0.5240055976375457,-0.16296379127312655
-0.5179903891778761,-0.14447556680707785
-0.5119751807182066,-0.12598734234102926
-0.5059599722585371,-0.12187843892111705
-0.5201682429159842,-0.11776953550120495
-0.5266599962788243,-0.12174547489602772
-0.49355137732721144,-0.12643068228194965
-0.5074143871184318,-0.15297224509775342
-0.5212773969096522,-0.1449456665646377
-0.5163956303750314,-0.13333638509114587
-0.5245901538479713,-0.15918621613611628
-0.5416488724370156,-0.15819978476756846
-0.541770508212428,-0.15721335339902054
-0.5418921439878402,-0.16926734127215481
-0.5119869478287236,-0.13470724684682056
-0.5101602615848664,-0.14074669074063273
-0.520509781376008,-0.1497379132171175
-0.5170836910124748,-0.14397806196070428
-0.4960663703180128,-0.14637946133589863
-0.5416468958700857,-0.14570055909417756
-0.5250132776075793,-0.13313528791588936
-0.5095062871133127,-0.12165232795981029
-0.5239124298095703,-0.1335787037711832
-0.5214068299980573,-0.15518568048429726
-0.5189012301865445,-0.10470216665694965
-0.5163956303750314,-0.10157259661166818
-0.5319846983878843,-0.10212866939715481
-0.4968274639498803,-0.10940870598180974
-0.5313587803994455,-0.13163635861221235
-0.5181997360721711,-0.10762714746579605
-0.5146713256835938,-0.12293846927472019
-0.5216181355137979,-0.12133158973200409
-0.5188853356146044,-0.12093258378517568
-0.5136772278816469,-0.1353128158037935
-0.5262804954282699,-0.1264908064657183
-0.5178137133198399,-0.1173342424838697
-0.49602157838882943,-0.12671870141480102
-0.5102038844939201,-0.14400911093944346
-0.5056523353822769,-0.1196511491614195
-0.509859392719884,-0.10549433314385104
-0.5140664500574912,-0.09951622806378269
-0.5105086911109187,-0.09604246224930035
-0.5145256596226846,-0.10960494463716575
-0.5185426281344506,-0.11490703222170395
-0.5083269919118574,-0.10428501717486782
-0.5113788112517326,-0.11323926935148476
-0.5077581098002772,-0.13419072544989896
-0.5000381469726562,-0.09768335143132001
-0.49785527875346525,-0.1088740410496346
-0.49495940054616616,-0.11456815045864432
-0.4920635223388672,-0.13153835315609452
-0.5262804954282699,-0.12225045730818562
-0.5007044884466356,-0.11768792754975121
-0.5075367650678081,-0.1395451939521144
-0.5143690416889806,-0.1442989520172575
-0.5122907700077179,-0.13515969651255444
-0.48775592927009825,-0.13444799926150497
-0.5293504653438446,-0.12747427717370186
-0.5161373384537236,-0.12787252397679572
-0.49781060987903225,-0.13885034969196985
-0.526702142530872,-0.15244122405550375
-0.5280491613572644,-0.14508109780686407
-0.523954822171119,-0.13649806691639454
-0.5247799350369361,-0.14112034128673046
-0.5256050479027532,-0.14574018639711595
-0.5262804954282699,-0.13178454346917756
-0.5007044884466356,-0.12723651335607122
-0.5178137133198399,-0.13196506784923046
-0.5245901538479713,-0.1123988213230721
-0.5225541514735068,-0.10652266924654075
