HR,mBP
-0.47176656415385587,0.18609664689249072
-0.47176656415385587,0.18609664689249072
-0.47176656415385587,0.18609664689249072
-0.47176656415385587,0.18609664689249072
-0.47176656415385587,0.18609664689249072
-0.47176656415385587,0.18609664689249072
-0.4811109727428805,0.18609664689249072
-0.5105086911109187,0.18609664689249072
-0.4921537829983619,0.15876155113106338
-0.5161373384537236,0.15728668668376855
-0.5034935858941847,0.16968866604477606
-0.5010595014018397,0.17244306725649095
-0.4988987215103642,0.17519746846820583
-0.4967379416188886,0.1652126027576959
-0.5171696447557019,0.16578423798973874
-0.5232337828605406,0.17945019166860998
-0.4957078503024194,0.16729857791122504
-0.5038039915023311,0.18723763992537323
-0.511900132702243,0.17287798070195892
-0.5249710083007812,0.1610456627992849
-0.5189994073683215,0.1721777465212997
-0.5130278064358619,0.15351480512476678
-0.5103710851361675,0.16406993960859761
-0.5077143638364731,0.16525450749183768
-0.5035377010222404,0.1610268360346705
-0.5078019172914566,0.19423330126710203
-0.4814797678301411,0.18535967015508392
-0.4863424608784337,0.19401831176150508
-0.4855199629260648,0.19021582152713012
-0.48865622858847346,0.18641333129275517
-0.491792494250882,0.18261084105837977
-0.4895287175332347,0.1788083508240048
-0.4796791076660156,0.17500586058963008
-0.5088514512585056,0.1804551461442787
-0.48725478879867057,0.16312040262554417
-0.4979891623220136,0.14649803958722019
-0.49888100162629156,0.16160545538907023
-0.47339728570753525,0.14969023899059386
-0.5024770921276462,0.16270256991410137
-0.49651416655509706,0.17004212336753732
-0.48771039901241175,0.15193684895833326
-0.5122039548812374,0.17597862737095782
-0.4939564120384955,0.16416726183535446
-0.5052565297772807,0.15767794936450552
-0.493437244046119,0.16898114408426612
-0.48161795831495713,0.15969575341068087
-0.4830445320375504,0.1667431883550996
-0.4781505215552545,0.18029109518326347
-0.4736823420370778,0.179550268502632
-0.4823305068477508,0.17880944182200054
-0.4909786716584237,0.17806861514136907
-0.48000274165984125,0.1773277884607376
-0.5245901538479713,0.17658696178010613
