HR,mBP
-0.5256895249889744,-0.22569813894395208
-0.5256895249889744,-0.224612791146805
-0.5513617607855028,-0.2176500766431514
-0.5711455191335371,-0.21538092010649879
-0.5642906927293347,-0.22022577541977617
-0.5423006857595136,-0.21900325034981338
-0.5464882389191659,-0.21195763735035755
-0.5467715109548261,-0.21261361345129814
-0.5567813996345766,-0.2177839895979089
-0.523954822171119,-0.21525141018540117
-0.5180710823305191,-0.20642613652926778
-0.5545173768074282,-0.20333232215387909
-0.5479075319023542,-0.20949702476387588
-0.5412976869972803,-0.21339219126535292
-0.5346878420922063,-0.21738035287430035
-0.5061781688403058,-0.20999768005674746
-0.4776684955884052,-0.18910407071089863
-0.484504504870343,-0.18766956740548557
-0.49134051415228075,-0.18623506410007262
-0.5400087295040008,-0.18480056079465956
-0.4917473331574471,-0.18444201720887754
-0.48662864520985594,-0.1840834736230954
-0.48150995726226486,-0.1957045218244714
-0.487688208139071,-0.20873393348200409
-0.493866459015877,-0.21879737056902981
-0.5112484347435735,-0.22789267165150806
-0.5286792632072203,-0.2349418526265159
-0.5276707064720891,-0.24036509955107277
-0.5184998050812752,-0.2468320172817553
-0.4967826720206968,-0.25248923230527054
-0.484054442374937,-0.2427557949996113
-0.5212347584386026,-0.23302463512515548
-0.5390231840072139,-0.23105511262049128
-0.5448662542527722,-0.23352771967797725
-0.5541589183192099,-0.2335555802530317
-0.561434591970136,-0.23612611685226215
-0.5455157372259325,-0.24202003289217977
-0.5389820837205457,-0.2388820363514459
-0.5215329816264491,-0.2294477016771611
-0.5174273214032573,-0.23125681711073542
-0.4777792653729839,-0.22425174238669932
-0.5184569205007246,-0.21073943939968132
-0.5356407780801096,-0.20784550756957398
-0.5451505107264365,-0.21128207534106813
-0.5212347584386026,-0.21490926410428324
-0.5268181523969097,-0.2077188823946673
-0.5324015463552167,-0.2041377736561334
-0.5323181767617502,-0.20723705386641011
-0.5300208060972152,-0.2074516638001399
-0.4906165830550655,-0.203593163941037
-0.5147145179010206,-0.19457719337880908
-0.5235732293898059,-0.19528661319865515
-0.520509781376008,-0.1994372315667755
-0.48734597236879407,-0.2012575823276197
-0.5102038844939201,-0.19525996725357586
-0.5326931245865361,-0.19304812606887434
-0.5497159034975113,-0.19432956069263063
-0.5487095617478894,-0.19835643863203511
-0.5383950817969538,-0.2036205690298507
-0.5280806018460181,-0.20542216894045395
-0.5177661218950825,-0.20733832364058613
-0.5074516419441469,-0.20739935879683613
-0.5269971047678301,-0.20047983957167292
-0.4956629968458607,-0.19081404197275342
-0.4669915476152974,-0.1884296980267931
-0.5098551473309917,-0.1860453540808329
-0.4496488263530116,-0.18366101013487246
-0.44448200348884825,-0.17165761919163947
-0.449599850562311,-0.16970709425892994
-0.4283711833338584,-0.1677565693262204
-0.40850313248172887,-0.1734353819889809
-0.38525907454952113,-0.17911419465174128
-0.3039261602586315,-0.21560851139808768
-0.30290653738558015,-0.21437100589176505
-0.3018869145125289,-0.21313350038544265
-0.30086729163947745,-0.21189599487912003
-0.299847668766426,-0.19757376144181438
-0.2988280458933745,-0.20148999418192237
-0.2978084230203234,-0.20540622692203048
-0.29678880014727194,-0.1902392942513993
-0.2957691772742205,-0.1570658517714164
-0.29474955440116923,-0.16500262360074625
-0.2937299315281179,-0.17980402856323852
-0.2927103086550664,-0.1873267254426112
-0.29169068578201496,-0.19484942232198388
-0.2906710629089637,-0.16703348491915426
-0.28965144003591226,-0.16670176441198947
-0.3321658718970514,-0.1663700439048248
-0.34039330021027603,-0.17658953563886304
-0.34862072852350057,-0.18680902737290117
-0.356848156836725,-0.19683670879003423
-0.36507558514994953,-0.19379292198674591
-0.3733030134631742,-0.21930394718303015
-0.3757678058583249,-0.22530959020206587
-0.37823259825347577,-0.2224964787117878
-0.3806973906486264,-0.2196833672215096
-0.38316218304377714,-0.17571216792016475
-0.385626975438928,-0.17400257623017723
-0.37944781395696825,-0.20185419338852617
-0.3402579522901966,-0.19629111218808304
-0.3464167194981729,-0.1907280309876399
-0.3446468230216734,-0.17739420269259176
-0.34275288735666587,-0.1900737629601018
-0.32706909179687493,-0.20275332322761197
-0.3113852962370842,-0.20706229897873907
-0.30677383997107066,-0.21137127472986628
-0.302162383705057,-0.21568025048099349
-0.3086232667328209,-0.2097602958109841
-0.31508414976058463,-0.21036176539179108
-0.377609129874937,-0.17062681587181283
-0.37204711667952994,-0.14818303502021146
-0.366485103484123,-0.15222942295359143
-0.36092309028871594,-0.17683334730157807
-0.355361077093309,-0.16631236005185257
-0.3224910613029234,-0.15579137280212707
-0.3154566364903604,-0.16811255080189869
-0.31566420172766063,-0.16849382125323087
-0.31587176696496067,-0.16887509170456316
-0.3160793322022609,-0.17274725615088615
-0.3162868974395612,-0.17661942059720925
-0.31649446267686143,-0.19396471621385258
-0.31670202791416147,-0.19378457140566696
-0.3169095931514617,-0.15662797766538405
-0.33882744081558724,-0.1531454816979555
-0.3678783088602047,-0.15609073164451182
-0.3969291769048219,-0.17664720525789024
-0.39888669085758977,-0.1874246929415423
-0.4008442048103579,-0.17275849147815614
-0.4034621946273311,-0.18556258927530322
-0.400407237391318,-0.17753509976970616
-0.397352280155305,-0.18351358442164178
-0.3749239521641885,-0.19565563296797261
-0.36470708539409025,-0.19848655586812036
-0.3544902186239919,-0.16696083486376712
-0.3792556947277438,-0.17493490595524985
-0.4040211708314957,-0.18290897704673248
-0.4287866469352476,-0.19088304813821522
-0.4535521230389995,-0.182830810546875
-0.4332399675923009,-0.19182286808146765
-0.4137771360335811,-0.2008149256160603
-0.3943143044748614,-0.20568251728418452
-0.3989139679939516,-0.21055010895230875
-0.40351363151304187,-0.21151027394764454
-0.408113295032132,-0.23956253279500928
-0.41271295855122225,-0.24885490759095152
-0.42597149264427925,-0.24580603452464245
-0.46394975723758825,-0.2249934258152596
-0.4684113533266129,-0.2318409023000233
-0.5070571899414062,-0.23398244677491453
-0.47745427777690275,-0.23202021205010104
-0.5042247156943045,-0.21928527224716265
-0.5309951536117061,-0.23978678385416663
-0.5256050479027532,-0.24749467384755908
-0.4866163192256805,-0.23792475610230102
-0.4851651345529864,-0.23514682143481813
-0.48371394988029237,-0.24246390423371422
-0.48226276520759825,-0.254313378784787
-0.485199712937878,-0.2589890209596548
-0.5357235323998235,-0.25126723863592193
