HR,mBP
-0.18559474329794612,-0.23789640208381924
-0.18559474329794612,-0.23789640208381924
-0.18559474329794612,-0.23789640208381924
-0.18559474329794612,-0.23789640208381924
-0.18559474329794612,-0.23789640208381924
-0.2007889286164315,-0.23789640208381924
-0.21598311393491687,-0.23789640208381924
-0.22365237820533013,-0.23789640208381924
-0.22695246050434725,-0.23789640208381924
-0.20752888341103826,-0.23789640208381924
-0.18810530631772937,-0.24961989673215956
-0.20792770385742188,-0.24857159514925375
-0.23208408970986638,-0.2430504186829524
-0.2113817276493195,-0.24539329957839828
-0.20497365151682212,-0.24773618047384405
-0.20260078676285287,-0.2500790613692899
-0.20363998413085938,-0.2524219422647357
-0.21612868770476312,-0.25476482316018156
-0.19895061369865175,-0.25710770405562733
-0.22019072501890125,-0.2594505849510732
-0.22923820249495963,-0.26179346584651897
-0.242784438594695,-0.26413634674196484
-0.228667474562122,-0.2664792276374106
-0.23498793571226062,-0.2688221085328565
-0.2326829971805695,-0.26669030640255753
-0.2303780586488785,-0.2679249777722714
-0.22011836882560487,-0.2691596491419854
-0.21496335921748988,-0.2507905722850591
-0.23321877756426412,-0.23575246630616453
-0.21204105500252013,-0.2424173687227923
-0.18146588725428425,-0.24436905134969678
-0.20081550844254037,-0.22600764184448852
-0.20660006615423387,-0.22121213087395053
-0.212480237407069,-0.22997879863378423
-0.19121145432995212,-0.23874546639361782
-0.1557467060704385,-0.25190598217409044
-0.162643801781439,-0.23719013271047107
-0.18192598896641887,-0.22490665568641166
-0.16782957507718,-0.2340300450870647
-0.14732853058845763,-0.24211188928404848
-0.14861814437373988,-0.2351260968108675
-0.16586992817540325,-0.21322996224930035
-0.16594843710622476,-0.20702844116818253
-0.16516310168850812,-0.21153137814346235
-0.16217041015625,-0.2008772513166589
-0.17079728649508563,-0.20585165450822063
-0.17777436779391376,-0.21082605769978235
-0.164062007780998,-0.22644938758356659
-0.15694095242408013,-0.2095091710636272
-0.16327445737777213,-0.20251313015003114
-0.16532024260490175,-0.19551708923643496
-0.12710878925938762,-0.20891559657765857
-0.13708816036101312,-0.20983180715076954
-0.12835373417023688,-0.20258259180173355
-0.1383970937421245,-0.21857524511232895
-0.12298122529060607,-0.2169750207296849
-0.11972565189484619,-0.21537479634704093
-0.11647007849908653,-0.21377457196439675
-0.11321450510332653,-0.20404432306242226
-0.1160390792354461,-0.19146561504003423
-0.11886365336756544,-0.1829871182417988
-0.121688227499685,-0.18904412366066803
-0.15948141774823588,-0.19510112907953714
-0.14360760104271675,-0.20115813449840636
-0.1151273173670615,-0.21252350309001866
-0.12369463520665325,-0.19809476178676932
-0.12636073943107362,-0.18261566921253114
-0.1338050596175655,-0.1848295600853156
-0.15135008288968,-0.2010650634765625
-0.15391171363092238,-0.20159729914878732
-0.18749753890498988,-0.1994495423476692
-0.22408368510584675,-0.1973017855465512
-0.22662042187106213,-0.19515402874543297
-0.22915715863627772,-0.19300627194431486
-0.2316938954014931,-0.19085851514319685
-0.2342306321667088,-0.18871075834207862
-0.23676736893192418,-0.19815921308982432
-0.23930410569713956,-0.20976621713211285
-0.24184084246235515,-0.2171338589037236
-0.24437757922757053,-0.22417825727320428
-0.24691431599278613,-0.22850985550761815
-0.2494510527580015,-0.22751196106868
-0.24612756271088854,-0.22550461802316546
-0.24280407266377557,-0.22349727497765082
-0.2394805826166625,-0.22148993193213617
-0.23615709256954953,-0.21948258888662153
-0.23283360252243634,-0.217475245841107
-0.22951011247532338,-0.21172192322080996
-0.2261866224282103,-0.21574918073208182
-0.22286313238109734,-0.2119555370526922
-0.21953964233398438,-0.2081618933733027
-0.22580645161290325,-0.21381188387894512
-0.251175788141066,-0.21946187438458742
-0.2534831385458669,-0.22511186489022983
-0.2557904889506678,-0.23076185539587224
-0.2580978393554688,-0.2456345439550296
-0.2604051897602697,-0.25287556055173355
-0.2627125401650706,-0.26327620928560325
-0.25994352115097863,-0.2662976772630986
-0.25717450213688686,-0.2573725762058846
-0.2544054831227949,-0.2769697198820351
-0.25884505241147937,-0.2878663172176228
-0.2739080613659274,-0.28755651065959265
-0.2594572497952369,-0.2953409982557914
-0.27344279135427163,-0.2922416421311411
-0.2500034455330141,-0.3043407990564755
-0.2528957243888609,-0.3053229792201104
-0.2594572497952369,-0.29970493601329296
-0.22480207873928937,-0.30050558593142684
-0.22645125850554437,-0.30130623584956084
-0.22408368510584675,-0.30210688576769473
-0.23604706794984875,-0.3029075356858286
-0.2142340137112525,-0.3038468697770911
-0.2055655448667465,-0.30478620386835353
-0.20608299009261588,-0.305725537959616
-0.21729180120652725,-0.30666487205087845
-0.2242274130544355,-0.30455447524341184
-0.21204105500252013,-0.30244407843594523
-0.21379606185420863,-0.28094991048177087
-0.23052030994046124,-0.28063813015003114
-0.242784438594695,-0.27325317990127485
-0.22719992360761088,-0.2758626605740827
-0.21161540862052675,-0.28392863866701645
-0.1960308936334425,-0.286496290520056
-0.1863565752583165,-0.27765613764672725
