HR,mBP
-0.7209697846443422,-0.1362210553676928
-0.7209697846443422,-0.11876401379333801
-0.7227633691603137,-0.1101658759425529
-0.7245569536762853,-0.11805345525789024
-0.7263505381922568,-0.13865365555037312
-0.7208115157260689,-0.11579879836656559
-0.7152724932598812,-0.14987008014128578
-0.722336410194315,-0.16145658730274404
-0.7294003271287488,-0.15010230220965481
-0.7217666256812312,-0.13661004061722637
-0.7141329242337134,-0.14212430887554417
-0.7268067636797505,-0.15058321976543065
-0.7275564439835087,-0.12667208998950563
-0.7283061242872668,-0.12627763890508392
-0.7128014718332598,-0.1470714967642257
-0.7220572194745464,-0.13097878830942944
-0.7229521351475869,-0.11856246113184077
-0.7139667387931578,-0.12897958328474812
-0.7216225900957661,-0.1192415911166822
-0.7213027400355185,-0.10886595616886274
-0.7209828899752709,-0.09849032122104318
-0.7206630399150233,-0.10378580425509176
-0.7203431898547756,-0.10380060755791354
-0.7184803870416456,-0.10381541086073542
-0.7166175842285156,-0.09651351093652827
-0.7278783859745148,-0.10682700996968286
-0.7300069870487336,-0.14943038409029075
-0.7321355881229523,-0.12929523524953357
-0.7159014671079574,-0.1520265797477457
-0.7177846816278273,-0.14774861501817083
-0.7196678961476972,-0.14347065028859607
-0.729826404202369,-0.1496054426354555
-0.7311793604204732,-0.16704563121890548
-0.7325323166385773,-0.14160763564987566
-0.7306242296772618,-0.13390202308768662
-0.7261356230705015,-0.13870132977689675
-0.7292281735327937,-0.15864403568097019
-0.7323207239950857,-0.1321024728651664
-0.7359279509513609,-0.1295964634833644
-0.7344547394783266,-0.1391517297545476
-0.7329815280052923,-0.12946034901177705
-0.7413673400878906,-0.11758248248503578
-0.7374189438358429,-0.12565248403976215
-0.7319921062838647,-0.14733233855138372
-0.7265652687318863,-0.13359889699451954
-0.7312335045106949,-0.1283004532999067
-0.7359017402895035,-0.13643133818213615
-0.7270481355728642,-0.15700345015644435
-0.7281175736458071,-0.12719286259134022
-0.72918701171875,-0.14199738004314366
-0.7365303039550781,-0.15322109241390702
-0.7330452396023658,-0.1281411849444185
-0.7295601752496534,-0.14107046554337688
-0.7261893979964718,-0.14352796564054726
-0.7330273966635428,-0.11884159828299912
-0.7398653953306137,-0.12836839666414024
-0.7242231676655431,-0.15642688049012754
-0.7386441384592364,-0.12427683967856029
-0.7357996048465851,-0.13602124873678478
-0.732955071233934,-0.14501550778820738
-0.7302255322856288,-0.1444934446420243
-0.722870365265877,-0.12233267257462688
-0.7231359327993085,-0.1419642054619481
-0.7234015003327401,-0.12520314686333955
-0.7312878024193548,-0.1149714076103856
-0.725269409918016,-0.1397562359102923
-0.7192510174166772,-0.11707104735113494
-0.7291603703652658,-0.11852708503381526
-0.7185942742132372,-0.14775404289587224
-0.7201084321545017,-0.12811286888312345
-0.7216225900957661,-0.14683039271416354
-0.7163698134883758,-0.16627950336209574
-0.7182022422872565,-0.14638431985579914
-0.720034671086137,-0.16310901546952739
-0.7218670998850176,-0.14451219549226524
-0.7176951746786795,-0.1420403475785137
-0.7135232494723412,-0.15333283837161849
-0.7263505381922568,-0.14901201997823388
-0.7200339225030714,-0.1447463154199704
-0.713717306813886,-0.1654404977067786
-0.7187676275930097,-0.1569176669144512
-0.7238179483721333,-0.15692768761174591
-0.7207519777359501,-0.18400125835665426
-0.7210785650437879,-0.15724759078144435
-0.7214051523516255,-0.16214330872493
-0.7168377291771673,-0.18613058061742072
-0.7192301596364667,-0.15857966029228854
-0.7216225900957661,-0.15802540945176458
-0.7234486918295584,-0.18136672594060943
-0.7252747935633506,-0.15630693578008392
-0.7289469934278918,-0.1476993845469916
-0.7112424911991242,-0.16139426160214554
-0.7102907652496009,-0.14360099526780157
-0.7093390393000778,-0.1481885008550995
-0.7083873133505545,-0.17019835514808768
-0.7196882924725932,-0.15910559507151745
-0.7110664921422158,-0.1639288907027363
-0.7024446918118384,-0.17882139291336285
-0.7152943764963458,-0.16388030550373134
-0.6988081778249433,-0.1641258125874534
-0.7033843378866873,-0.1806617850687966
-0.6993632162770917,-0.16375421172943871
-0.6953420946674962,-0.16739741842545086
-0.6894996396956905,-0.18016348312150188
-0.7065853611115487,-0.1700687693126166
-0.6958060110768964,-0.18444414281133392
-0.6881145354240171,-0.1824446341291589
-0.6892347643452306,-0.19498842153976215
-0.690189330808578,-0.21341564880674746
-0.6911438972719254,-0.2028798724881452
-0.689028586110761,-0.21078832825618
-0.6938033257761309,-0.20973926752953975
-0.6985780654415008,-0.2086902068028995
-0.6864581569548576,-0.20988768012962533
-0.684163462731146,-0.21537864267529538
-0.6818687685074345,-0.20512811461491376
-0.6925188495266822,-0.19487758655453202
-0.684020749984249,-0.19901203516110855
-0.6962403943461757,-0.18322875369247515
-0.6942093141617314,-0.17471655091243
-0.6890255712693738,-0.17755665945176458
-0.6838418283770161,-0.18243947195176458
-0.6960087437783518,-0.1767063425548041
-0.6908800678868448,-0.18175206730021765
-0.6869878153647146,-0.17907077163013063
-0.6830955628425844,-0.17480157501068871
-0.6981461432672316,-0.16401535717409044
-0.6897643304640246,-0.1747021271814755
-0.6902048972345167,-0.18540408006354947
-0.6906454640050088,-0.15615624574879505
-0.6881661876555412,-0.15752369135766475
-0.6856869113060735,-0.16570961416064212
-0.6902632405680995,-0.1414853375942553
-0.6948395698301254,-0.15019878937830378
-0.6874054939516129,-0.1478622208780317
-0.6934524659187563,-0.14427192650031095
-0.6927664972120715,-0.15511341000077739
-0.6920805285053868,-0.14396060165481184
-0.6953131152737525,-0.13268959462939212
-0.6828265651579826,-0.14917523588114112
-0.6850742524670017,-0.14165037544212533
-0.6873219397760206,-0.15527336158562655
-0.6895696270850398,-0.1628393676150498
-0.6918173143940587,-0.16888503648748443
-0.6978579490415512,-0.16665991028743
-0.697425288538779,-0.18162976924459728
-0.689028586110761,-0.1972188617459577
-0.6911239008749686,-0.18917952959810325
-0.6932192156391759,-0.19519376991993154
-0.6873041276008852,-0.18223063151041663
-0.6813890395625946,-0.18752603863009176
-0.6783821967340284,-0.21243574607431592
-0.6753753539054624,-0.19786231197527981
-0.6790121755292339,-0.1987760932884406
-0.6765844591202275,-0.22056048189229638
-0.674156742711221,-0.21237061154189985
-0.6768443353714482,-0.2092118144628421
-0.6795319280316753,-0.20203984198878655
-0.6878782703030494,-0.194867869514731
-0.6842889478129726,-0.20091536033212842
-0.6818767363025295,-0.1957926584120414
-0.6794645247920867,-0.1872254936256219
-0.6904399625716671,-0.1769725742624767
-0.6816589601578251,-0.18108273026955068
-0.6790423854704826,-0.17429484656794159
-0.6828687729374054,-0.14506439664470616
-0.6866951604043283,-0.15322428081759176
-0.6907719642885269,-0.15945495301811252
-0.6948487681727256,-0.14624972367168065
-0.6843187270625946,-0.15654500325520837
-0.6826171875,-0.16360025738009176
-0.6865484791417276,-0.14581761905803015
-0.6904797707834551,-0.15481028390761042
-0.6944110624251827,-0.1696728758550995
-0.6931754081479965,-0.15994422115496731
-0.6919397538708103,-0.17112739525031095
-0.690704099593624,-0.18128117044173664
-0.6876124105145854,-0.1921259941746346
-0.6906635222896453,-0.18229143892354638
-0.6937146340647051,-0.18943619609472173
-0.6797658243486958,-0.1988820697537702
-0.6937436749858241,-0.19789632161458337
-0.6983189736643145,-0.19137497327814057
-0.6819286961709299,-0.19364519261602142
-0.6852444269323862,-0.20687911759561572
-0.6885601576938424,-0.23438760178599194
-0.6918758884552987,-0.2339703004751632
-0.6812090104626072,-0.23355299916433458
-0.680488032679404,-0.23313569785350596
-0.6897643304640246,-0.23271839654267723
-0.678559334047379,-0.23667588874475276
-0.6823901822490077,-0.24086476795708955
-0.6862210304506363,-0.2122591692416822
-0.689058119250882,-0.21903285695545704
-0.6894994243498771,-0.22926209103408735
-0.6899407294488722,-0.20825415464182995
-0.6705087231051537,-0.20806725345440769
-0.6753758461244644,-0.21599210672710667
-0.6809387822305002,-0.19038596082089554
-0.6778338032384073,-0.19326273600260413
-0.667511724656628,-0.19920569272776745
-0.6854492310554751,-0.18769889565842657
-0.6813890395625946,-0.19742094580806901
-0.6677906897760206,-0.20670793068349658
-0.6731482475034652,-0.20310040374300375
-0.6849736859721522,-0.2001368584324471
-0.6814489672260899,-0.20845153201278765
-0.6778035932971584,-0.2197585224512204
-0.6763183224585749,-0.20291775376049437
-0.6729646498157131,-0.2039990021814755
-0.6745503640943957,-0.21406577950093286
-0.6761360783730783,-0.20609135414237412
-0.6729646498157131,-0.19287154923624072
-0.6720639095511488,-0.19343984423585203
-0.6711631692865843,-0.19250678067183613
-0.6702624290220199,-0.18479722056222792
-0.6732494190175047,-0.18841742520308613
-0.6762364090129893,-0.20140781687266796
-0.6792233990084741,-0.19139979727825718
-0.6788009520499937,-0.19652675040325718
-0.6814257406419324,-0.20409860183943562
-0.684050529233871,-0.19240611821264775
-0.6789967936854209,-0.18606734394434077
-0.6739430581369708,-0.19187691911536064
