HR,mBP
-0.5353095146917528,-0.26888575008259485
-0.5353095146917528,-0.26888575008259485
-0.5056523353822769,-0.30016269968516796
-0.5416468958700857,-0.27086324359647074
-0.5241766283589024,-0.26995303025886197
-0.5067063608477193,-0.2972317975551928
-0.5383650256741431,-0.2897642524681281
-0.5536375968686996,-0.26444756806786385
-0.5269933823616274,-0.2718615935216495
-0.5003491678545552,-0.30740523456934077
-0.5290569797638924,-0.29849577187305654
-0.5380962125716671,-0.29020015280045086
-0.5471354453794418,-0.30338033040364587
-0.5300816259076518,-0.30558568090941773
-0.5130278064358619,-0.3077910314151897
-0.5299789674820439,-0.29267374674479163
-0.5181506679904077,-0.2998771098122668
-0.5063223684987714,-0.29805083773029384
-0.5215756200974988,-0.2913596942452452
-0.5159799206641413,-0.28466855076019637
-0.5103842212307838,-0.27797740727514775
-0.5047885217974263,-0.29728152146979947
-0.4991928223640688,-0.2971510626190338
-0.5399676907447077,-0.297020603768268
-0.5663537056215348,-0.2968901449175023
-0.5345923208421277,-0.29675968606673664
-0.5028309360627206,-0.27694649008376093
-0.5551936857161983,-0.27937495293308845
-0.5545173768074282,-0.2818034157824161
-0.49350633928852694,-0.3145344292939599
-0.5046842636600617,-0.3043477072644589
-0.5524826049804688,-0.30263720460199006
-0.5474991952219317,-0.3216090415840718
-0.5271247125441028,-0.32152682631763063
-0.5067502298662739,-0.3214446110511894
-0.5642517459008001,-0.30466260008550994
-0.5422598315823463,-0.31562213043668375
-0.5509035356583134,-0.3374494106615361
-0.5595472397342804,-0.32144468696556283
-0.5484204446115801,-0.32643765122143187
-0.5372936494888798,-0.33004204036782225
-0.5503589260962702,-0.33364642951421286
-0.5403572820848035,-0.33725081866060325
-0.5303556380733367,-0.3385081504707905
-0.49897015479303175,-0.3397654822809779
-0.5310246252244519,-0.32787706365632774
-0.5221561308830015,-0.32394158662255135
-0.5132876365415512,-0.3410724241342118
-0.5017244892735635,-0.3315265712453358
-0.49315376691920776,-0.3149373827882074
-0.48458304456485224,-0.317192722908893
-0.4760123222104965,-0.31994936359462456
-0.484467044953377,-0.322706004280356
-0.5222564820320376,-0.28865499164334574
-0.5078019172914566,-0.2833949606216962
-0.4725539915023311,-0.30000198895658425
-0.4885530471801758,-0.28249529938199625
-0.5045521028580204,-0.2776226973652247
-0.5133309518137286,-0.27275009534845307
-0.4635205422678301,-0.2977195474045786
-0.5266178500267766,-0.28505680217078666
-0.515629030043079,-0.2728269966087531
-0.5046402100593813,-0.29452165442319655
-0.4721786745132939,-0.2886311545300839
-0.4478130032939296,-0.27615116049796595
-0.4566840510214528,-0.26367116646584776
-0.46555509874897616,-0.2679913100648019
-0.4744261464764995,-0.27231145366375586
-0.47479986375378025,-0.2766315972627099
-0.5102473843482234,-0.25636344643967657
-0.5028206609910535,-0.26417518729594214
-0.4953939376338836,-0.2998109883929959
-0.473022707047001,-0.29183542431883547
-0.484054442374937,-0.283859860244675
-0.4917473331574471,-0.29897509522699006
-0.4799375226420741,-0.2897317611162935
-0.4681277121267011,-0.28048842700559706
-0.5119435095017957,-0.2564165105867149
-0.4608902469758065,-0.2780990980157805
-0.4535521230389995,-0.2792267301189366
-0.509462664204259,-0.26110475454757465
-0.5123340852798954,-0.2761651034378887
-0.45704072521578876,-0.28221566878741056
-0.47926269039031,-0.28826623413693253
-0.5000568820584205,-0.2817027533232276
-0.520851073726531,-0.3028913659242848
-0.4700157411636845,-0.29823136211034673
-0.4928756221648185,-0.29357135829640857
-0.4910872367120558,-0.2732058852466185
-0.48929885125929307,-0.3043193152887904
-0.48751046580653035,-0.2797764260970538
-0.4857220803537676,-0.2675734183088464
-0.4839336949010049,-0.26740955171130953
-0.4821453094482422,-0.26724568511377256
-0.48035692399547947,-0.2670818185162358
-0.505608404836347,-0.26691795191869894
-0.515387688913653,-0.26675408532116207
-0.5251669729909589,-0.2665902187236251
-0.5028751127181514,-0.26642635212608834
-0.5168257682554184,-0.2693059361396144
-0.5219105136009954,-0.26805623372395837
-0.5269952589465725,-0.28584836134270053
-0.5007488496841923,-0.28991220958197295
-0.5168257682554184,-0.29397605782124536
-0.5099830012167654,-0.2980399060605178
-0.5031402341781124,-0.2997026332772984
-0.4845128213205645,-0.30136536049407914
-0.5419739138695501,-0.30302808771085976
-0.5166798253213205,-0.3052218612746813
-0.49138573677309094,-0.30562866742338113
-0.5058196898429624,-0.30603547357208105
-0.5202536429128339,-0.29445302782960203
-0.47142742526146675,-0.27677909889031405
-0.46604068817630895,-0.2640492453503964
-0.47116623386260004,-0.2638397596368742
-0.4762917795488911,-0.26363027392335203
-0.4982300112324376,-0.28671568305931283
-0.5201682429159842,-0.2654534335160137
-0.5244447338965632,-0.26777770388778765
-0.5287212248771421,-0.29594117729224967
-0.4867075643231792,-0.2933625937694341
-0.5192277354578818,-0.2907840102466185
-0.49794587781352384,-0.28804934677199934
-0.47666402016916587,-0.28011859748296286
-0.465377684562437,-0.27218784819392616
-0.4862511542535597,-0.2642570989048896
-0.5157497159896358,-0.2482721888603856
-0.48927710133214153,-0.2566538189181048
-0.5087892009365943,-0.24338731401990688
-0.5283013005410471,-0.2378600454251366
-0.5148799342493857,-0.23233277683036646
