HR,mBP
-0.5722975577077558,-0.06984851134950254
-0.5823906929262223,-0.06910720749280941
-0.5732554158856792,-0.060297572197605676
-0.5726042101460118,-0.051487936902402054
-0.5519625140774634,-0.06558819671175375
-0.5393519247731855,-0.06588213716573388
-0.5457995014805948,-0.04818042356576491
-0.5440500936200542,-0.041282995423274294
-0.5423006857595136,-0.028435474604516453
-0.5532017369424143,-0.016451479783698653
-0.5576523811586441,-0.027850174785253423
-0.5538798916724421,-0.04225819146455223
-0.5689874464465725,-0.044005892170009275
-0.5802083784534084,-0.06460222082944655
-0.5503186871928554,-0.06971152386262047
-0.5598623214229461,-0.0748208268957945
-0.5669583146290111,-0.05458323160807288
-0.5740543078350765,-0.03434563632035137
-0.5737979745352141,-0.060904128041433414
-0.5735416412353516,-0.04549062548585203
-0.5659329814295615,-0.04835024401916199
-0.5583243216237714,-0.03744241135630444
-0.5744404331330331,-0.015686870214357884
-0.5695664190476941,-0.01891163688393971
-0.5392697857272241,-0.022136403553521422
-0.5744787031604397,-0.02893408020930499
-0.5561469293409778,-0.032576679590329616
-0.5778641854563067,-0.04213908181261661
-0.5576918817335559,-0.04511758225474194
-0.5441701642928585,-0.05765727028917911
-0.5446603375096475,-0.05609943143170859
-0.5451505107264365,-0.0404169642510106
-0.5399676907447077,-0.046850024171136484
-0.54644775390625,-0.05649092185556592
-0.5582848210488596,-0.04427265527829605
-0.5760413139097152,-0.06669935539587224
-0.5487498621786795,-0.0729079365137204
-0.56290526031166,-0.07335159276453018
-0.5770606584446405,-0.07379524901533996
-0.5691102345784504,-0.07423890526614974
-0.5611598107122606,-0.0746825615169594
-0.5710685483870968,-0.07512621776776929
-0.5412379234067856,-0.07556987401857895
-0.5427066126177388,-0.05938910489058613
-0.5441753018286921,-0.04471030164120804
-0.5541987880583732,-0.035685297268540084
-0.5532207181376796,-0.03694250002429267
-0.5522426482169859,-0.03819970278004503
-0.5732171458582724,-0.041867703110424426
-0.5826909465174521,-0.04553570344080382
-0.5805100471742691,-0.049203703771183216
-0.5630799570391255,-0.0528717041015625
-0.575089116250315,-0.060481057238222946
-0.5461237507481729,-0.06302585886485546
-0.5500375070879536,-0.07079220292580068
-0.5766498196509577,-0.08208127757210049
-0.5726808732555759,-0.06719697411380599
-0.5522426482169859,-0.08111147145133701
-0.561434591970136,-0.0712458672215096
-0.5793401041338521,-0.09310222265139145
-0.5820527230539629,-0.10918992075754042
-0.5455157372259325,-0.10736794205513234
-0.5680207898539882,-0.10554596335272426
-0.5646416448777722,-0.10372398465031607
-0.5590735250903713,-0.10190200594790799
-0.5535054053029707,-0.10008002724549991
-0.5479372855155699,-0.09825804854309184
-0.5423691657281691,-0.09643606984068365
-0.5449069238478137,-0.09461409113827557
-0.5595866172544418,-0.09279211243586749
-0.5649534040881741,-0.10216541195390239
-0.5477818519838394,-0.10968442698616299
-0.5774850537700038,-0.09596077838347328
-0.5867994369999054,-0.07785041771124845
-0.5827673327538274,-0.08252218825307056
