HR,mBP
-0.6167406266735447,-0.2754483958381918
-0.6167406266735447,-0.2758268289898166
-0.6200716572423135,-0.28404311754217193
-0.6209006155690839,-0.28971111240671643
-0.6122604493171938,-0.2924004550003887
-0.6247829314201109,-0.29508979759406095
-0.5977499561925088,-0.28752857417016475
-0.6285638501567226,-0.29161193240341265
-0.6356299000401651,-0.2953545110142646
-0.6261831714260963,-0.29668726375446985
-0.6156945382395098,-0.29697748440415117
-0.6052059050529234,-0.2935954990671642
-0.6371626700124433,-0.29021351373017723
-0.6293771190028037,-0.28014817878381526
-0.6448781413416709,-0.28781036832439366
-0.6445512463969569,-0.28983819306786385
-0.6307968016593687,-0.2909611184798663
-0.6393526754071636,-0.2840488111201803
-0.6347611335016066,-0.27713650376049437
-0.6048843014624812,-0.27207271139420086
-0.6291061524421938,-0.27477465577386506
-0.6277491046536353,-0.27605335748017723
-0.6340247738745906,-0.2797888760542988
-0.6120493488927041,-0.28575126685906405
-0.603774655249811,-0.27554488300684077
-0.6045099566059728,-0.2653384991546175
-0.6052452579621346,-0.26528601385467676
-0.6059805593182964,-0.26523352855473603
-0.606715860674458,-0.2651810432547954
-0.60745116203062,-0.2651285579548547
-0.6225538561421056,-0.26507607265491395
-0.628020748015373,-0.2650235873549732
-0.6280547726538874,-0.2649711020550325
-0.6297155195666897,-0.26491861675509176
-0.6255689436389553,-0.27141043440026436
-0.6170539855957031,-0.29280993713075254
-0.6274770921276462,-0.27960979404734143
-0.6307292446013419,-0.28462272378342657
-0.6282923913771106,-0.28962031881607586
-0.6051702191752772,-0.2936771070186178
-0.6334883166897681,-0.2942016500343335
-0.6294109590591923,-0.2947261930500493
-0.5873939760269657,-0.2952507360657649
-0.6014391376126197,-0.2957752790814806
-0.6051702191752772,-0.29374001051194754
-0.5924251310286983,-0.2917047419424147
-0.5796800428821194,-0.28966947337288174
-0.5942139779367754,-0.28251458163285137
-0.5855987764173938,-0.27080919256257774
-0.5769835748980122,-0.28212309120899404
-0.5924541104224421,-0.2631709160496346
-0.5805853566815776,-0.2688581172506608
-0.6046339465725806,-0.2771395403354322
-0.60552732406124,-0.258179394166861
-0.6094376963953818,-0.2637718542298274
-0.6075222876764113,-0.260657618887982
-0.6086582676056893,-0.2652114184934702
-0.6131390602357926,-0.28012479715679417
-0.6032367214079826,-0.2588522232587065
-0.6020870824013986,-0.2602955832410214
-0.6088709062145603,-0.27657777397193717
-0.6060625506985572,-0.2653000105672808
-0.5780915906352382,-0.27091387848355875
-0.6253298482587261,-0.276668947134445
-0.6328841793921687,-0.2670962964717428
-0.6258761498235887,-0.2737767613349269
-0.6097561620896863,-0.28752827051267105
-0.6305266964820124,-0.2634928689074161
-0.6258420636576991,-0.2635251325161303
-0.6299184983776462,-0.2631864784961909
-0.5973866985690209,-0.2762633366371269
-0.6242694854736328,-0.28391049513176303
-0.6393526754071636,-0.26343805872978854
-0.6309992267239478,-0.27070936516149724
-0.6100743816744897,-0.2734366649418921
-0.607237785093246,-0.2732800915466612
-0.6181315145184917,-0.2731235181514303
-0.6153802564067226,-0.2709907797438589
-0.6142260028469947,-0.2736141527470072
-0.592711171796245,-0.2802091380256918
-0.6125418140042213,-0.2716332430863262
-0.5938845603696762,-0.26305734814696047
-0.5686783329133065,-0.25382304784670395
-0.6060625506985572,-0.2568031424906716
-0.5932981429561492,-0.2540182237008318
-0.5769156794394217,-0.24543686292657807
-0.6116972892515121,-0.2539584790889303
-0.6116972892515121,-0.25014924765819346
-0.5879877767255229,-0.2601170326346782
-0.5889141328873173,-0.2512148956754314
-0.6179231828258884,-0.24231275871618474
-0.610886481500441,-0.25354983201667447
-0.5865389916204637,-0.24671305945856659
-0.5769156794394217,-0.24272360730527054
-0.5897646873228012,-0.2387341551519745
-0.565537360406691,-0.2263545705311334
-0.5529221565492691,-0.2511391710879197
-0.5720673222695627,-0.250361396700984
-0.5532815379481162,-0.24958362231404818
-0.5561597024240801,-0.24880584792711247
-0.559037866900044,-0.24802807354017675
-0.5619160313760081,-0.24725029915324093
-0.564794195851972,-0.2464725247663052
-0.567672360327936,-0.2456947503793695
-0.5889511108398438,-0.24491697599243367
