HR,mBP
0.04663553545551924,-0.051931960072683414
0.04663553545551924,-0.06138663979905157
0.04663553545551924,-0.058817849230410446
0.04396334002094893,-0.05547731314132465
0.041291144586378614,-0.04947742063607741
0.04893690539944551,-0.052208592049518
0.05658266621251262,-0.05258990994733359
0.05297014790196575,-0.04901988470732277
0.05064145980342749,-0.03196002713483359
0.04884682932207651,-0.014765877035719854
0.05999792775800161,-0.0029153396834188383
0.04223152898973037,-0.002678562752642999
0.05573112733902463,-0.0024417858218672706
0.048003658171623,-0.002205008891091431
0.04453536002866687,-0.0019682319603155918
0.058074951171875,-0.0017314550295397524
0.05403100290606089,-0.001494678098764024
0.04438523323305188,-0.0012579011679881846
0.04729397681451619,-0.0010211242372123452
0.05020272039598028,0.002048853024914532
0.053111463977444595,-0.001444043211676016
0.056020207558908686,-0.011480986182369368
0.058928951140373,-0.023069087545670053
0.053076221096900245,-0.03878533662255135
0.06321322533392126,-0.06031548798973885
0.0638577861170615,-0.05686199131296643
0.06107305711315525,-0.04412242073324779
0.058288328109249,-0.050990090441347946
0.050535878827494995,-0.06302441649175994
0.07185166881930449,-0.0682853584858909
0.073699705062374,-0.05558518746599039
0.0769788680538055,-0.042037128809079616
0.08025803104523699,-0.034885615258667624
0.08353719403666826,-0.026015931694068684
0.08681635702809976,-0.02523257127448697
0.08678627014160156,-0.026968657080806868
0.08675618325510337,-0.04202179410564366
0.08367076996834055,-0.03269313223919468
0.08058535668157751,-0.027683087249300353
0.08234343990202864,-0.029499338633978578
0.06504095754315786,-0.038632520988805985
0.06284043096726943,-0.039674066192475155
0.060639904391381005,-0.052989523209149514
0.06514863044984875,-0.05990995340679417
0.07380836240706912,-0.07493689997279229
0.08509863576581411,-0.07704147414781559
0.08201955979870212,-0.08322052457439366
0.07894048383159014,-0.07590291037488339
0.07185166881930449,-0.08097497740788251
0.06762855283675662,-0.0879234200093284
0.07894048383159014,-0.09884939620743938
0.07011647378244712,-0.10180512233753114
0.06838497038810476,-0.1100743232081779
0.04642523488690786,-0.1077751045796409
0.04285923127205149,-0.11366454167152518
0.04212742467080388,-0.13444481085782023
0.041395618069556495,-0.1348076815628887
0.04156986359627024,-0.12370474896027672
0.041744109122983764,-0.11402103556922416
0.04191835464969751,-0.1179234898505519
0.042092600176411255,-0.12070051354555345
0.042266845703125,-0.13420127754780786
0.042441091229838745,-0.14717109642218595
0.04261533675655249,-0.12794335208722019
0.042789582283266236,-0.1055065553579757
0.04296382780997976,-0.09723477339863185
0.048285535586777506,-0.08392569318932686
0.05360724336357525,-0.08684399353330996
0.058928951140373,-0.10428812966417911
0.060746962024319506,-0.11849163302141641
0.058074951171875,-0.1326951363786536
0.06514863044984875,-0.12397113249669622
0.07729905651461699,-0.12897146044678953
