HR,mBP
-0.47330364104240175,-0.5523645581297614
-0.47330364104240175,-0.5660495663163674
-0.47330364104240175,-0.55261450620433
-0.46743232973160287,-0.5609410603841145
-0.4615610184208039,-0.5563262635795632
-0.4795071694158739,-0.5538594639716456
-0.4974533204109438,-0.5696549296972171
-0.4944635206653226,-0.5703922480493042
-0.4914737209197013,-0.5735419733607354
-0.4884839211740801,-0.584708180593614
-0.4767056383112426,-0.579892400485366
-0.4649273554484049,-0.5863745770051112
-0.45314907258556736,-0.590347214124689
-0.48119726488667147,-0.5907649709217584
-0.4885798769612466,-0.5907974243164062
-0.49596248903582174,-0.5725177745913985
-0.4826795208838678,-0.5742036050824977
-0.4802526504762711,-0.5556586725794854
-0.4778257800686744,-0.557896780137399
-0.48077952477239794,-0.5628365284174829
-0.4837332694761215,-0.5843443609588774
-0.4569441272366431,-0.5515256663460044
-0.44527250720608624,-0.569311720814871
-0.45238408734721525,-0.5692018347593089
-0.4401992674796812,-0.5802168585174712
-0.46102385367116616,-0.5727814252103739
-0.48184843986265125,-0.573331121188491
-0.472975823187059,-0.5716499973885456
-0.4852454893050655,-0.5621992652095966
-0.47913268304640244,-0.5722832750918261
-0.4730198767877394,-0.569296120411128
-0.4669070705290763,-0.5715925681650342
-0.46079426427041326,-0.579786917463464
-0.44876664684664813,-0.5828207974410176
-0.445099369172127,-0.5753295670694379
-0.44143209149760587,-0.5865292904981927
-0.43776481382308463,-0.5830658869956856
-0.4340975361485635,-0.5727744410880169
-0.44284783640215475,-0.5743274973399604
-0.41438785676033263,-0.5616274022344333
-0.45500847601121475,-0.5637881150886195
-0.4396641638971144,-0.5654592181912702
-0.43135556867045743,-0.5605602359297264
-0.4230469734438004,-0.5674894721946906
-0.4361603029312626,-0.5730010075355644
-0.42902472711378525,-0.5653407917686956
-0.421889151296308,-0.5639801025390625
-0.4147535754788306,-0.5613616260130014
-0.381668706094065,-0.5681448409806437
-0.381668706094065,-0.5655037419712958
-0.37806988787907436,-0.558679001841379
-0.3744710696640834,-0.5709029619966574
-0.37087225144909275,-0.5683701927982159
-0.3641486629363029,-0.5674777434239933
-0.3574250744235131,-0.5654769821546564
-0.35070148591072325,-0.5821012430523165
-0.39432624078566025,-0.5710919508293493
-0.35367867254441787,-0.574336037706973
-0.34768178386072957,-0.5675416253692476
-0.3601510140203661,-0.5686539986833411
-0.3726202441800025,-0.5675913113266675
-0.3682686590379284,-0.5622268980415306
-0.37368897468813,-0.5732360004785642
-0.3763240691154234,-0.5666366501234064
-0.3625755925332347,-0.5785381639774759
-0.3488271159510459,-0.5764708637598142
-0.3740822576707409,-0.5779069739194651
-0.3851490636025706,-0.5836725946682603
-0.365938002063382,-0.5734530017150575
-0.34688789613785287,-0.5746146814147038
-0.36411248483965475,-0.5868593661939328
-0.36411248483965475,-0.5820723196760339
-0.3913382253339214,-0.5877772089260728
-0.3948880882673367,-0.5925292209606265
-0.39843795120075176,-0.5991550654321167
-0.40198781413416707,-0.6030423368387554
-0.39707125386884135,-0.5933779816129314
-0.3921546936035156,-0.6011249675086482
-0.3951842400335497,-0.5981520088157843
-0.39821378646358363,-0.5864618785345732
-0.3996376939999161,-0.5944885709392491
-0.40106160153624826,-0.6245365047929299
-0.4024855090725806,-0.5784420563806942
-0.403909416608913,-0.5734389765345635
-0.40533332414524526,-0.5684358966884329
-0.4067572316815776,-0.5634328168423022
-0.40643925820627524,-0.5584297369961715
-0.3918282293504284,-0.5534266571500408
-0.377609129874937,-0.5484235773039101
-0.38774859520696825,-0.544591647475513
-0.3978880605389995,-0.540759717647116
-0.40802752587103075,-0.5369277878187189
-0.4130290862052671,-0.5330958579903218
-0.4180306465395035,-0.5292639281619247
-0.40555461760490175,-0.5254319983335276
-0.3930785886702999,-0.5216000685051305
-0.39550637686124424,-0.5240240334278315
-0.39793416505218826,-0.5264479983505326
-0.4003619532431325,-0.5288719632732335
-0.4272491701187626,-0.5312959281959344
-0.4380653135238155,-0.542719826769473
-0.4324820733839466,-0.5271948059993004
-0.42709895103208484,-0.5550438041117653
-0.42171582868022306,-0.5454989963107639
-0.44487737840221775,-0.5359541885097624
-0.4456180449455015,-0.5264093807087609
-0.44443253547914563,-0.5168645729077593
-0.43283585579164563,-0.5073197651067579
-0.4393646486343876,-0.4977749573057564
-0.45652137264128656,-0.48823014950475496
-0.4555571053617745,-0.4786853417037533
-0.45459283808226236,-0.4691405339027519
-0.435507579516339,-0.45959572610175037
-0.41642232095041587,-0.45005091830074884
-0.4352916867929547,-0.4405061104997473
-0.45416105263549367,-0.4309613026987459
-0.4730304184780325,-0.42141649489774446
-0.46770194268995713,-0.4118716870967428
-0.43638050940728956,-0.4799245957711443
-0.4419842689268051,-0.47764728024683134
-0.4475880284463206,-0.47536996472251847
-0.43207734630953876,-0.4730926491982054
-0.4244840068201865,-0.4708153336738924
-0.4466366306427987,-0.4685380181495795
-0.46878925446541075,-0.46626070262526653
-0.4729920400452504,-0.46398338710095355
-0.47719482562508997,-0.46170607157664056
-0.4813976112049295,-0.4594287560523277
-0.4733697566019225,-0.4571514405280147
-0.46534190199891545,-0.4548741250037017
-0.4573140473959084,-0.45259680947938874
-0.44928619279290116,-0.45031949395507587
-0.44125833818989413,-0.4480421784307629
-0.45102630123015375,-0.4457648629064498
-0.46079426427041326,-0.4434875473821369
-0.43340461484847526,-0.44121023185782393
-0.4408892969931325,-0.43893291633351106
-0.44837397913778987,-0.43665560080919796
-0.47826299359721525,-0.4343782852848851
-0.48127105159144246,-0.4321009697605721
-0.4842791095856698,-0.4351705437275901
-0.4604062111146988,-0.438240117694608
-0.43653331264372797,-0.4413096916616259
-0.44866378845707067,-0.44437926562864394
-0.46079426427041326,-0.44744883959566184
-0.4812593767719884,-0.45051841356267974
-0.47743066493755615,-0.45358798752969776
-0.4736019531031236,-0.45665756149671566
-0.46977324126869124,-0.45972713546373356
-0.4659445294342588,-0.46279670943075146
-0.46211581759982645,-0.4658662833977695
-0.4582871057653939,-0.4689358573647874
-0.45445839393096166,-0.4720054313318053
-0.4506296820965291,-0.4750750052988233
-0.44680097026209675,-0.4781445792658412
-0.4386255818028604,-0.4812141532328591
-0.4398013699439264,-0.46182645731304417
-0.4409771580849925,-0.4516668367148632
-0.4421529462260585,-0.40352170068035464
-0.433732186594317,-0.3987683517093352
-0.4340334348781133,-0.3940150027383157
-0.4343346831619098,-0.4026885840122665
-0.44335793936124424,-0.41136216528621716
-0.45238119556057843,-0.42003574656016796
-0.4614044517599125,-0.428126852310712
-0.47042770795924693,-0.45661334137418375
-0.4676471987078267,-0.45847020694865515
-0.46486668945640663,-0.4546460031330829
-0.4620861802049864,-0.45082179931751043
-0.459305670953566,-0.44699759550193807
-0.45973833145633825,-0.4431733916863658
-0.400040288125315,-0.43934918787079336
-0.39657584569787474,-0.4355249840552211
-0.39311140327043426,-0.43170078023964864
-0.389646960842994,-0.4278765764240764
-0.37413837063697075,-0.42405237260850404
-0.40468683550434725,-0.42022816879293157
-0.391816908313382,-0.4164039649773593
-0.37894698112241687,-0.41257976116178696
-0.394759516562185,-0.4087555573462146
-0.3896657882198211,-0.40493135353064225
-0.38457205987745713,-0.40110714971507
-0.3506429118494834,-0.39728294589949753
-0.3599092421993133,-0.3934587420839252
-0.3691755725491431,-0.3896345382683528
-0.3408539679742628,-0.38581033445278046
-0.3125323633993825,-0.3819861306372082
-0.2927524197486139,-0.37816192682163574
-0.30601033856791837,-0.3743377230060634
-0.31359161869172125,-0.35512378818575796
-0.30774491833102313,-0.33590985336545254
-0.3018982179703251,-0.3166959185451471
-0.28707153566422006,-0.2974819837248417
-0.2722448533581149,-0.27826804890453627
-0.271462620092061,-0.25905411408423085
-0.2706803868260068,-0.25842115430114465
-0.26989815355995284,-0.25778819451805834
-0.26911592029389864,-0.25715523473497226
-0.26833368702784466,-0.25652227495188595
-0.27662957538657473,-0.25588931516879976
-0.2849254637453048,-0.2831278179415423
-0.29322135210403455,-0.3077460901061101
-0.3015172404627646,-0.30551761677231737
-0.2968446670040008,-0.30328914343852476
-0.2921720935452369,-0.3010606701047319
-0.29152470250283513,-0.2988321967709394
-0.2908773114604335,-0.2966037234371466
-0.29022992041803175,-0.29437525010335397
-0.28958252937563,-0.29214677676956124
-0.28893513833322837,-0.28991830343576863
-0.2882877472908266,-0.2876898301019759
-0.2876403562484249,-0.2854613567681833
-0.270865491641465,-0.28323288343439057
-0.2696779216916757,-0.28100441010059785
-0.2684903517418863,-0.27877593676680523
-0.2673027817920972,-0.2765474634330124
-0.2661152118423079,-0.2743189900992198
-0.2649276418925186,-0.27209051676542706
-0.2637400719427292,-0.26986204343163445
-0.26905645555065516,-0.2676335700978417
-0.2743728391585811,-0.2654050967640491
-0.31607707854240175,-0.2631766234302564
-0.317374978014218,-0.26094815009646377
-0.318672877486034,-0.25871967676267105
-0.31997077695785026,-0.2802315327658582
-0.3104061495873236,-0.277902574681524
-0.3008415222167967,-0.2755736165971898
-0.29127689484627006,-0.2732446585128556
-0.30102622739730356,-0.2709157004285214
-0.3107755599483367,-0.24511779481498752
-0.32052489249937,-0.2507472403606965
-0.3272805807227912,-0.2563766859064055
-0.33403626894621263,-0.2620061314521144
-0.34079195716963384,-0.2676355769978235
-0.34754764539305527,-0.27326502254353235
-0.34786759360411557,-0.27933361755674746
-0.3481875418151762,-0.279399224445265
-0.3485074900262366,-0.2794648313337824
-0.3359559582125756,-0.27953043822229995
-0.33055808774886597,-0.27959604511081737
-0.3251602172851563,-0.279661651999335
-0.31976234682144644,-0.27972725888785244
-0.3143644763577369,-0.27979286577636997
-0.30896660589402725,-0.2798584726648874
-0.32171985257056457,-0.2799240795534048
-0.3344730992471018,-0.2601569635951104
-0.3472263459236392,-0.2655045238893423
-0.3599795926001763,-0.25031663885164024
-0.33144632154895404,-0.23512875381393816
-0.3029130504977319,-0.2353393023286886
-0.3066199271909653,-0.23554985084343905
-0.31032680388419853,-0.2357603993581895
-0.314033680577432,-0.23597094787294004
-0.3177405572706652,-0.23618149638769048
-0.32144743396389874,-0.23639204490244092
-0.33542559223790325,-0.23660259341719136
-0.34940375051190775,-0.2368131419319418
-0.3506463266188099,-0.23702369044669236
-0.35188890272571194,-0.2372342389614428
-0.3531314788326141,-0.22507557601223793
-0.3543740549395161,-0.21291691306303306
-0.3018982179703251,-0.2007582501138282
-0.2931803734071793,-0.18859958716462322
-0.2939871357333276,-0.17644092421541846
-0.29479389805947576,-0.19183128011703943
-0.29560066038562405,-0.2072216360186604
-0.3154566364903604,-0.22261199192028136
-0.31807036040931624,-0.21052467763720462
-0.3206840843282719,-0.19843736335412776
-0.32329780824722787,-0.21873109732101215
-0.32591153216618374,-0.22594379785642105
-0.3285252560851394,-0.23315649839182995
-0.33113898000409525,-0.24036919892723885
-0.3331530132601338,-0.2342839660138436
-0.33516704651617235,-0.22819873310044825
-0.3371810797722109,-0.222113500187053
-0.33919511302824945,-0.21602826727365776
-0.341209146284288,-0.2099430343602624
-0.34322317954032655,-0.20385780144686727
-0.3452372127963651,-0.2112347047720382
-0.34725124605240365,-0.2142970146824471
-0.3485571953558153,-0.1998095536113378
-0.34986314465922697,-0.18532209254022858
-0.3511690939626386,-0.20689361724094368
-0.3235033712079448,-0.2542231165947606
-0.32286903166001846,-0.25797472901605256
-0.3222346921120921,-0.25262437886859646
-0.32160035256416564,-0.24727402872114035
-0.3209660130162393,-0.24192367857368435
-0.3203316734683129,-0.23657332842622825
-0.3196973339203866,-0.24627822192747206
-0.3190629943724601,-0.24308266578854199
-0.31842865482453375,-0.2398871096496119
-0.34168489517704137,-0.23669155351068205
-0.37447517148910026,-0.23349599737175197
-0.3450602869833669,-0.230300441232822
-0.3539089079826109,-0.22710488509389193
-0.33936420563728575,-0.22390932895496196
-0.35715669201266376,-0.22071377281603188
-0.3749239521641885,-0.21751821667710203
-0.3741038742885794,-0.21432266053817195
-0.3732837964129705,-0.21112710439924187
-0.3724637185373614,-0.2079315482603119
-0.37164364066175226,-0.20473599212138183
-0.37082356278614337,-0.20154043598245186
-0.37000348491053425,-0.1983448798435219
-0.36918340703492514,-0.19514932370459193
-0.36836332915931624,-0.19195376756566185
-0.36754325128370713,-0.18875821142673177
-0.366723173408098,-0.1855626552878018
-0.3659030955324891,-0.18236709914887184
-0.36508301765688,-0.17917154300994187
-0.37952779075517085,-0.1759759868710118
-0.3939725638534616,-0.17278043073208182
-0.38416311378303214,-0.20733465444586952
-0.3743536637126026,-0.24188887815965754
-0.36454421364217315,-0.255263189059585
-0.3547347635717436,-0.25451755808360554
-0.34492531350131417,-0.25377192710762586
-0.3608483433174098,-0.2530262961316464
-0.3767713731335055,-0.24522069421771353
-0.38866264589371224,-0.23741509230378066
-0.34935489777595763,-0.22960949038984757
-0.3537658158168997,-0.2218038884759147
-0.358176733857842,-0.21399828656198183
-0.36258765189878406,-0.20619268464804885
-0.366998569939726,-0.19838708273411587
-0.3714094879806683,-0.1905814808201829
-0.3758204060216104,-0.18277587890625002
-0.4025554041708669,-0.17497027699231693
-0.40426118912235387,-0.17405337960499967
-0.40610744107154106,-0.17313648221768219
-0.40795369302072837,-0.1722195848303648
-0.39740617813602575,-0.18508009649627832
-0.388464746936675,-0.19794060816219194
-0.37952331573732434,-0.21080111982810557
-0.3705818845379737,-0.2236616314940192
-0.36164045333862305,-0.2365221431599328
-0.3818842441804947,-0.24938265482584632
-0.4021280350223664,-0.26224316649175994
-0.40255434941586266,-0.27173041348433613
-0.4029806638093587,-0.2812176604769123
-0.403406978202855,-0.2388016050727806
-0.40383329259635115,-0.19638554966864896
-0.4042596069898474,-0.24653185184915272
-0.3964335240892919,-0.2747122921160797
-0.388607441188736,-0.28272654269719355
-0.3807813582881805,-0.29074079327830715
-0.3330704473680065,-0.27858885417360746
-0.32782671528477825,-0.26643691506890776
-0.3394888293358588,-0.25428497596420796
-0.3511509433869393,-0.24213303685950827
-0.36281305743801984,-0.22998109775480857
-0.36174250674504094,-0.21782915865010888
-0.36067195605206226,-0.21755617056319965
-0.3468687406150245,-0.21728318247629042
-0.3330655251779864,-0.22065780411905322
-0.3192623097409484,-0.23049266302763527
-0.3054590943039105,-0.23569065031635905
-0.2916558788668725,-0.24088863760508283
-0.28586721112651203,-0.24608662489380673
-0.28007854338615157,-0.2512846121825304
-0.27428987564579144,-0.2564825994712542
-0.26850120790543097,-0.26168058675997796
-0.2627125401650706,-0.26687857404870186
-0.26799663420646425,-0.27207656133742564
-0.2732807282478579,-0.2772745486261494
-0.2785648222892515,-0.2824725359148732
-0.28384891633064513,-0.2876705232035969
-0.28913301037203876,-0.29286851049232077
-0.2572777040543095,-0.29806649778104455
-0.25789937665385587,-0.30326448506976833
-0.25852104925340225,-0.2996491305138802
-0.2591427218529486,-0.2960337759579922
-0.259764394452495,-0.29241842140210406
-0.26038606705204137,-0.28880306684621604
-0.26100773965158774,-0.2851877122903278
-0.2616294122511341,-0.2815723577344398
-0.2608152204944242,-0.27795700317855165
-0.26000102873771425,-0.27434164862266364
-0.25956184633316537,-0.2707262940667755
-0.2591226639286164,-0.2671109395108874
