HR,mBP
-0.281370593655494,-0.4156375714202425
-0.36130572903540825,-0.41191047934157343
-0.3780553264002646,-0.41525815138176303
-0.23562363655336438,-0.4072519179007307
-0.28174437246014994,-0.40790857723103235
-0.3278651083669355,-0.424326806519162
-0.36228106098790325,-0.4364516984170942
-0.4013259641585811,-0.44969200020405786
-0.41527557373046875,-0.4621885688743781
-0.397459953061996,-0.47256264757754196
-0.3618796563917591,-0.47728474934895837
-0.3586007395098286,-0.45741704684584883
-0.38784113237934725,-0.4612262782765858
-0.38349434637254287,-0.462615966796875
-0.3668487302718624,-0.4595976113086909
-0.3194775735178301,-0.45832331263603854
-0.2766260946950605,-0.4602566998989428
-0.22695246050434725,-0.42286302557039024
-0.273376218734249,-0.41745784626671334
-0.25563812255859375,-0.42907024022951645
-0.31147101617628525,-0.44662893114991453
-0.29897111462008563,-0.442885745224075
-0.31607707854240175,-0.43864547198091575
-0.31700638801820813,-0.43745118705787467
-0.3278043193201865,-0.4336610860492459
-0.3321054520145539,-0.4288512272621269
-0.3070814071163055,-0.4296427105196673
-0.31700638801820813,-0.43545539817999845
-0.3455324480610509,-0.4217315218341884
-0.4047401182113155,-0.42753122813666045
-0.43886529245684225,-0.4420864427860697
-0.461273685578377,-0.45213553205651436
-0.4300497731854839,-0.46031507805212224
-0.3745312844553301,-0.4721278859608209
-0.33846922843687,-0.45174267517393496
-0.34073392806514613,-0.4478999655045087
-0.319045897453062,-0.44353754603447604
-0.3239004073604461,-0.44330684225357586
-0.3239615655714466,-0.44117129501418684
-0.2859485995384955,-0.4425077675586909
-0.31153352798954137,-0.4216198517908505
-0.3282298426474294,-0.4171384744976291
-0.3209554610713836,-0.4215472776498368
-0.3035464132985761,-0.4248002844663402
-0.30506392448179187,-0.4296599430824394
-0.3115960398027974,-0.41110092846315294
-0.3273177608366935,-0.40688069661458337
-0.3075216970136089,-0.40810937074879505
-0.3125946291031376,-0.41173010679026745
-0.3307760915448589,-0.41567803378128887
-0.27443928872385337,-0.41649957913071367
-0.2978219063051285,-0.4163337821391091
-0.33942388719128025,-0.4070420146581546
-0.3812252167732485,-0.41710279474210976
-0.38172408073179187,-0.4242234111425296
-0.3786127644200479,-0.4282962172778685
-0.343582276375063,-0.43528254115166354
-0.2964144060688634,-0.43199719481207244
-0.32144743396389874,-0.41486840698849503
-0.3009452819824219,-0.41323192084013527
-0.3018982179703251,-0.4138816719624534
-0.2796614862257435,-0.4110438408543221
-0.25884505241147937,-0.41213898160564366
-0.24403972010458674,-0.40230731110074625
-0.28854936169039813,-0.3878500259930815
-0.27131148307554187,-0.39330204446517414
-0.27655989123928937,-0.39943121914839863
-0.285035656344506,-0.3991082794037625
-0.25509065197360126,-0.40078583522815614
-0.24564017018964213,-0.3810108241750233
-0.30959356984784525,-0.37188629605876866
-0.33270878945627524,-0.376652200423663
-0.3566938830960181,-0.37874531152829605
-0.344114734280494,-0.3793164153597248
-0.35309416247952374,-0.38771049537468905
-0.37637993597215225,-0.3583493968147543
-0.4288802608366935,-0.3651843474278995
-0.411085436421056,-0.37611366385844214
-0.38426713020570813,-0.3817473454261894
-0.34735858055853075,-0.38756473977767414
-0.3330704473680065,-0.3748777778587531
-0.38866264589371224,-0.36908976236979163
-0.38745732461252524,-0.37529667337142414
-0.3935128488848286,-0.38126931261660446
-0.366393550749748,-0.38410327209169004
-0.322981680593183,-0.39125152132404384
-0.32200019590316276,-0.3815328873212065
-0.3450602869833669,-0.36152626151469214
-0.36542523291803175,-0.3618718996569885
-0.3699680451423891,-0.3675650980935168
-0.36508301765688,-0.3790635445817786
-0.32138590658864663,-0.36752266195876093
-0.3454735048355595,-0.3584426196653452
-0.3586007395098286,-0.36393343038226833
-0.3403175107894405,-0.35839638781191696
-0.3080247448336694,-0.3566743461646844
-0.30550581409085187,-0.3403810719352457
-0.37087225144909275,-0.33117296209382774
-0.397352280155305,-0.3402724384668454
-0.39648929719002013,-0.3533826989320973
-0.36508301765688,-0.36587729382870804
-0.3562305819603705,-0.35797369658057365
-0.3786127644200479,-0.3540479365865983
