HR,mBP
-0.44090997019121725,0.07488710014381228
-0.44448200348884825,0.07199468660117381
-0.44763725034652213,0.09413412672963317
-0.4413577664283014,0.09301469337880919
-0.4418709457561535,0.09326809555736948
-0.44238412508400526,0.08979197639731029
-0.4428973044118574,0.10110731741682222
-0.4522291614163306,0.09356780550373145
-0.4485664367675781,0.0997241575326493
-0.4449037121188256,0.025526359899720186
-0.4412409874700731,0.049873162264847615
-0.4440803835468907,0.06095863456156714
-0.44691977962370844,0.04745392301189355
-0.43568924934633313,0.05564265464668838
-0.452773678687311,0.05958860786400022
-0.4472930662093624,0.06999479834713163
-0.43785753557758944,0.065290232795981
-0.44725587291102253,0.05225285012923653
-0.4488193604253954,0.06060221657824161
-0.4503828479397681,0.059313266431514355
-0.4472345536754977,0.05803965098822306
-0.44408625941122737,0.04811528903334894
-0.43361811484059976,0.054933614398709585
-0.43751936061407937,0.04067074600143816
-0.44142060638755876,0.026012591461637147
-0.44532185216103826,0.03714049989311263
-0.4464160344933952,0.0428853201035837
-0.44130489903111614,0.04566408982917447
-0.4361937635688373,0.03808085123697924
-0.4310826281065583,0.019037427000738516
-0.42597149264427925,0.005920182413129638
-0.437957025343372,0.0005433950851212455
-0.4297034971175655,0.006581396605837897
-0.4214499688917591,0.00829797241818242
-0.4197963591544859,0.026229402912196775
-0.43050667547410537,0.003772488873989399
-0.4249703807215537,0.04479843822877805
-0.419434085969002,0.0523330916219682
-0.411453370125063,0.05061378289217977
-0.4177225174442414,0.07058951154870186
-0.42781648328227384,0.06828133502409828
-0.4227435358109013,0.10966985142646135
-0.41767058833952875,0.12157778004508701
-0.41541434872534966,0.13348570866371268
-0.41315810911117057,0.08238622561023012
-0.4080189351112612,0.07210483835704284
-0.4028797611113517,0.1055086809604322
-0.4057728859686083,0.0897172766538401
-0.40866601082586473,0.09055855974036064
-0.4115591356831212,0.10987482023476369
-0.4110855902394941,0.11941725697683458
-0.4106120447958669,0.13251992600474183
-0.41046791691933904,0.1582500400827891
-0.4103237890428112,0.1632477869441853
-0.3982675613895539,0.17401259692747195
-0.4056998222104965,0.18051253741060314
-0.413132083031439,0.20009146163712677
-0.412660414172757,0.1774949410661537
-0.40207462926064763,0.17775714931203357
-0.40426118912235387,0.1942750541724969
-0.4007906759938886,0.1835355995899408
-0.40892557944020913,0.17508131947683458
-0.39998663625409525,0.1925615149350901
-0.40468683550434725,0.18922932942708326
-0.4004692569855721,0.18190404787585512
-0.3965433182254914,0.18762161482625928
-0.39694779919039813,0.19189802331117845
-0.397352280155305,0.19322925776391475
-0.40892557944020913,0.18586571536847019
-0.3981914520263672,0.19681469362173498
-0.39978839505103325,0.21472577906366608
-0.4013853380756993,0.19921768719877186
-0.4029822811003654,0.18266470989777672
-0.3916042081771358,0.15387555022737875
-0.3988779744794292,0.17484112639925375
-0.40615174078172256,0.20352704252176612
-0.3958705471407983,0.18870703853777981
-0.39706905426517614,0.18960389094566232
-0.3982675613895539,0.19033540184818087
-0.3993951735957977,0.17774864690220782
-0.40052278580204137,0.16769090339319037
-0.39791168705109625,0.190883199966962
-0.39530058830015125,0.1837718451201027
-0.40850313248172887,0.18078218526508083
-0.4047401182113155,0.17978451856926303
-0.4143355584913685,0.19039097116954284
-0.4077102907242314,0.20446822892374072
-0.41860482000535537,0.20104433885261197
-0.40802752587103075,0.19867717685984143
-0.4129009862099925,0.1961130929823538
-0.4177744465489541,0.21678624698771776
-0.421984734073762,0.2119728202250466
-0.4261950215985698,0.2042213553812966
-0.4235097823604461,0.20006914281133392
-0.41918682795698914,0.19743779879897394
-0.4148638735535325,0.19809946847792292
-0.4105409191500756,0.2150312585024099
-0.4159696025233115,0.2084801517315764
-0.4213982858965474,0.22443219085237875
-0.42469073880103325,0.2103717860890859
-0.43450066351121475,0.21839062135610998
-0.42806539227885587,0.2228723023068253
-0.42801444761214713,0.22351119767374072
-0.42411112016247166,0.21580057476290415
-0.42020779271279607,0.22002581696012125
-0.41771559561452554,0.2188697928812966
-0.42449143625074814,0.1999766791044777
-0.43126727688697075,0.18975146848764002
-0.43691302884009575,0.21932011694457398
-0.43816535703597526,0.2129471052938432
-0.418501207905431,0.19986007462686572
-0.42392090828188,0.20869468575093286
-0.43369416267641125,0.20859144220304726
-0.43742190125168023,0.21050949476251546
-0.4411496398269489,0.20947630013992535
-0.4410100854853146,0.21845484491604483
-0.4408705311436807,0.2080527538090795
-0.4368636838851436,0.2368214165986473
-0.4400963937082598,0.22841071133589863
-0.443329103531376,0.22887652193135888
